GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36081039400,25.95,16.39,19.51,98.75,30.61,17.53,21.34,21.2,11.32,6.84,7.0,17.17,20.64,15.8,15.84,39.21,19.43,17.68,13.54,31.39,20.18,4.66,29.97,56.09,38.48,24.06,14.63,135.04,4.66,28.223214285714285,0.5,98083,105375,3180,0.7674,0.1853,0.059,115496.0,Queens,-10121.0,1,0
36081039800,21.49,10.15,14.78,91.86,25.98,13.19,16.55,16.5,5.15,4.31,7.31,13.26,16.02,13.84,16.54,33.02,14.75,13.32,15.69,28.32,16.87,10.03,23.41,51.23,32.54,27.59,20.35,125.86,4.31,24.996785714285718,0.6071428571428571,113194,155114,1792,0.8343,0.0815,0.0,115496.0,Queens,39618.0,0,0
36081039901,27.8,22.1,26.42,72.27,8.23,18.04,8.15,7.75,12.4,12.41,10.97,10.73,19.64,18.4,26.19,54.58,12.4,12.41,26.42,58.63,21.29,20.74,16.46,16.26,56.13,26.97,73.42,72.83,7.75,27.50142857142857,0.5,87369,135421,2560,0.699,0.0178,0.053,115496.0,Queens,19925.0,0,0
36081039902,33.2,24.6,30.41,85.11,4.79,18.28,8.44,8.3,11.11,11.42,12.99,12.87,24.71,23.47,28.93,65.68,11.11,11.42,30.41,71.27,26.22,21.54,15.71,15.72,68.09,33.15,85.42,85.16,4.79,31.411785714285713,0.42857142857142855,51118,79232,1700,0.3298,0.3032,0.17,115496.0,Queens,-36264.0,1,1
36081040000,24.63,7.08,18.1,93.7,26.44,11.17,19.88,19.71,3.2,5.65,9.87,15.01,12.93,12.42,14.22,31.0,11.55,11.17,16.6,25.06,14.61,6.93,21.32,48.92,30.5,24.93,22.07,124.55,3.2,24.400714285714287,0.6071428571428571,107188,152589,1704,0.8244,0.0514,0.001,115496.0,Queens,37093.0,0,0
36081040101,32.98,21.3,32.65,76.68,8.33,17.36,3.34,3.16,10.41,10.42,6.17,6.0,17.72,17.5,25.34,58.86,10.41,10.42,30.31,62.01,18.26,20.67,13.25,13.05,60.1,25.72,78.39,78.12,3.16,27.461785714285714,0.5357142857142857,54424,84357,3159,0.5181,0.101,0.094,115496.0,Queens,-31139.0,1,1
36081040102,34.04,21.99,31.64,80.94,2.34,16.25,5.62,5.48,8.83,8.91,10.19,10.07,22.82,20.93,26.12,62.54,8.83,8.91,29.2,67.44,23.25,19.18,12.87,12.86,64.41,31.37,81.35,81.05,2.34,28.908214285714283,0.4642857142857143,65954,65550,5172,0.3804,0.1806,0.133,115496.0,Queens,-49946.0,1,1
36081040200,22.15,5.03,20.1,90.43,23.88,9.74,18.82,20.81,6.32,6.66,12.56,15.53,13.06,12.31,14.08,28.13,10.29,9.74,19.1,24.52,17.17,4.75,18.74,45.7,27.81,23.4,24.44,118.1,4.75,23.691785714285718,0.5714285714285714,120833,187291,1706,0.8927,0.0774,0.0,115496.0,Queens,71795.0,0,0
36081040301,35.6,21.81,34.94,83.31,10.2,17.42,4.26,4.05,12.09,11.71,4.64,4.51,16.92,16.79,25.91,63.35,12.09,12.14,32.49,66.92,17.37,20.85,13.08,12.93,64.63,25.0,83.78,83.71,4.05,29.017857142857142,0.5357142857142857,32339,31407,3141,0.3217,0.1175,0.125,115496.0,Queens,-84089.0,1,1
36081040302,37.24,20.49,34.91,77.43,5.24,13.33,4.84,4.7,7.73,7.65,7.96,7.81,22.84,21.84,24.98,63.6,7.73,7.65,27.79,66.39,20.6,17.8,9.78,9.25,64.96,31.63,78.96,78.77,4.7,27.996428571428574,0.4642857142857143,70192,108797,4401,0.4463,0.1197,0.093,115496.0,Queens,-6699.0,1,0
36081040400,19.54,5.4,18.7,94.98,21.06,8.36,15.75,18.55,11.6,7.13,15.31,15.0,12.11,11.39,13.22,26.38,8.8,8.36,20.91,23.89,21.07,5.19,15.69,44.96,25.49,23.03,31.0,126.65,5.19,23.91142857142857,0.6071428571428571,60625,134896,4343,0.6926,0.105,0.047,115496.0,Queens,19400.0,0,1
36081040502,36.55,19.23,36.12,76.61,7.11,12.53,6.09,5.94,9.63,9.61,6.19,6.04,22.93,21.46,23.52,63.89,9.63,9.61,27.24,65.37,18.92,17.44,7.74,7.56,65.28,31.4,78.12,77.91,5.94,27.845357142857136,0.5357142857142857,82011,66442,2301,0.4303,0.1278,0.1,115496.0,Queens,-49054.0,1,0
36081040701,34.95,17.35,34.33,77.07,12.44,13.48,7.9,7.76,15.2,13.63,3.26,3.12,21.09,20.36,21.42,64.18,15.2,14.91,28.22,63.98,13.97,18.85,10.33,10.16,65.58,30.2,77.78,77.56,3.12,28.367142857142863,0.5357142857142857,73608,80685,3881,0.3876,0.2145,0.158,115496.0,Queens,-34811.0,1,1
36081040702,37.04,15.76,36.39,73.79,12.34,9.5,10.03,9.92,14.29,14.28,7.74,7.57,21.86,20.02,20.65,62.09,14.29,13.6,25.63,63.99,16.75,16.43,6.41,6.24,66.09,33.24,74.08,73.81,6.24,27.993928571428576,0.5357142857142857,91806,87159,4793,0.4733,0.1141,0.094,115496.0,Queens,-28337.0,1,0
36081040902,42.45,15.57,41.08,80.21,12.71,8.11,12.87,12.81,14.8,14.85,6.67,6.58,20.68,20.5,20.52,67.73,14.8,14.37,24.8,71.24,18.2,17.78,6.15,6.06,75.2,37.99,80.12,80.04,6.06,30.174642857142857,0.5357142857142857,57763,76548,3640,0.2007,0.1501,0.102,115496.0,Queens,-38948.0,1,1
36081041100,34.09,21.08,32.65,81.96,17.9,15.49,14.16,13.5,22.09,7.19,7.36,9.72,18.36,18.21,23.36,65.25,19.67,19.75,31.85,64.05,9.48,18.14,17.82,17.66,66.73,27.55,81.92,82.29,7.19,30.68857142857143,0.5357142857142857,62870,57000,4376,0.3451,0.2222,0.112,115496.0,Queens,-58496.0,1,1
36081041300,31.77,20.54,29.9,78.81,15.34,14.64,10.82,10.66,18.01,9.42,5.99,5.84,15.03,14.84,23.63,59.83,18.01,17.72,30.29,61.27,12.14,19.22,13.9,13.72,61.21,23.9,79.3,79.41,5.84,28.398571428571422,0.5714285714285714,64565,70357,5070,0.4509,0.2325,0.139,115496.0,Queens,-45139.0,1,1
36081041400,8.87,12.72,8.56,87.84,16.03,6.0,6.29,6.05,12.21,11.61,11.9,12.39,24.97,8.37,12.88,21.31,16.44,6.08,17.24,34.7,31.74,15.97,14.13,39.89,21.48,21.37,30.56,121.54,6.0,22.826428571428572,0.6428571428571429,81871,87273,4882,0.7514,0.2194,0.14,115496.0,Queens,-28223.0,1,1
36081041500,31.38,21.49,30.4,79.35,12.04,17.43,6.78,6.58,13.84,13.09,8.54,8.24,13.96,13.73,27.15,57.29,13.84,13.86,31.61,61.25,16.02,21.38,16.18,15.97,58.86,22.0,80.71,79.23,6.58,28.292857142857144,0.5357142857142857,59978,60057,4787,0.5325,0.1274,0.109,115496.0,Queens,-55439.0,1,1
36081042400,15.44,17.18,9.33,87.63,20.79,10.11,10.42,10.07,12.98,9.71,10.11,9.49,23.31,9.22,17.47,28.46,20.72,7.95,20.32,34.65,24.14,15.45,19.99,45.59,28.05,27.56,23.3,120.11,7.95,24.626785714285706,0.5357142857142857,72750,112762,2491,0.858,0.0627,0.002,115496.0,Queens,-2734.0,1,0
36081042700,28.41,18.45,26.5,81.9,15.58,13.65,11.45,10.94,17.38,9.92,10.18,11.3,9.79,9.59,26.2,56.2,17.31,17.66,30.25,60.34,15.36,18.1,19.62,19.35,57.69,18.52,82.94,82.52,9.59,28.46785714285715,0.6428571428571429,48778,54429,4859,0.4901,0.3008,0.163,115496.0,Queens,-61067.0,1,1
36081043200,13.51,17.14,6.95,80.92,17.52,8.82,9.25,8.85,12.27,10.73,4.73,4.44,23.61,6.24,12.01,25.26,20.16,7.02,21.29,34.57,24.61,16.15,19.31,41.88,25.4,24.94,21.19,113.08,4.44,22.56607142857143,0.5714285714285714,93269,124500,1339,0.9524,0.0158,0.004,115496.0,Queens,9004.0,0,0
36081043400,10.74,14.28,4.9,89.04,15.98,4.79,5.08,4.81,10.48,9.7,9.36,8.97,27.8,4.7,14.49,23.4,18.66,2.28,19.33,37.53,29.52,17.79,17.03,41.21,23.59,23.2,26.82,122.89,2.28,22.79892857142857,0.6428571428571429,91726,138424,1852,0.743,0.0637,0.026,115496.0,Queens,22928.0,0,0
36081043701,24.11,14.46,22.16,80.13,13.98,11.24,15.8,15.59,14.27,12.56,11.91,15.89,6.13,5.8,22.16,50.32,14.02,14.07,26.79,54.62,19.57,14.81,23.83,23.64,51.38,14.46,82.6,81.82,5.8,27.07571428571429,0.5714285714285714,58625,93083,3229,0.5928,0.2026,0.15,115496.0,Queens,-22413.0,1,1
36081043702,26.39,18.75,24.73,83.09,18.06,8.76,19.08,18.89,18.44,7.85,8.09,17.37,10.14,9.86,24.07,56.84,16.5,16.22,33.89,57.75,18.92,14.08,25.49,25.33,57.22,18.8,84.21,83.65,7.85,29.37392857142857,0.5714285714285714,55573,56393,8641,0.4707,0.1542,0.12,115496.0,Queens,-59103.0,1,1
36081043900,28.37,18.37,26.45,84.45,17.89,12.77,14.34,13.87,17.99,9.64,9.87,14.15,9.64,9.45,26.45,56.64,17.78,18.15,31.29,60.75,17.24,17.91,22.54,22.26,58.12,18.46,85.44,85.05,9.45,29.47607142857142,0.5714285714285714,44886,39850,3377,0.4642,0.2326,0.211,115496.0,Queens,-75646.0,1,1
36081044000,9.01,9.88,10.32,86.59,13.11,9.24,9.44,9.37,12.4,9.75,11.26,15.48,23.69,7.91,10.21,18.32,13.11,9.95,13.98,33.73,31.22,14.36,9.48,36.05,17.38,17.29,33.6,117.18,7.91,21.903928571428576,0.75,72781,112810,4503,0.762,0.1088,0.112,115496.0,Queens,-2686.0,1,0
36081044301,31.1,23.11,28.35,87.97,21.16,11.31,16.84,16.44,22.45,4.73,4.88,12.35,13.93,13.74,27.86,63.38,19.98,19.79,35.12,63.55,15.18,17.08,20.87,20.73,64.99,23.3,87.67,88.01,4.73,31.28107142857143,0.42857142857142855,30425,56500,3658,0.2861,0.2945,0.264,115496.0,Queens,-58996.0,1,1
36081044302,31.97,23.07,29.62,81.3,17.54,13.17,16.32,15.66,24.38,3.36,3.53,12.39,17.37,17.59,24.6,62.83,17.41,17.21,32.9,61.53,10.97,17.22,20.35,20.19,64.25,26.84,81.08,81.43,3.36,30.217142857142864,0.4642857142857143,55667,71875,4272,0.3841,0.0985,0.099,115496.0,Queens,-43621.0,1,1
36081044400,14.06,11.8,12.78,100.72,15.34,12.16,9.4,12.81,14.65,12.37,13.75,20.57,21.43,10.25,12.89,21.7,14.76,12.68,16.6,32.99,29.6,11.73,9.54,41.75,20.44,20.47,37.71,136.41,9.4,25.04857142857143,0.6071428571428571,49911,53250,4405,0.4272,0.2293,0.189,115496.0,Queens,-62246.0,1,1
36081044601,9.31,1.35,1.51,93.17,1.15,1.35,1.51,17.43,1.15,1.35,1.51,24.17,22.95,1.35,1.51,9.18,1.82,1.35,1.51,42.64,27.79,14.68,9.26,28.83,6.64,6.44,45.49,125.95,1.15,17.941071428571426,0.7142857142857143,51585,71680,3835,0.4052,0.0746,0.09,115496.0,Queens,-43816.0,1,1
36081044602,4.49,6.16,5.6,95.78,5.92,5.73,6.33,22.6,5.92,3.02,5.21,29.47,19.77,5.73,6.33,4.29,6.6,6.16,6.33,45.74,30.2,19.31,13.59,30.64,1.71,1.49,50.93,126.35,1.49,20.407142857142855,0.7142857142857143,40292,35188,5466,0.3517,0.3005,0.257,115496.0,Queens,-80308.0,1,1
36081044800,3.97,9.94,9.51,89.9,9.72,9.42,10.48,24.68,9.72,5.66,8.14,30.38,16.86,9.42,10.48,3.7,10.77,9.94,10.48,44.82,30.73,21.57,16.25,30.75,5.64,5.26,51.33,115.81,3.7,21.976071428571426,0.6785714285714286,56182,105395,2976,0.5481,0.2396,0.147,115496.0,Queens,-10101.0,1,1
36081045000,8.18,15.71,14.44,89.03,14.61,12.7,15.31,27.49,14.61,7.54,12.7,31.21,11.26,11.67,15.31,7.87,14.66,14.93,15.31,46.63,32.69,26.15,19.97,32.77,11.01,10.65,53.65,108.85,7.54,24.889642857142857,0.6785714285714286,128472,89886,2272,0.6195,0.0634,0.109,115496.0,Queens,-25610.0,1,0
36081045200,6.34,13.05,13.05,79.9,12.87,10.61,13.33,22.56,12.87,8.69,12.11,27.09,14.19,12.84,13.53,5.95,12.94,10.67,13.53,37.86,30.59,22.86,14.06,31.47,8.76,8.3,45.77,98.43,5.95,21.93642857142857,0.6785714285714286,80417,81250,1178,0.8814,0.1147,0.09,115496.0,Queens,-34246.0,1,0
36081045400,5.41,12.02,12.29,89.18,11.88,8.35,10.66,20.53,11.88,8.95,11.65,26.53,19.25,11.86,12.63,5.11,12.03,8.35,12.63,38.81,32.6,21.52,10.37,32.95,8.17,7.82,46.18,113.3,5.11,22.246785714285714,0.6785714285714286,53777,60476,5252,0.636,0.1955,0.143,115496.0,Queens,-55020.0,1,1
36081045500,28.57,22.64,24.23,91.7,20.87,10.05,15.83,15.51,23.21,3.69,3.86,15.9,15.03,14.61,23.84,59.08,15.14,14.67,36.81,59.46,16.45,12.5,26.55,26.76,58.21,29.38,85.72,83.15,3.69,30.479285714285712,0.42857142857142855,62368,90338,13798,0.4025,0.2474,0.133,115496.0,Queens,-25158.0,1,1
36081045600,9.87,14.91,15.37,78.03,14.49,11.06,11.57,21.4,14.49,11.07,15.07,25.17,16.26,13.87,15.39,9.73,14.6,11.06,15.67,33.05,30.68,22.07,11.22,33.72,11.91,11.64,42.82,95.98,9.73,22.577500000000004,0.6785714285714286,78875,143659,1369,0.9363,0.1417,0.159,115496.0,Queens,28163.0,0,0
36081045700,27.98,19.83,27.2,73.82,12.18,12.02,12.34,12.13,24.8,8.06,8.29,18.09,18.61,18.12,19.64,58.66,9.78,9.54,28.94,54.74,7.26,11.85,25.0,25.16,58.81,24.76,73.62,73.78,7.26,27.678928571428568,0.5357142857142857,65121,78015,3849,0.4773,0.119,0.086,115496.0,Queens,-37481.0,1,1
36081045800,10.42,15.79,16.16,89.98,15.23,11.59,11.83,23.08,15.23,13.02,15.95,28.04,20.26,15.24,15.81,10.48,15.38,11.59,16.5,36.5,34.36,24.19,11.53,36.94,12.63,12.47,46.49,112.81,10.42,24.982142857142858,0.6428571428571429,67639,75461,2420,0.6671,0.0537,0.086,115496.0,Queens,-40035.0,1,1
36081045900,31.54,17.91,30.82,72.42,12.68,12.39,12.72,12.29,24.56,9.83,10.09,13.61,20.02,17.99,19.2,59.4,13.65,13.38,28.86,57.39,4.94,12.2,20.74,20.48,61.19,28.67,72.15,72.1,4.94,27.972142857142853,0.5,74871,130438,4357,0.5387,0.0588,0.073,115496.0,Queens,14942.0,0,0
36081046000,8.83,8.48,8.8,95.4,8.04,3.69,6.76,16.97,8.04,7.85,8.8,23.75,23.73,8.48,8.8,8.86,8.21,3.69,8.9,38.1,32.45,18.7,6.64,33.77,8.36,8.11,44.17,124.81,3.69,21.11392857142857,0.7142857142857143,58234,65299,6043,0.4675,0.0771,0.116,115496.0,Queens,-50197.0,1,1
36081046100,32.95,16.84,32.93,76.04,13.11,12.88,13.28,12.74,24.7,11.52,11.84,13.34,21.12,16.95,18.2,62.95,15.14,15.21,27.64,60.18,3.4,12.72,20.38,20.09,65.01,30.04,75.75,75.48,3.4,29.01535714285714,0.5,68047,61771,2429,0.4165,0.0758,0.115,115496.0,Queens,-53725.0,1,1
36081046200,12.51,13.43,14.06,99.26,13.1,9.0,5.73,20.24,13.1,12.54,14.06,26.51,26.53,13.43,14.03,12.64,13.25,9.0,14.08,35.27,36.24,20.74,5.56,38.32,12.63,12.41,45.27,127.84,5.56,24.67071428571428,0.6428571428571429,54489,98984,6099,0.4776,0.0841,0.119,115496.0,Queens,-16512.0,1,1
36081046300,36.29,13.53,36.32,76.87,15.25,15.18,14.87,14.36,22.98,14.18,11.58,11.45,21.99,17.18,17.53,64.12,18.79,16.99,26.59,64.07,6.35,15.06,17.4,17.21,68.79,32.87,76.93,76.77,6.35,30.05357142857142,0.5714285714285714,57518,59909,3791,0.3302,0.0844,0.087,115496.0,Queens,-55587.0,1,1
36081046400,13.33,18.03,18.9,87.51,18.07,14.35,13.31,22.75,18.07,15.57,18.65,27.18,21.51,18.11,17.51,13.27,18.13,14.35,19.23,32.07,34.57,21.51,13.05,38.94,15.91,14.98,43.36,107.97,13.05,26.07821428571429,0.6428571428571429,100781,52351,2142,0.7822,0.1002,0.104,115496.0,Queens,-63145.0,1,0
36081046500,37.04,13.19,35.96,75.08,16.68,16.14,13.61,13.33,19.48,15.19,9.19,9.05,22.75,18.13,17.6,62.77,19.48,15.95,25.49,64.04,9.75,18.58,13.63,13.43,68.46,34.25,75.51,75.32,9.05,29.609999999999996,0.6071428571428571,74205,59261,4618,0.3555,0.0938,0.08,115496.0,Queens,-56235.0,1,0
36081046600,13.85,17.2,17.77,95.5,16.92,13.42,11.57,21.45,16.92,14.81,17.54,27.02,24.86,17.18,17.26,13.92,17.04,13.5,18.14,33.51,35.64,20.51,11.48,40.23,14.57,14.31,44.07,120.81,11.48,26.464285714285715,0.6428571428571429,63496,55568,4631,0.5937,0.1468,0.15,115496.0,Queens,-59928.0,1,1
36081046700,37.51,10.59,36.95,72.5,15.42,15.22,15.63,15.11,22.41,17.1,13.5,13.18,21.76,15.41,15.38,60.39,19.76,14.36,23.5,61.51,6.9,15.12,16.14,15.98,67.36,34.74,71.98,71.74,6.9,29.183928571428574,0.5714285714285714,61215,61278,6202,0.4246,0.03,0.085,115496.0,Queens,-54218.0,1,1
36081046800,15.81,15.23,16.39,96.34,15.18,11.83,9.29,19.12,15.14,12.29,16.19,24.29,21.07,15.5,15.07,15.93,15.01,11.74,16.7,29.27,31.76,16.71,9.1,40.41,16.01,15.69,41.38,124.1,9.1,25.091071428571432,0.7142857142857143,74669,106620,3801,0.5802,0.1463,0.091,115496.0,Queens,-8876.0,1,0
36081046901,37.11,9.52,37.09,67.84,13.28,13.07,13.3,12.91,24.91,18.64,17.71,17.37,18.24,9.14,9.29,56.24,19.84,10.96,20.36,60.81,8.03,12.9,18.51,18.43,68.02,34.29,67.22,66.92,8.03,27.926785714285707,0.6071428571428571,62583,74119,4961,0.4617,0.0895,0.128,115496.0,Queens,-41377.0,1,1
36081046902,40.18,9.76,39.5,75.07,16.52,16.91,16.94,16.69,21.79,19.34,14.04,13.75,21.07,14.75,14.63,62.16,21.79,13.14,22.83,66.2,9.2,16.98,15.27,15.08,72.11,37.6,74.48,74.34,9.2,30.432857142857152,0.5357142857142857,69417,108656,4194,0.2634,0.1226,0.122,115496.0,Queens,-6840.0,1,0
36081047000,19.09,14.04,19.49,98.05,18.42,13.65,12.69,21.54,17.56,9.28,19.26,20.39,17.32,17.08,15.05,19.27,13.89,13.65,19.58,25.9,27.8,13.66,12.44,43.69,19.48,18.86,38.61,126.03,9.28,25.920357142857142,0.7142857142857143,50000,101000,3637,0.6079,0.1937,0.159,115496.0,Queens,-14496.0,1,1
36081047100,33.42,14.85,33.58,70.74,8.85,8.7,9.12,8.47,27.02,15.84,16.4,17.29,17.99,13.89,14.09,58.3,15.01,14.46,23.88,59.16,4.83,8.59,22.35,22.05,65.6,30.77,70.49,70.14,4.83,27.709999999999997,0.5357142857142857,47067,50536,4486,0.4314,0.1019,0.118,115496.0,Queens,-64960.0,1,1
36081047200,19.75,17.7,23.68,96.64,23.41,16.93,18.28,26.21,23.11,12.08,22.46,22.83,20.46,20.22,12.28,19.7,17.17,16.93,23.55,27.37,29.94,17.33,18.14,43.66,21.27,20.05,42.65,119.02,12.08,28.314999999999994,0.39285714285714285,100475,155736,3945,0.6873,0.0462,0.072,115496.0,Queens,40240.0,0,0
36081047300,29.32,17.97,29.17,70.18,7.55,7.41,7.63,7.38,26.23,13.2,13.43,18.87,17.89,15.77,15.81,57.38,11.09,11.12,24.83,55.6,7.75,7.25,24.09,25.77,61.08,26.44,69.71,69.6,7.25,26.76857142857143,0.5357142857142857,62799,65521,4383,0.4549,0.0557,0.101,115496.0,Queens,-49975.0,1,1
36081047500,27.87,21.73,27.05,70.03,8.75,8.2,8.75,8.54,25.24,14.58,15.32,22.69,18.47,14.58,14.86,56.76,8.69,8.6,28.26,52.91,11.82,8.03,26.94,29.52,59.27,25.63,69.59,69.65,8.03,27.226071428571426,0.4642857142857143,74769,99113,5178,0.5142,0.1101,0.139,115496.0,Queens,-16383.0,1,0
36081047600,23.16,18.89,27.52,88.08,27.41,17.74,22.71,29.03,24.6,12.52,22.21,21.8,20.72,20.24,7.27,22.69,18.76,14.89,24.18,24.27,28.13,18.42,22.21,43.28,25.3,22.46,39.95,106.23,7.27,28.381071428571428,0.25,101928,203942,1496,0.9392,0.0655,0.102,115496.0,Queens,88446.0,0,0
36081047801,28.21,21.26,31.43,104.21,31.18,18.49,25.98,34.03,27.44,14.11,21.97,21.6,21.45,21.33,4.0,28.19,18.62,13.66,24.75,24.03,28.95,21.46,25.94,50.87,29.07,23.72,42.94,127.42,4.0,31.653928571428583,0.17857142857142858,37427,58011,3794,0.6695,0.1873,0.186,115496.0,Queens,-57485.0,1,1
36081047802,27.89,16.98,30.3,103.87,29.59,13.92,24.51,31.75,23.6,11.5,15.23,14.83,15.09,15.02,7.86,28.11,14.41,5.96,17.51,16.79,21.84,17.77,24.48,52.87,28.68,16.79,36.95,129.49,5.96,28.342499999999998,0.5,87066,134952,1186,0.6658,0.059,0.159,115496.0,Queens,19456.0,0,0
36081047900,32.78,20.75,33.03,63.36,6.62,6.3,6.59,6.34,30.33,14.5,20.71,24.28,13.06,12.79,14.98,51.14,15.38,15.32,25.56,51.9,12.8,6.09,24.54,28.94,60.99,30.57,63.33,62.48,6.09,26.980714285714292,0.42857142857142855,68179,50455,5829,0.6397,0.1517,0.133,115496.0,Queens,-65041.0,1,1
36081048000,20.0,9.86,19.87,87.01,19.17,9.45,14.01,21.09,16.35,5.1,16.04,15.44,12.55,12.39,11.31,19.88,9.62,9.45,19.37,20.15,22.15,9.74,13.57,41.75,20.08,18.67,32.31,110.75,5.1,22.75464285714285,0.6785714285714286,86450,61200,2512,0.8907,0.047,0.08,115496.0,Queens,-54296.0,1,0
36081048100,38.74,10.82,38.62,67.07,13.65,13.46,13.64,13.49,30.52,22.83,22.76,22.89,12.02,8.51,8.68,54.07,20.7,11.65,18.95,61.76,13.46,13.33,18.52,24.43,69.12,35.78,66.41,66.13,8.51,29.000357142857137,0.4642857142857143,64091,68906,7140,0.3497,0.0731,0.112,115496.0,Queens,-46590.0,1,1
36081048200,23.2,13.19,23.95,92.04,23.39,10.77,18.16,25.34,18.75,5.11,16.33,15.89,14.04,13.68,8.69,23.3,11.19,10.39,18.45,18.15,22.84,12.83,17.7,46.47,23.8,17.51,34.18,116.0,5.11,24.83357142857142,0.6071428571428571,68942,113542,1414,0.8259,0.0855,0.108,115496.0,Queens,-1954.0,1,1
36081048301,38.4,14.05,39.5,59.69,12.54,13.02,13.45,13.24,32.64,21.32,25.61,25.58,8.53,8.25,8.67,47.36,24.11,11.61,18.18,55.51,18.39,12.85,17.53,27.06,61.66,37.13,59.12,58.71,8.25,27.989642857142854,0.4642857142857143,60298,54286,2105,0.5021,0.1919,0.12,115496.0,Queens,-61210.0,1,1
36081048302,39.62,16.22,40.78,55.31,8.64,14.75,15.31,14.5,33.75,18.9,27.86,28.67,6.55,6.24,11.54,43.81,25.51,14.12,20.28,51.33,22.59,14.46,18.58,28.71,57.93,38.34,55.16,54.33,6.24,27.992500000000003,0.42857142857142855,78592,64049,2300,0.5696,0.0809,0.135,115496.0,Queens,-51447.0,1,0
36081048400,28.26,15.77,28.35,95.4,27.75,12.7,22.63,29.45,21.91,10.11,13.18,12.86,13.15,12.97,9.66,28.58,13.35,5.91,15.33,15.04,19.49,16.33,22.12,51.29,29.17,15.22,33.29,120.84,5.91,26.432500000000005,0.5357142857142857,75106,155426,4806,0.8341,0.0323,0.057,115496.0,Queens,39930.0,0,0
36081048500,36.72,14.1,36.81,61.96,9.57,9.44,9.53,9.48,29.69,21.99,23.3,23.1,10.97,10.15,11.76,50.45,19.55,14.11,21.23,56.16,12.92,9.24,19.97,25.57,63.89,34.08,61.65,61.03,9.24,27.44357142857143,0.4642857142857143,62434,69554,4255,0.5957,0.1025,0.113,115496.0,Queens,-45942.0,1,1
36081048900,40.63,23.97,40.82,62.87,11.93,11.64,11.87,11.67,38.03,19.69,27.88,30.01,6.9,6.66,18.3,48.46,22.6,20.51,27.99,52.52,18.6,11.46,26.64,34.61,64.79,38.31,64.31,63.57,6.66,30.61571428571429,0.35714285714285715,62000,71118,1609,0.5375,0.156,0.1,115496.0,Queens,-44378.0,1,1
36081049201,32.15,20.99,35.42,107.64,35.38,18.91,30.37,38.22,30.99,17.35,18.65,18.27,22.2,22.0,12.67,32.19,21.92,8.04,19.6,18.89,25.17,25.22,30.39,55.08,33.97,18.81,42.85,130.35,8.04,32.988928571428566,0.32142857142857145,74583,115603,3325,0.6743,0.0512,0.069,115496.0,Queens,107.0,0,0
36081049202,29.04,16.31,31.46,95.47,31.81,13.4,26.94,33.09,26.04,14.23,14.31,13.92,17.46,17.04,11.64,28.88,17.64,3.79,14.36,13.7,19.73,20.4,26.77,49.27,30.86,13.52,36.12,118.13,3.79,28.047500000000003,0.5,95919,119219,2532,0.8764,0.1801,0.078,115496.0,Queens,3723.0,0,0
36081049301,37.15,23.55,37.57,53.95,13.64,13.49,13.99,13.39,35.24,16.69,27.22,29.59,8.1,7.22,17.2,42.12,21.25,20.32,26.72,42.89,19.11,13.32,24.05,32.98,52.27,33.42,55.96,55.64,7.22,28.14428571428571,0.35714285714285715,68125,140050,2467,0.8465,0.1848,0.139,115496.0,Queens,24554.0,0,1
36081049302,34.05,24.92,34.18,56.23,14.0,13.83,14.17,13.64,33.03,12.84,26.5,30.86,13.47,12.62,13.18,43.86,18.24,18.38,30.23,43.98,19.97,11.69,26.94,32.97,51.66,31.34,62.14,62.03,11.69,28.605357142857148,0.42857142857142855,65735,119125,2992,0.7068,0.1538,0.173,115496.0,Queens,3629.0,0,1
36081049500,29.7,24.58,30.16,52.49,15.13,13.46,15.47,14.72,28.87,9.75,24.71,29.03,16.67,9.75,10.17,40.18,16.2,15.98,32.22,41.26,20.77,9.47,28.23,30.14,46.81,28.02,60.15,60.32,9.47,26.943214285714287,0.39285714285714285,104107,137679,1713,0.9044,0.0784,0.086,115496.0,Queens,22183.0,0,0
36081049600,31.76,15.63,31.12,95.3,30.54,10.65,25.61,31.94,23.01,13.36,11.39,11.25,14.39,14.21,12.67,33.29,15.52,6.17,10.83,10.5,16.56,19.14,25.07,50.31,33.47,10.21,32.92,121.08,6.17,27.067857142857147,0.5357142857142857,93209,119861,3451,0.8804,0.0948,0.055,115496.0,Queens,4365.0,0,0
