GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36005002800,11.8,11.8,11.8,17.75,11.8,11.8,11.8,17.75,11.8,7.01,7.01,17.75,11.8,11.8,11.8,17.75,11.8,7.01,7.01,17.75,16.76,7.01,7.01,70.22,33.56,33.56,54.67,70.22,7.01,19.271428571428572,0.8214285714285714,54321,84197,5372,0.685,0.0287,0.076,107246.0,Bronx,-23049.0,1,1
36005003100,22.79,13.23,13.23,35.24,9.01,9.01,13.23,35.24,22.79,8.83,11.33,17.02,11.69,13.23,13.23,33.73,22.79,11.42,13.23,35.24,9.01,9.01,14.69,35.24,31.17,46.87,35.24,35.24,8.83,20.785000000000004,0.5714285714285714,34276,31859,2165,0.2654,0.1718,0.134,107246.0,Bronx,-75387.0,1,1
36005003300,22.06,10.92,10.92,27.84,10.5,10.5,10.92,27.84,22.06,5.7,10.92,15.25,8.83,10.92,10.92,27.84,22.06,4.97,10.92,27.84,10.5,9.43,19.54,27.84,33.76,39.74,27.84,27.84,4.97,18.07928571428571,0.5714285714285714,20129,38535,3339,0.3484,0.5281,0.281,107246.0,Bronx,-68711.0,1,1
36005003500,19.68,9.62,9.62,32.65,6.3,6.3,9.62,32.65,19.68,8.95,9.62,13.57,8.0,9.62,9.62,32.49,19.68,9.62,9.62,32.65,6.3,6.3,14.25,32.65,29.46,45.1,32.65,32.65,6.3,18.175714285714285,0.6785714285714286,30793,27928,3880,0.4146,0.3856,0.228,107246.0,Bronx,-79318.0,1,1
36005003700,17.43,6.49,6.49,29.36,6.09,6.09,6.49,29.36,17.43,6.49,6.49,10.76,4.52,6.49,6.49,29.36,17.43,6.49,6.49,29.36,6.09,5.41,15.8,29.36,29.08,42.54,29.36,29.36,4.52,15.807142857142862,0.6785714285714286,37321,57847,277,0.1203,0.3053,,107246.0,Bronx,-49399.0,1,1
36005003800,24.33,24.33,24.33,24.33,24.33,8.68,8.68,24.33,1.92,17.03,17.03,24.33,24.33,8.68,8.68,24.33,21.27,8.68,19.23,21.27,22.57,15.65,19.23,85.14,17.03,17.03,65.61,85.14,1.92,24.554285714285708,0.4642857142857143,83295,116146,1313,0.7638,0.1346,0.109,107246.0,Bronx,8900.0,0,0
36005003900,15.64,9.89,10.69,19.06,15.34,5.49,10.69,19.06,17.82,5.24,10.69,13.34,9.63,5.49,10.69,19.06,15.64,8.35,10.64,19.06,2.33,8.9,19.06,19.06,33.46,33.46,19.06,19.06,2.33,14.496428571428572,0.9285714285714286,20049,31075,6710,0.2761,0.3981,0.255,107246.0,Bronx,-76171.0,1,1
36005004001,21.52,21.52,21.52,21.52,21.52,9.74,20.16,21.52,13.37,14.94,14.94,21.52,21.52,20.16,20.16,21.52,10.45,10.45,10.45,10.45,19.88,12.53,22.82,92.97,14.94,14.94,61.3,94.57,9.74,24.389285714285716,0.42857142857142855,64087,99334,1574,0.7324,0.1925,0.132,107246.0,Bronx,-7912.0,1,1
36005004100,15.09,7.36,7.36,22.3,12.17,4.34,7.36,22.3,15.35,4.34,7.36,10.23,6.35,4.34,7.36,22.3,15.09,7.36,7.36,22.3,1.88,5.58,16.82,22.3,31.5,36.79,22.3,22.3,1.88,13.838928571428577,0.6785714285714286,20551,63182,5798,0.3132,0.4852,0.307,107246.0,Bronx,-44064.0,1,1
36005004200,21.34,21.34,21.34,21.34,21.34,13.62,13.62,21.34,5.73,15.79,15.79,21.34,21.34,13.62,13.62,21.34,15.87,13.62,15.87,15.87,19.56,13.81,18.85,88.32,15.79,15.79,62.6,88.32,5.73,23.861428571428576,0.5714285714285714,57250,89758,7803,0.535,0.2366,0.141,107246.0,Bronx,-17488.0,1,1
36005004300,13.32,3.12,3.12,26.4,8.48,3.12,3.12,26.4,12.56,3.12,3.12,6.42,2.6,3.12,3.12,26.4,13.32,3.12,3.12,26.4,5.7,1.53,13.32,26.4,27.42,38.09,26.4,26.4,1.53,12.812857142857142,0.6785714285714286,25534,68534,5527,0.2446,0.3553,0.254,107246.0,Bronx,-38712.0,1,1
36005004400,15.11,15.11,15.11,15.11,15.11,15.11,15.11,15.11,8.69,13.56,13.56,15.11,15.11,15.11,15.11,15.11,12.88,12.88,12.88,12.88,13.32,13.32,13.56,85.22,21.6,21.6,56.41,85.22,8.69,21.21464285714286,0.8214285714285714,15750,15451,4551,0.31,0.5072,0.327,107246.0,Bronx,-91795.0,1,1
36005004600,18.24,17.92,18.24,18.24,18.24,14.74,14.74,18.24,5.34,11.99,11.99,18.24,18.24,14.74,14.74,18.24,18.24,11.99,11.99,18.24,16.58,11.99,11.99,80.03,23.47,23.47,59.09,80.03,5.34,22.115357142857146,0.8214285714285714,29145,45174,1826,0.3663,0.5043,0.279,107246.0,Bronx,-62072.0,1,1
36005004800,9.85,8.99,9.85,9.85,9.85,9.85,9.85,9.85,9.85,4.83,4.83,9.85,9.85,9.85,9.85,9.85,9.85,4.83,4.83,9.85,8.42,4.83,4.83,77.6,30.27,30.27,50.17,77.6,4.83,16.43035714285714,0.8214285714285714,33500,87969,4464,0.3098,0.2607,0.167,107246.0,Bronx,-19277.0,1,1
36005005001,12.72,10.0,12.72,12.72,12.72,12.72,12.72,12.72,12.72,2.12,2.12,12.72,12.72,12.72,12.72,12.72,12.72,2.12,2.12,12.72,11.78,2.12,2.12,72.72,33.53,33.53,50.48,72.72,2.12,17.43857142857143,0.8214285714285714,28353,47727,4304,0.3389,0.5078,0.295,107246.0,Bronx,-59519.0,1,1
36005005002,9.41,6.44,9.41,9.41,9.41,9.41,9.41,9.41,9.41,1.54,1.54,9.41,9.41,9.41,9.41,9.41,9.41,1.54,1.54,9.41,8.7,1.54,1.54,73.81,33.64,34.85,47.15,73.81,1.54,15.313928571428571,0.8214285714285714,34013,62969,6393,0.2271,0.3928,0.255,107246.0,Bronx,-44277.0,1,1
36005005100,8.23,4.25,8.23,17.98,13.57,2.58,12.44,17.98,15.04,5.99,14.2,14.24,13.57,2.58,14.2,17.98,8.23,4.25,8.23,17.98,7.83,12.55,14.34,17.98,28.99,28.99,17.98,17.98,2.58,13.156785714285716,0.9285714285714286,19731,16250,6087,0.1391,0.5366,0.337,107246.0,Bronx,-90996.0,1,1
36005005200,13.59,9.49,13.59,13.59,11.57,11.57,11.57,13.59,11.57,4.53,4.53,13.59,13.59,11.57,11.57,13.59,13.59,4.53,4.53,13.59,13.32,4.53,4.53,68.6,29.74,38.79,47.2,68.6,4.53,17.666071428571428,0.8214285714285714,21397,33165,1833,0.2097,0.4163,0.215,107246.0,Bronx,-74081.0,1,1
36005005300,13.4,13.4,13.4,58.21,13.4,13.4,13.4,42.83,13.4,10.97,13.4,18.61,13.4,13.4,5.79,35.24,13.4,13.4,13.4,58.21,16.0,15.81,16.0,18.61,35.21,23.79,23.79,74.87,5.79,22.433571428571423,0.7142857142857143,20449,28114,5472,0.1887,0.5549,0.259,107246.0,Bronx,-79132.0,1,1
36005005400,6.6,2.56,6.6,6.6,6.6,6.6,6.6,6.6,6.6,2.56,5.47,6.6,6.6,6.6,6.6,6.6,6.6,5.47,5.47,6.6,6.62,5.47,5.47,72.91,31.8,37.33,43.19,74.5,2.56,14.207857142857142,0.8214285714285714,45625,24427,5638,0.3209,0.27,0.181,107246.0,Bronx,-82819.0,1,1
36005005600,3.48,1.53,3.48,3.48,3.48,3.48,3.48,3.48,3.48,1.53,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,3.48,4.53,4.53,9.34,70.66,32.55,36.09,40.29,77.3,1.53,12.178214285714287,0.8214285714285714,40341,58516,2168,0.3952,0.3196,0.213,107246.0,Bronx,-48730.0,1,1
36005005902,7.4,7.4,7.4,34.48,3.74,3.74,7.4,16.3,4.94,4.94,7.4,11.95,7.4,7.4,7.4,25.14,3.74,3.74,7.4,34.48,4.94,2.42,2.42,34.48,19.91,25.91,34.48,34.48,2.42,13.315357142857147,0.75,44917,72989,2730,0.314,0.1612,0.118,107246.0,Bronx,-34257.0,1,1
36005006000,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35,7.94,7.94,16.77,67.19,35.43,28.73,35.77,82.98,6.35,14.633928571428571,0.8214285714285714,34239,49526,1295,0.4211,0.332,0.23,107246.0,Bronx,-57720.0,1,1
36005006100,6.22,6.22,6.22,32.41,5.62,5.62,6.22,17.79,2.74,2.74,6.22,9.38,6.22,6.22,6.22,25.89,5.62,5.62,6.22,32.41,2.74,1.54,1.54,32.41,20.7,27.31,32.41,32.41,1.54,12.602857142857143,0.7142857142857143,60685,88558,3955,0.3817,0.1166,0.076,107246.0,Bronx,-18688.0,1,1
36005006200,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1.02,1.02,10.84,73.12,35.05,33.7,42.15,81.21,0.9,10.575357142857143,0.8214285714285714,24769,38391,6710,0.2435,0.3727,0.26,107246.0,Bronx,-68855.0,1,1
36005006301,4.64,4.64,4.64,29.24,10.77,10.41,11.49,11.49,9.81,9.81,13.43,15.18,13.43,10.41,13.43,29.24,4.64,4.64,4.64,29.24,9.81,5.78,5.78,29.24,20.64,20.64,29.24,29.24,4.64,14.128214285714282,0.7142857142857143,50273,26964,5521,0.2863,0.2907,0.168,107246.0,Bronx,-80282.0,1,1
36005006400,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,3.29,3.29,12.17,76.3,31.64,31.64,45.03,84.09,3.29,13.55892857142857,0.8214285714285714,35144,54473,4061,0.4259,0.3493,0.222,107246.0,Bronx,-52773.0,1,1
36005006500,8.25,5.1,7.94,26.84,9.23,6.0,4.5,22.01,6.58,6.0,5.8,5.8,9.23,4.5,7.94,26.84,8.25,5.1,6.03,26.84,6.58,6.58,7.98,26.84,25.05,30.87,26.84,26.84,4.5,13.084285714285713,0.6785714285714286,21962,34041,5681,0.1625,0.4806,0.285,107246.0,Bronx,-73205.0,1,1
36005006700,4.76,4.76,4.76,31.67,4.76,4.76,3.76,23.94,4.09,4.09,2.95,2.95,4.76,2.95,4.76,25.06,4.76,2.95,4.76,31.67,4.09,4.09,4.76,31.67,20.25,33.29,31.67,31.67,2.95,12.157500000000002,0.6785714285714286,15957,34961,6993,0.1836,0.538,0.3,107246.0,Bronx,-72285.0,1,1
36005006800,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,7.53,7.53,9.82,81.53,27.17,27.17,50.66,82.74,7.53,17.162499999999998,0.8214285714285714,38125,59093,2765,0.322,0.3157,0.2,107246.0,Bronx,-48153.0,1,1
36005006900,1.89,1.89,1.89,36.09,1.89,1.89,1.89,25.39,1.89,1.89,1.89,5.88,1.89,1.89,1.89,20.64,1.89,1.89,1.89,36.09,1.89,1.89,1.89,36.09,15.84,34.96,36.09,36.09,1.89,11.327857142857141,0.7142857142857143,32887,42833,7255,0.281,0.3482,0.225,107246.0,Bronx,-64413.0,1,1
36005007000,13.11,13.11,13.11,13.11,13.11,12.0,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,8.03,8.03,8.03,8.03,11.43,11.43,15.37,85.02,22.9,22.9,53.62,88.17,8.03,19.700357142857143,0.8214285714285714,53014,76176,4235,0.4928,0.2131,0.118,107246.0,Bronx,-31070.0,1,1
36005007100,8.1,5.2,5.2,34.39,5.72,5.2,5.2,30.19,8.1,5.2,4.16,4.16,6.86,4.16,5.2,23.49,8.1,4.16,5.2,34.39,5.72,5.72,8.1,34.39,19.45,39.56,34.39,34.39,4.16,14.075,0.7142857142857143,43079,100729,2827,0.4198,0.2008,0.114,107246.0,Bronx,-6517.0,1,1
36005007200,17.83,17.83,17.83,17.83,17.83,6.81,17.83,17.83,15.96,17.83,17.83,17.83,17.83,17.83,17.83,17.83,5.66,5.66,5.66,5.66,16.33,16.33,21.19,88.48,19.66,19.66,56.71,93.93,5.66,22.40428571428572,0.8571428571428571,54097,77283,6430,0.5269,0.1509,0.155,107246.0,Bronx,-29963.0,1,1
36005007300,14.61,6.56,6.56,34.38,0.8,0.8,6.56,34.38,14.61,6.56,6.56,9.35,6.14,6.56,6.56,27.25,14.61,6.56,6.56,34.38,0.8,0.8,10.17,34.38,24.0,45.05,34.38,34.38,0.8,15.511071428571428,0.6785714285714286,25619,30282,4301,0.2198,0.4097,0.269,107246.0,Bronx,-76964.0,1,1
36005007400,33.44,33.44,33.44,33.44,33.44,11.22,11.22,33.44,6.1,6.1,6.1,33.44,33.44,11.22,11.22,33.44,24.85,11.22,23.41,24.85,31.66,6.03,30.51,96.07,6.1,6.1,74.52,96.07,6.03,28.411785714285713,0.39285714285714285,37352,57895,3078,0.5704,0.2934,0.164,107246.0,Bronx,-49351.0,1,1
36005007500,10.13,4.92,9.08,38.54,5.53,5.53,9.08,34.35,10.13,7.33,8.95,8.95,10.05,5.35,9.08,21.14,10.13,4.92,9.08,38.54,5.41,4.92,6.34,38.54,17.9,43.83,38.54,38.54,4.92,16.243928571428572,0.7142857142857143,30413,47140,6295,0.2669,0.363,0.223,107246.0,Bronx,-60106.0,1,1
36005007600,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,9.64,6.23,6.23,6.23,6.23,8.4,8.4,16.05,80.08,27.81,27.81,48.44,88.73,6.23,17.31714285714286,0.8214285714285714,51625,107422,5293,0.4412,0.1856,0.16,107246.0,Bronx,176.0,0,1
36005007700,9.03,0.95,13.82,37.57,9.06,9.06,13.82,37.57,9.03,6.16,6.67,13.83,9.3,1.53,13.28,19.1,9.03,0.95,13.82,37.57,1.9,0.95,1.53,43.16,16.98,48.06,43.16,43.16,0.95,16.787499999999998,0.75,48333,37222,2165,0.5351,0.2416,0.156,107246.0,Bronx,-70024.0,1,1
36005007800,27.23,27.23,27.23,27.23,27.23,9.78,23.09,27.23,12.1,12.1,12.1,27.23,27.23,23.09,23.09,27.23,13.59,10.52,10.52,13.59,25.69,9.88,29.3,97.56,12.1,12.1,65.65,100.93,9.78,27.20892857142857,0.39285714285714285,54615,103523,6301,0.5686,0.1726,0.127,107246.0,Bronx,-3723.0,1,1
36005007900,14.59,6.72,11.61,39.6,5.56,5.56,11.61,39.6,14.59,1.46,5.08,13.45,11.45,6.0,11.61,24.95,14.52,2.64,11.61,39.6,5.56,5.56,6.0,39.6,22.6,49.17,39.6,39.6,1.46,17.83928571428572,0.6785714285714286,22534,34600,7157,0.14,0.4458,0.279,107246.0,Bronx,-72646.0,1,1
36005008300,18.46,10.37,15.14,41.03,9.13,9.13,13.23,41.03,18.46,3.48,4.35,17.63,14.46,8.88,15.14,28.18,16.45,6.35,15.14,41.03,9.13,8.88,8.88,41.26,26.39,53.44,41.26,41.26,3.48,20.627499999999998,0.6785714285714286,42386,36290,6121,0.3176,0.2137,0.175,107246.0,Bronx,-70956.0,1,1
36005008400,41.49,41.49,41.49,41.49,39.28,14.57,14.57,41.49,8.99,8.99,8.99,41.49,41.49,14.57,14.57,41.49,32.58,14.57,28.08,32.58,39.71,10.91,37.97,98.07,8.99,8.99,82.61,100.36,8.99,33.995357142857145,0.39285714285714285,66373,89861,3290,0.6044,0.0642,0.066,107246.0,Bronx,-17385.0,1,1
36005008500,15.46,8.74,15.46,36.12,12.08,9.42,9.42,36.12,15.46,5.13,1.51,19.71,12.34,6.66,15.07,24.87,12.34,6.18,15.46,36.12,9.47,6.66,6.66,45.67,23.85,55.14,45.67,45.67,1.51,19.73071428571429,0.6785714285714286,33065,106181,5706,0.2778,0.297,0.219,107246.0,Bronx,-1065.0,1,1
36005008600,35.85,35.85,35.85,35.85,35.85,14.37,14.37,35.85,3.17,3.17,3.17,35.85,35.85,14.37,14.37,35.85,25.99,14.37,22.02,25.99,34.08,4.35,33.58,99.53,3.17,3.17,76.63,99.53,3.17,29.71607142857143,0.39285714285714285,25608,38269,4134,0.2662,0.4184,0.241,107246.0,Bronx,-68977.0,1,1
36005008700,13.92,8.42,14.64,31.2,14.64,8.68,8.68,31.2,13.92,9.27,5.98,21.73,7.59,6.49,9.75,20.64,7.59,7.59,14.64,31.2,8.63,6.49,6.49,49.84,20.53,51.41,49.84,49.84,5.98,18.958571428571428,0.6428571428571429,30357,33750,6328,0.3469,0.4029,0.272,107246.0,Bronx,-73496.0,1,1
36005008900,10.53,10.53,10.53,29.69,10.53,4.64,4.64,29.69,10.53,10.53,7.94,25.35,10.17,10.17,10.53,23.74,10.53,8.11,10.53,29.69,12.69,10.37,10.37,52.35,24.17,51.38,52.35,52.35,4.64,19.45107142857143,0.6428571428571429,29599,78929,3197,0.2404,0.1898,0.224,107246.0,Bronx,-28317.0,1,1
36005009000,42.43,42.43,42.43,42.43,42.43,23.61,23.61,42.43,7.29,7.29,7.29,42.43,42.43,23.61,23.61,42.43,29.99,19.76,19.76,29.99,40.74,9.16,41.79,108.4,7.29,7.29,81.97,108.96,7.29,35.83142857142857,0.2857142857142857,30953,31744,3693,0.4461,0.3287,0.213,107246.0,Bronx,-75502.0,1,1
36005009200,27.06,27.06,27.06,27.06,27.06,6.67,27.06,27.06,16.4,16.4,16.4,27.06,27.06,24.14,24.14,27.06,11.92,7.05,7.05,11.92,25.71,14.35,30.88,95.59,16.4,16.4,63.55,103.37,6.67,27.819285714285712,0.39285714285714285,54924,48292,6122,0.5937,0.2272,0.171,107246.0,Bronx,-58954.0,1,1
36005009301,4.72,4.72,4.72,31.8,4.72,3.76,3.76,31.8,4.72,4.72,4.72,31.18,4.72,4.72,4.72,31.8,4.72,4.72,4.72,31.8,20.12,17.46,17.46,54.96,32.4,47.05,54.96,54.96,3.76,18.808214285714286,0.6071428571428571,39606,23090,4928,0.2566,0.3569,0.235,107246.0,Bronx,-84156.0,1,1
36005009600,34.14,34.14,28.16,28.16,34.14,5.61,34.14,36.35,19.66,19.66,19.66,36.35,34.14,28.16,28.16,36.35,12.48,3.06,3.06,20.73,35.12,18.56,40.72,102.34,19.66,19.66,70.3,113.17,3.06,32.70857142857143,0.35714285714285715,49638,92917,2762,0.5064,0.1618,0.166,107246.0,Bronx,-14329.0,1,1
36005009800,32.25,32.25,32.25,32.25,32.25,16.26,20.18,32.25,5.78,5.78,5.78,32.25,32.25,20.18,20.18,32.25,19.8,13.87,13.87,19.8,30.6,3.91,32.55,102.26,5.78,5.78,71.68,102.26,3.91,28.80535714285714,0.39285714285714285,73622,122526,4818,0.7704,0.1504,0.135,107246.0,Bronx,15280.0,0,0
36005011502,5.93,5.93,5.93,23.21,5.93,5.93,5.93,23.21,5.93,5.93,5.93,23.21,5.93,5.93,5.93,23.21,5.93,3.78,5.93,23.21,21.11,12.93,12.93,61.06,29.76,42.42,53.88,61.06,3.78,17.78571428571429,0.6071428571428571,23791,26382,4210,0.2709,0.4241,0.269,107246.0,Bronx,-80864.0,1,1
36005011701,2.78,2.78,2.78,29.5,2.78,2.78,2.78,29.5,2.78,2.78,2.78,29.5,2.78,2.78,2.78,29.5,2.78,2.78,2.78,29.5,25.7,18.59,18.59,60.89,36.76,41.03,60.89,60.89,2.78,18.305,0.6071428571428571,37781,11723,1608,0.2525,0.3999,0.218,107246.0,Bronx,-95523.0,1,1
36005011800,59.97,59.97,69.76,69.95,59.97,58.43,63.33,86.37,14.85,14.85,14.85,86.37,59.97,59.97,63.33,86.37,59.97,57.44,22.19,72.78,84.72,53.18,85.65,114.45,51.06,51.06,119.58,147.99,14.85,66.01357142857144,0.10714285714285714,101875,142635,6041,0.8752,0.0889,0.101,,,,0,0
36005011900,12.17,12.17,12.17,21.24,11.14,9.96,9.96,21.24,11.14,11.14,11.14,21.24,8.26,8.26,8.65,21.24,10.94,9.46,11.14,21.24,17.39,11.14,11.14,59.99,23.61,46.34,47.64,59.99,8.26,19.326428571428572,0.6428571428571429,32007,59393,6193,0.2111,0.3119,0.233,107246.0,Bronx,-47853.0,1,1
36005012101,16.12,11.59,16.12,16.12,4.01,4.01,4.01,16.12,4.01,4.01,4.01,16.12,9.73,4.01,4.01,16.12,12.75,4.01,4.01,16.12,16.75,4.01,4.01,64.68,21.87,40.8,40.8,64.68,4.01,15.878928571428574,0.8214285714285714,48152,69479,3267,0.3793,0.2816,0.17,107246.0,Bronx,-37767.0,1,1
36005012102,15.51,12.54,15.51,17.13,7.54,7.54,7.54,17.13,7.54,7.54,7.54,17.13,9.73,7.54,7.54,17.13,12.8,7.54,7.54,17.13,17.41,7.54,7.54,63.7,23.75,44.34,44.34,63.7,7.54,17.837857142857143,0.8214285714285714,27281,67632,1463,0.3328,0.2479,0.257,107246.0,Bronx,-39614.0,1,1
36005012300,14.44,9.89,14.44,14.44,4.53,4.53,4.53,14.44,4.53,4.53,4.53,14.44,11.42,4.53,4.53,14.44,14.44,4.53,4.53,14.44,15.04,4.53,4.53,66.31,23.43,40.93,40.93,66.31,4.53,15.862142857142857,0.8214285714285714,39258,79821,4582,0.4354,0.1524,0.096,,,,0,1
36005012500,15.81,12.16,20.64,20.64,4.87,4.87,4.87,20.64,4.87,2.49,2.49,20.64,6.16,4.69,4.69,13.21,8.7,2.49,2.49,20.64,13.21,4.87,4.87,60.87,16.66,38.87,38.87,60.87,2.49,15.6125,0.6785714285714286,45966,62019,4014,0.5,0.3205,0.198,107246.0,Bronx,-45227.0,1,1
36005012701,16.46,14.44,16.66,21.44,7.98,7.98,7.98,21.44,7.98,6.78,6.78,21.44,4.74,4.46,4.46,16.75,7.82,6.78,6.78,21.44,15.2,7.98,7.98,59.27,19.29,43.5,43.5,59.27,4.46,17.377857142857142,0.7142857142857143,34960,34450,2207,0.4101,0.2856,0.168,107246.0,Bronx,-72796.0,1,1
36005012901,10.21,7.54,18.2,29.89,15.37,12.69,12.69,29.89,10.21,10.55,9.4,21.12,2.96,2.96,6.0,15.97,2.96,2.96,11.01,29.89,7.2,6.61,6.61,50.84,16.08,46.93,46.93,50.84,2.96,17.661071428571432,0.7142857142857143,34329,53486,4961,0.2353,0.3596,0.255,107246.0,Bronx,-53760.0,1,1
36005013000,56.2,56.2,55.59,55.59,56.2,43.09,51.95,72.05,9.42,9.42,9.42,72.05,56.2,55.59,51.95,72.05,49.65,42.2,6.9,57.97,70.45,39.6,72.23,116.34,37.7,37.7,105.9,137.73,6.9,55.61928571428573,0.14285714285714285,55333,85766,1297,0.7105,0.2475,0.09,107246.0,Bronx,-21480.0,1,1
36005013100,10.24,8.64,20.71,26.69,11.17,11.17,11.17,26.69,9.0,6.12,6.12,24.02,1.97,1.91,1.91,12.07,2.46,2.46,6.12,26.69,9.0,7.72,11.04,54.57,13.55,42.09,42.09,54.57,1.91,16.49857142857143,0.6785714285714286,25227,39101,5252,0.2889,0.3713,0.264,107246.0,Bronx,-68145.0,1,1
36005013200,51.8,51.8,58.21,58.21,51.8,42.58,44.87,67.71,18.03,18.03,18.03,67.71,51.8,44.87,44.87,67.71,49.55,40.43,10.97,54.59,66.04,34.34,66.77,108.25,32.2,32.2,106.63,130.25,10.97,53.223214285714285,0.14285714285714285,122179,177532,7288,0.8381,0.0668,0.061,107246.0,Bronx,70286.0,0,0
36005013300,5.61,3.96,15.3,34.36,13.37,13.37,15.3,34.36,5.61,5.61,10.11,16.31,5.5,4.79,9.55,14.54,5.5,3.96,13.57,34.36,3.08,3.08,4.79,46.79,12.97,46.67,46.67,46.79,3.08,16.99571428571429,0.75,32326,68417,6236,0.3208,0.2386,0.174,107246.0,Bronx,-38829.0,1,1
36005013500,6.01,3.91,16.6,30.44,14.34,14.34,14.13,30.44,4.05,4.05,8.4,21.14,4.05,3.91,6.71,8.44,4.98,4.98,8.4,30.44,4.05,3.25,11.19,52.2,8.71,40.23,40.23,52.2,3.25,16.136428571428574,0.7142857142857143,17385,26946,3492,0.2662,0.4668,0.264,107246.0,Bronx,-80300.0,1,1
36005013800,54.98,54.98,54.98,55.26,54.98,45.19,54.98,76.16,3.3,3.3,3.3,76.16,54.98,54.98,54.98,76.16,51.36,45.12,9.89,61.62,74.61,44.46,76.96,121.83,42.7,42.7,104.81,143.43,3.3,57.07714285714286,0.14285714285714285,81164,74395,3077,0.7888,0.1176,0.148,107246.0,Bronx,-32851.0,1,0
36005014100,5.68,1.68,5.68,40.73,5.68,5.68,5.68,28.75,5.68,1.68,5.68,9.85,5.68,3.18,5.68,16.04,5.68,1.68,5.68,40.73,5.68,5.68,5.68,40.73,11.51,38.36,40.73,40.73,1.68,14.139285714285718,0.75,33064,36250,6384,0.2343,0.3278,0.183,107246.0,Bronx,-70996.0,1,1
36005014300,6.61,6.61,9.45,41.08,9.45,5.67,5.67,28.91,6.61,6.61,9.45,15.34,7.24,7.24,9.45,11.57,6.61,6.61,9.45,41.08,7.24,4.32,4.32,45.51,6.44,38.33,41.25,45.51,4.32,15.843928571428572,0.75,16196,25103,1579,0.1956,0.4174,0.199,107246.0,Bronx,-82143.0,1,1
36005014400,51.07,51.07,49.22,49.22,51.07,34.15,42.97,62.0,17.94,17.94,17.94,62.0,51.07,42.97,42.97,62.0,41.0,32.63,5.55,47.99,60.4,29.72,62.31,114.59,27.92,27.92,99.71,128.85,5.55,49.43535714285714,0.14285714285714285,18906,29304,5781,0.3229,0.3257,0.244,107246.0,Bronx,-77942.0,1,1
36005014500,8.89,4.62,8.08,34.59,17.38,8.08,8.08,34.59,6.22,6.22,8.08,22.75,3.7,3.7,3.7,3.7,8.89,8.08,8.08,34.59,3.7,2.66,5.87,53.17,1.55,34.4,34.4,53.39,1.55,15.398571428571428,0.7142857142857143,32074,36458,7002,0.1667,0.4486,0.252,107246.0,Bronx,-70788.0,1,1
36005014701,13.05,7.61,7.73,32.58,17.66,6.92,5.22,32.58,10.07,6.92,6.92,27.2,2.76,2.76,2.76,2.76,13.05,7.73,7.73,32.58,2.76,2.76,9.28,50.38,5.88,30.1,30.1,57.75,2.76,15.557142857142853,0.7142857142857143,24279,33063,5864,0.0918,0.4606,0.3,107246.0,Bronx,-74183.0,1,1
36005014702,16.59,8.71,8.71,31.84,17.7,6.27,2.73,31.84,13.55,6.27,6.27,30.22,5.8,5.8,5.8,5.8,16.59,8.71,8.71,31.84,5.8,5.8,12.29,47.91,9.38,26.56,26.56,61.14,2.73,16.613928571428577,0.7142857142857143,18033,27951,5157,0.2312,0.4892,0.325,107246.0,Bronx,-79295.0,1,1
36005014900,12.17,6.03,12.54,28.3,12.89,11.78,6.06,28.3,8.96,6.1,8.19,27.47,2.89,2.89,2.89,2.89,12.12,8.19,8.19,28.3,2.89,2.89,12.27,54.59,7.84,32.13,32.13,58.53,2.89,15.729285714285712,0.7142857142857143,24375,39233,4708,0.242,0.4558,0.301,107246.0,Bronx,-68013.0,1,1
