GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36081033404,55.26,48.09,43.28,227.27,50.1,27.7,32.7,70.82,35.48,28.06,27.99,53.77,68.98,29.76,33.85,118.67,69.3,48.49,38.69,106.98,80.69,28.77,54.34,128.04,104.34,62.04,157.86,288.17,27.7,75.69607142857141,0.0,40758,63174,5527,0.6795,0.1437,0.115,115496.0,Queens,-52322.0,1,1
36081033405,61.8,53.01,50.07,232.41,57.84,30.02,34.28,75.01,35.74,24.96,25.29,53.11,73.11,35.62,40.64,124.78,71.02,53.67,38.23,108.7,82.91,24.92,59.05,132.88,111.27,60.23,158.21,295.91,24.92,78.73892857142857,0.0,64965,100695,2675,0.7579,0.0422,0.044,115496.0,Queens,-14801.0,1,1
36081033700,89.46,53.57,76.23,126.13,37.55,32.34,46.41,63.35,54.09,30.23,22.08,54.96,28.55,36.03,49.87,112.14,46.93,20.5,54.04,120.37,55.09,14.28,37.49,84.0,128.16,97.6,115.31,115.31,14.28,64.35964285714284,0.03571428571428571,108638,168388,2359,0.6662,0.0166,0.065,115496.0,Queens,52892.0,0,0
36081033900,86.59,52.78,75.46,129.02,37.46,32.25,46.32,63.26,53.04,29.18,18.93,54.13,30.46,38.71,51.85,115.04,45.5,21.53,55.09,122.02,56.74,14.75,38.54,84.27,129.05,97.87,118.2,118.2,14.75,64.86571428571428,0.07142857142857142,57342,88880,2773,0.6664,0.1983,0.112,115496.0,Queens,-26616.0,1,1
36081034700,95.67,66.18,84.27,133.03,49.47,44.04,58.49,70.86,62.91,40.06,31.12,61.1,38.79,51.56,65.56,119.37,57.97,34.56,65.59,127.65,63.05,14.17,50.91,92.49,133.01,110.98,122.21,122.21,14.17,73.83142857142857,0.03571428571428571,61410,81083,2923,0.7032,0.1335,0.137,115496.0,Queens,-34413.0,1,1
36081035100,85.1,52.82,75.5,131.6,38.1,32.66,46.96,63.9,51.88,29.23,17.45,52.64,32.81,41.3,53.29,117.62,44.6,23.09,56.66,123.55,58.38,15.51,40.11,83.59,129.1,98.5,120.79,120.79,15.51,65.62607142857142,0.07142857142857142,66151,102534,3653,0.5341,0.1385,0.126,115496.0,Queens,-12962.0,1,1
36081035200,64.66,45.51,50.38,244.2,60.39,37.46,39.51,84.44,27.12,11.39,15.36,40.57,71.78,29.96,40.65,133.87,71.33,48.05,38.38,112.27,82.46,11.35,66.26,144.51,116.78,51.6,162.99,299.24,11.35,78.65964285714286,0.10714285714285714,97417,130399,2949,0.7897,0.1242,0.063,115496.0,Queens,14903.0,0,0
36081035300,81.7,51.93,74.37,134.29,38.67,31.31,46.08,64.62,48.62,28.3,14.38,49.72,35.63,43.48,53.76,120.28,42.45,23.97,57.43,124.32,59.9,14.7,41.14,82.37,128.29,101.56,123.47,123.47,14.38,65.72178571428572,0.07142857142857142,97813,151610,2224,0.6739,0.1771,0.096,115496.0,Queens,36114.0,0,0
36081035700,87.49,62.16,82.4,141.68,50.03,44.46,55.28,71.43,53.04,38.35,23.99,59.06,43.9,55.99,67.21,128.02,51.28,36.87,69.08,132.67,68.81,17.34,53.85,92.13,137.34,111.57,130.86,130.86,17.34,74.89821428571429,0.03571428571428571,82604,105357,4037,0.8513,0.1325,0.073,115496.0,Queens,-10139.0,1,0
36081035800,75.38,58.15,61.15,252.11,71.11,45.0,47.49,92.54,35.64,15.4,18.17,45.43,80.61,35.65,49.97,143.23,76.92,58.38,42.92,119.84,87.93,9.39,74.99,153.28,126.83,53.66,167.74,309.97,9.39,86.03142857142858,0.10714285714285714,104125,118932,4887,0.763,0.0537,0.02,115496.0,Queens,3436.0,0,0
36081036100,80.17,53.67,75.2,136.7,40.31,32.89,47.08,65.52,47.03,29.62,14.07,50.28,37.0,46.14,56.53,122.7,42.76,25.89,58.87,126.13,61.98,13.27,43.57,84.06,130.87,103.48,125.88,125.88,13.27,67.05535714285715,0.07142857142857142,67225,99000,2141,0.652,0.0634,0.081,115496.0,Queens,-16496.0,1,1
36081036300,76.97,51.04,72.44,139.66,39.13,30.45,44.21,65.38,42.55,27.53,10.35,46.39,37.64,44.49,55.41,124.39,39.14,24.81,58.83,128.22,64.29,16.73,42.53,80.49,128.08,100.0,128.84,128.84,10.35,66.02964285714283,0.07142857142857142,67708,93333,2003,0.5265,0.1109,0.109,115496.0,Queens,-22163.0,1,1
36081036500,73.84,49.66,69.31,143.43,38.85,31.6,42.81,66.13,39.11,26.79,11.39,45.21,38.3,44.94,55.1,125.34,36.7,25.65,58.06,130.02,67.15,19.19,44.87,80.39,126.9,98.61,131.9,131.9,11.39,66.1839285714286,0.07142857142857142,62841,75795,2697,0.5077,0.2139,0.093,115496.0,Queens,-39701.0,1,1
36081036600,56.63,36.96,42.34,237.49,52.36,33.95,36.25,77.42,26.11,10.59,16.19,35.98,64.01,26.71,34.27,126.38,64.65,39.34,37.42,106.91,76.58,19.19,60.8,136.76,109.02,52.98,163.79,291.2,10.59,74.01,0.10714285714285714,71500,154567,2878,0.7721,0.0939,0.016,115496.0,Queens,39071.0,0,0
36081036700,78.79,54.17,74.26,142.1,43.71,36.28,47.25,67.59,44.35,31.49,15.86,50.78,40.12,49.8,59.86,126.26,43.02,29.38,61.27,131.23,67.35,14.74,47.81,85.42,131.73,104.16,131.28,131.28,14.74,69.33357142857143,0.07142857142857142,50855,140045,2157,0.6571,0.1536,0.094,115496.0,Queens,24549.0,0,1
36081036800,53.33,37.1,39.04,234.19,49.06,33.33,34.38,74.12,26.49,12.45,16.56,36.5,62.43,23.41,32.69,123.08,63.07,38.15,37.22,105.7,75.37,21.45,58.52,133.46,105.72,53.36,162.44,287.9,12.45,72.51857142857143,0.07142857142857142,86293,140833,2692,0.8038,0.0713,0.019,115496.0,Queens,25337.0,0,0
36081037100,76.3,53.34,71.77,147.34,42.58,39.71,46.26,70.06,40.98,32.59,19.46,51.81,41.43,49.82,60.52,128.8,41.54,31.35,60.12,135.4,78.74,20.65,51.97,86.78,131.27,103.5,136.52,136.52,19.46,70.96892857142856,0.03571428571428571,64433,128824,1289,0.9118,0.0683,0.046,115496.0,Queens,13328.0,0,1
36081037300,70.21,48.32,65.68,149.12,36.96,35.63,41.25,68.1,34.89,29.17,17.0,47.74,37.97,44.72,56.07,127.44,35.99,28.31,55.99,134.51,83.03,23.5,50.81,82.67,126.94,98.13,137.6,137.6,17.0,68.04821428571428,0.03571428571428571,61042,75500,2293,0.64,0.1335,0.103,115496.0,Queens,-39996.0,1,1
36081037501,66.96,36.53,61.3,141.25,29.16,22.47,29.01,56.57,38.07,26.87,12.82,39.3,31.66,30.48,38.66,112.15,31.08,24.71,56.26,114.82,62.09,26.93,41.35,68.73,117.5,83.24,134.83,134.83,12.82,59.62964285714285,0.03571428571428571,58179,49800,1600,0.3866,0.1713,0.125,115496.0,Queens,-65696.0,1,1
36081037502,75.67,44.5,70.9,139.0,32.28,26.07,38.25,60.37,43.72,27.75,10.49,43.24,33.79,36.48,46.54,118.73,36.72,21.59,56.86,122.29,61.25,20.72,37.41,74.6,123.68,93.75,128.17,128.17,10.49,62.60678571428572,0.03571428571428571,61673,95593,2710,0.4763,0.1275,0.09,115496.0,Queens,-19903.0,1,1
36081037600,66.22,38.95,51.44,247.75,61.82,36.78,45.2,87.59,28.2,14.93,20.91,32.67,67.65,30.83,37.84,136.64,68.41,39.9,34.38,110.37,79.2,14.12,69.93,146.6,118.7,51.75,170.12,300.3,14.12,78.90000000000002,0.07142857142857142,108902,133702,6794,0.7819,0.0752,0.005,115496.0,Queens,18206.0,0,0
36081037700,73.41,45.65,68.88,140.78,33.8,25.93,39.17,61.3,40.01,26.56,6.97,41.67,34.88,38.56,49.69,120.26,35.35,21.49,56.32,125.19,63.27,19.51,38.04,75.16,123.99,94.41,129.25,129.25,6.97,62.81250000000001,0.07142857142857142,75781,117460,4141,0.4492,0.1269,0.09,115496.0,Queens,1964.0,0,0
36081037900,69.29,44.72,64.76,145.77,33.54,29.05,37.6,62.74,35.02,26.57,9.9,41.38,36.35,39.62,50.6,122.61,32.67,23.16,54.6,128.95,73.2,23.53,41.91,75.51,123.23,93.29,134.37,134.37,9.9,63.86821428571428,0.03571428571428571,70131,70878,7012,0.3251,0.198,0.116,115496.0,Queens,-44618.0,1,0
36081038100,64.92,43.78,60.4,151.76,31.51,32.83,37.19,67.77,31.6,27.15,16.11,44.95,36.97,40.48,51.57,125.62,33.48,27.29,52.17,134.34,75.92,28.89,48.63,78.91,123.23,93.37,140.69,140.69,16.11,65.79357142857145,0.03571428571428571,71721,90288,7058,0.6507,0.1334,0.063,115496.0,Queens,-25208.0,1,0
36081038400,73.39,41.0,58.61,256.29,68.99,36.52,53.03,96.91,34.57,22.1,22.5,29.2,71.19,35.79,38.17,145.27,74.06,39.58,30.42,113.13,80.5,18.78,78.08,154.5,126.6,52.31,178.05,307.47,18.78,83.46464285714286,0.03571428571428571,92118,91191,2490,0.916,0.1009,0.027,115496.0,Queens,-24305.0,1,0
36081039400,60.56,34.71,45.78,243.46,56.16,35.12,41.2,84.28,25.58,9.54,19.32,34.0,64.32,29.12,36.27,132.44,64.54,38.06,36.16,109.1,76.46,15.93,65.89,141.67,113.77,51.66,168.53,294.64,9.54,76.00964285714285,0.10714285714285714,98083,105375,3180,0.7674,0.1853,0.059,115496.0,Queens,-10121.0,1,0
36081039800,52.53,25.76,38.02,235.38,47.98,28.66,35.56,79.14,24.04,7.74,20.08,31.46,56.11,24.2,31.66,124.46,56.48,30.51,38.79,102.86,69.96,21.57,60.01,133.75,105.54,51.42,167.67,286.28,7.74,70.98642857142858,0.03571428571428571,113194,155114,1792,0.8343,0.0815,0.0,115496.0,Queens,39618.0,0,0
36081039901,57.18,39.78,52.65,156.92,28.25,31.94,32.07,63.11,30.74,26.85,22.53,45.24,36.07,36.46,47.36,123.06,33.65,31.62,50.88,130.36,72.55,37.11,55.88,77.19,121.81,87.11,150.63,150.63,22.53,65.34392857142858,0.0,87369,135421,2560,0.699,0.0178,0.053,115496.0,Queens,19925.0,0,0
36081039902,59.2,40.89,54.67,155.64,28.27,32.11,32.98,65.39,30.91,26.53,20.45,45.89,37.53,39.01,48.49,124.42,34.47,30.59,49.84,133.67,76.36,35.71,51.94,77.86,123.75,90.85,147.64,147.64,20.45,65.81071428571428,0.0,51118,79232,1700,0.3298,0.3032,0.17,115496.0,Queens,-36264.0,1,1
36081040000,55.11,21.7,38.24,235.17,47.77,27.07,37.21,84.52,26.33,11.18,21.93,32.48,55.19,26.08,31.34,126.74,52.76,28.94,39.42,103.52,66.74,22.28,59.8,133.54,105.08,50.33,172.77,283.27,11.18,71.30392857142856,0.03571428571428571,107188,152589,1704,0.8244,0.0514,0.001,115496.0,Queens,37093.0,0,0
36081040101,60.07,37.87,54.22,151.47,26.62,27.69,29.62,57.1,29.84,22.38,16.29,39.17,31.6,30.62,45.47,117.44,27.97,27.15,52.47,123.67,66.44,32.25,49.58,70.89,116.97,81.64,145.19,145.19,16.29,61.31714285714287,0.03571428571428571,54424,84357,3159,0.5181,0.101,0.094,115496.0,Queens,-31139.0,1,1
36081040102,60.29,39.73,55.76,152.79,27.24,31.0,32.02,61.97,29.8,25.45,17.1,42.44,34.6,35.58,47.34,121.45,31.11,28.72,50.96,130.27,72.94,33.34,48.58,74.46,120.56,87.54,144.8,144.8,17.1,63.66571428571428,0.03571428571428571,65954,65550,5172,0.3804,0.1806,0.133,115496.0,Queens,-49946.0,1,1
36081040200,53.21,17.5,36.4,231.81,45.93,27.58,35.14,86.17,30.47,13.32,25.23,35.94,54.37,28.77,31.37,121.86,48.41,28.31,39.27,99.89,65.13,24.57,57.95,128.89,99.97,50.18,173.6,278.16,13.32,70.33571428571427,0.07142857142857142,120833,187291,1706,0.8927,0.0774,0.0,115496.0,Queens,71795.0,0,0
36081040301,60.27,37.82,54.37,151.33,26.62,27.67,29.46,56.93,29.99,22.31,16.05,39.04,31.57,30.6,45.51,117.3,27.91,27.14,52.58,123.45,66.32,32.15,49.45,70.74,116.91,81.53,145.11,145.11,16.05,61.258571428571436,0.03571428571428571,32339,31407,3141,0.3217,0.1175,0.125,115496.0,Queens,-84089.0,1,1
36081040302,64.56,40.7,60.03,149.25,28.64,29.18,32.51,61.3,31.7,24.23,13.45,40.2,34.17,34.97,47.59,120.36,29.81,26.35,53.6,127.76,71.91,30.51,44.45,71.99,120.73,87.49,140.89,140.89,13.45,62.829285714285724,0.03571428571428571,70192,108797,4401,0.4463,0.1197,0.093,115496.0,Queens,-6699.0,1,0
36081040400,44.98,15.14,31.06,223.46,38.15,23.14,26.92,81.9,27.92,14.33,26.99,37.76,48.1,24.43,26.28,113.55,41.95,23.81,37.51,92.72,61.4,26.8,55.88,120.59,91.62,48.48,170.82,269.75,14.33,65.90857142857142,0.07142857142857142,60625,134896,4343,0.6926,0.105,0.047,115496.0,Queens,19400.0,0,1
36081040502,65.2,40.76,60.67,147.52,28.83,27.09,33.0,61.43,33.34,24.42,11.45,38.98,33.89,34.59,46.64,119.05,30.0,25.71,54.33,125.5,71.06,29.26,42.35,70.74,120.42,87.12,139.23,139.23,11.45,62.207499999999996,0.03571428571428571,82011,66442,2301,0.4303,0.1278,0.1,115496.0,Queens,-49054.0,1,0
36081040701,64.33,37.11,58.99,145.12,28.18,23.51,29.32,58.06,35.71,24.66,11.51,37.64,32.73,31.76,41.75,114.56,30.06,26.01,54.74,119.25,66.11,28.46,43.06,69.32,118.07,83.33,138.52,138.52,11.51,60.37107142857142,0.03571428571428571,73608,80685,3881,0.3876,0.2145,0.158,115496.0,Queens,-34811.0,1,1
36081040702,68.13,40.04,63.6,143.82,30.29,24.61,32.89,61.14,37.87,27.38,10.31,39.9,34.19,33.88,44.06,116.72,32.41,24.73,56.31,122.65,67.59,27.01,39.03,70.12,121.25,88.08,135.64,135.64,10.31,61.760357142857124,0.03571428571428571,91806,87159,4793,0.4733,0.1141,0.094,115496.0,Queens,-28337.0,1,0
36081040902,70.66,40.92,66.13,141.01,29.15,24.54,34.59,61.89,39.35,27.82,8.98,40.27,32.81,33.25,44.34,116.62,33.36,22.21,56.46,121.77,65.7,24.16,36.52,70.54,121.74,89.64,131.76,131.76,8.98,61.35535714285716,0.03571428571428571,57763,76548,3640,0.2007,0.1501,0.102,115496.0,Queens,-38948.0,1,1
36081041100,68.15,35.19,56.99,146.26,28.13,23.39,28.63,56.91,35.59,23.68,15.09,42.27,32.29,29.28,37.57,111.85,29.32,27.54,56.3,112.76,62.18,28.34,48.41,69.19,115.37,78.74,142.09,142.09,15.09,60.12857142857142,0.03571428571428571,62870,57000,4376,0.3451,0.2222,0.112,115496.0,Queens,-58496.0,1,1
36081041300,64.74,34.35,53.23,148.86,26.87,23.42,28.24,57.34,32.66,21.84,13.24,38.65,30.23,28.23,39.93,113.38,28.04,28.04,53.37,116.12,62.82,28.0,48.65,68.09,114.66,77.97,144.27,144.27,13.24,59.62535714285714,0.03571428571428571,64565,70357,5070,0.4509,0.2325,0.139,115496.0,Queens,-45139.0,1,1
36081041400,29.98,21.98,17.49,213.21,25.28,13.82,13.82,64.19,22.29,17.25,18.75,42.91,47.43,15.35,19.74,104.78,44.34,17.83,41.28,94.18,61.86,26.61,46.95,111.4,83.25,52.97,163.23,261.46,13.82,60.48678571428572,0.2857142857142857,81871,87273,4882,0.7514,0.2194,0.14,115496.0,Queens,-28223.0,1,1
36081041500,61.55,36.15,50.89,153.68,26.3,26.19,29.22,56.69,30.72,21.15,17.76,40.39,30.12,28.42,43.94,116.27,27.19,27.19,52.02,120.7,63.12,31.86,51.67,70.08,114.95,77.96,148.98,148.98,17.76,60.86214285714285,0.03571428571428571,59978,60057,4787,0.5325,0.1274,0.109,115496.0,Queens,-55439.0,1,1
36081042400,42.04,30.84,27.25,224.98,37.63,23.56,25.29,69.24,26.64,15.54,19.0,36.2,54.18,18.12,30.86,114.43,53.87,27.64,40.17,100.62,67.0,30.64,54.42,123.18,95.27,54.23,162.97,275.67,15.54,67.19571428571429,0.10714285714285714,72750,112762,2491,0.858,0.0627,0.002,115496.0,Queens,-2734.0,1,0
36081042700,63.14,33.46,47.78,155.13,26.08,23.19,29.06,56.54,28.98,19.51,18.75,41.18,25.41,25.19,41.26,113.06,25.46,25.46,51.8,115.44,59.56,31.71,52.4,67.93,110.07,72.69,151.76,151.76,18.75,59.42000000000001,0.07142857142857142,48778,54429,4859,0.4901,0.3008,0.163,115496.0,Queens,-61067.0,1,1
36081043200,38.79,31.74,24.13,221.65,34.41,20.49,22.76,64.21,25.94,18.06,15.85,35.24,52.92,12.53,25.97,110.54,53.18,26.33,37.43,98.71,66.3,31.87,50.91,119.9,92.0,53.93,159.85,272.99,12.53,64.95107142857142,0.10714285714285714,93269,124500,1339,0.9524,0.0158,0.004,115496.0,Queens,9004.0,0,0
36081043400,33.06,25.85,18.1,216.59,27.88,13.99,15.5,63.08,23.02,14.95,17.92,41.22,51.3,11.63,23.59,107.44,49.29,18.71,39.29,98.09,63.31,30.71,48.32,114.8,86.88,54.47,162.14,265.88,11.63,62.03607142857144,0.25,91726,138424,1852,0.743,0.0637,0.026,115496.0,Queens,22928.0,0,0
36081043701,61.48,32.1,42.27,156.36,25.41,18.57,31.28,58.73,27.78,21.7,24.04,44.61,19.51,19.51,40.39,110.24,25.87,25.87,50.69,111.3,57.99,33.5,55.58,67.37,105.43,67.44,156.22,158.89,18.57,58.93321428571429,0.10714285714285714,58625,93083,3229,0.5928,0.2026,0.15,115496.0,Queens,-22413.0,1,1
36081043702,66.28,32.37,47.98,151.2,28.56,17.45,30.11,59.15,30.44,22.02,21.88,45.68,22.36,22.36,37.9,108.84,26.61,26.61,55.35,108.04,59.59,28.54,55.9,67.7,106.59,69.21,152.94,153.73,17.45,59.12107142857143,0.03571428571428571,55573,56393,8641,0.4707,0.1542,0.12,115496.0,Queens,-59103.0,1,1
36081043900,65.63,34.37,48.46,155.29,27.39,21.94,30.27,57.79,30.16,20.78,21.31,43.7,25.19,25.19,41.21,112.69,25.93,25.93,53.57,113.48,60.3,32.45,54.6,68.32,109.09,71.72,154.58,154.58,20.78,60.21142857142856,0.0,44886,39850,3377,0.4642,0.2326,0.211,115496.0,Queens,-75646.0,1,1
36081044000,28.09,15.43,14.67,208.36,22.1,13.49,12.33,65.22,19.1,15.3,17.84,41.95,44.56,13.69,14.93,98.44,38.83,15.28,41.4,88.83,57.83,24.55,43.49,105.28,76.67,51.82,162.91,254.88,12.33,57.402499999999996,0.35714285714285715,72781,112810,4503,0.762,0.1088,0.112,115496.0,Queens,-2686.0,1,0
36081044301,66.53,32.38,50.5,150.7,27.15,20.75,27.76,57.47,31.05,20.52,16.18,41.9,26.34,26.12,36.86,110.6,26.72,26.72,54.63,109.97,60.33,27.88,52.34,66.95,110.13,72.76,148.52,148.52,16.18,58.86714285714286,0.03571428571428571,30425,56500,3658,0.2861,0.2945,0.264,115496.0,Queens,-58996.0,1,1
36081044302,68.66,33.37,55.09,145.5,27.3,21.09,27.31,55.35,34.07,22.02,15.46,42.77,29.77,27.8,34.84,108.44,27.56,27.35,56.47,107.47,59.12,26.36,49.8,66.93,111.17,74.46,142.36,142.85,15.46,58.59785714285714,0.03571428571428571,55667,71875,4272,0.3841,0.0985,0.099,115496.0,Queens,-43621.0,1,1
36081044400,33.16,17.57,19.09,211.43,26.36,17.76,15.09,70.02,23.37,18.42,22.3,41.5,44.02,17.86,18.76,101.47,37.92,18.53,40.51,88.25,57.26,25.54,46.44,108.51,79.59,49.84,164.74,257.78,15.09,59.75321428571427,0.2857142857142857,49911,53250,4405,0.4272,0.2293,0.189,115496.0,Queens,-62246.0,1,1
36081044601,23.07,4.68,3.02,193.43,9.55,1.55,4.73,63.44,7.58,1.95,3.94,44.39,41.28,2.63,4.73,83.32,31.25,2.58,33.77,82.99,42.69,26.36,38.33,90.55,59.25,48.74,157.91,236.97,1.55,48.02428571428572,0.39285714285714285,51585,71680,3835,0.4052,0.0746,0.09,115496.0,Queens,-43816.0,1,1
36081044602,24.86,10.43,7.32,192.2,15.18,6.38,10.48,65.67,13.33,5.36,7.15,48.32,42.97,7.46,10.48,82.21,35.09,7.29,35.57,86.68,43.23,31.32,42.28,91.84,56.33,47.17,159.73,232.57,5.36,50.675000000000004,0.39285714285714285,40292,35188,5466,0.3517,0.3005,0.257,115496.0,Queens,-80308.0,1,1
36081044800,27.54,15.73,12.5,193.04,19.84,11.56,15.78,68.08,18.56,9.96,12.0,52.33,44.46,12.64,15.78,83.36,39.06,12.39,37.29,90.09,45.57,35.03,46.36,93.51,59.6,49.98,162.7,231.19,9.96,54.140357142857134,0.39285714285714285,56182,105395,2976,0.5481,0.2396,0.147,115496.0,Queens,-10101.0,1,1
36081045000,33.66,23.33,20.55,190.24,27.32,17.7,23.09,69.37,26.15,14.17,19.63,57.06,44.55,18.21,23.32,87.51,44.33,18.95,39.57,94.67,48.88,41.17,51.47,90.71,64.3,51.76,164.5,222.9,14.17,58.181071428571435,0.17857142857142858,128472,89886,2272,0.6195,0.0634,0.109,115496.0,Queens,-25610.0,1,0
36081045200,31.74,21.28,18.6,195.4,26.0,14.43,19.68,69.77,24.1,13.72,18.09,54.19,45.59,18.73,21.26,88.84,42.45,14.87,41.0,94.01,51.91,40.37,49.92,95.88,65.55,51.0,165.9,229.13,13.72,57.97892857142857,0.25,80417,81250,1178,0.8814,0.1147,0.09,115496.0,Queens,-34246.0,1,0
36081045400,28.7,18.3,16.35,198.08,23.72,10.08,15.77,69.36,21.07,13.93,15.96,49.28,45.03,16.48,18.21,87.31,38.8,11.02,41.42,90.57,50.53,35.94,45.65,98.55,64.42,50.42,164.01,236.39,10.08,56.262499999999996,0.32142857142857145,53777,60476,5252,0.636,0.1955,0.143,115496.0,Queens,-55020.0,1,1
36081045500,69.61,33.0,52.48,145.77,28.69,19.36,28.6,57.16,33.1,21.33,19.01,44.92,26.87,25.68,34.9,107.15,27.11,27.11,57.47,104.94,59.7,25.15,54.29,66.39,107.72,70.99,146.14,147.36,19.01,58.64285714285716,0.07142857142857142,62368,90338,13798,0.4025,0.2474,0.133,115496.0,Queens,-25158.0,1,1
36081045600,36.49,25.89,23.95,201.82,31.32,17.68,21.97,73.67,28.67,19.46,23.66,54.08,47.4,24.09,25.81,95.22,44.03,18.61,46.12,95.9,58.43,41.06,51.96,102.29,71.76,52.82,169.84,235.49,17.68,62.12464285714285,0.10714285714285714,78875,143659,1369,0.9363,0.1417,0.159,115496.0,Queens,28163.0,0,0
36081045700,72.29,31.97,59.15,137.08,27.71,17.66,26.67,52.13,36.58,22.45,21.65,46.57,29.55,25.83,29.74,102.28,27.27,23.98,59.53,98.96,51.02,19.47,47.99,65.49,107.14,71.24,134.86,136.59,17.66,56.53035714285715,0.07142857142857142,65121,78015,3849,0.4773,0.119,0.086,115496.0,Queens,-37481.0,1,1
36081045800,36.19,25.44,23.5,204.54,30.87,17.23,21.5,74.82,28.22,20.68,23.33,53.27,48.07,23.64,25.36,95.25,43.24,18.16,47.14,94.88,58.46,40.1,51.65,105.02,72.23,53.12,170.44,239.91,17.23,62.36642857142857,0.07142857142857142,67639,75461,2420,0.6671,0.0537,0.086,115496.0,Queens,-40035.0,1,1
36081045900,71.74,34.18,61.34,138.94,27.9,20.64,26.85,52.31,38.28,25.07,19.33,44.9,31.29,26.76,31.96,105.28,29.2,24.4,59.19,104.0,53.31,23.01,45.11,67.18,111.4,76.3,133.79,135.4,19.33,57.82357142857143,0.03571428571428571,74871,130438,4357,0.5387,0.0588,0.073,115496.0,Queens,14942.0,0,0
36081046000,26.31,11.89,10.73,199.84,17.32,4.3,9.32,66.89,14.67,9.82,10.68,44.63,43.04,10.87,11.81,88.5,34.41,4.61,39.7,86.6,49.07,29.68,40.76,97.73,64.05,50.25,161.84,241.8,4.3,52.89714285714286,0.39285714285714285,58234,65299,6043,0.4675,0.0771,0.116,115496.0,Queens,-50197.0,1,1
36081046100,72.29,34.91,61.97,139.55,28.52,22.1,28.08,53.53,39.6,26.34,19.36,44.99,31.58,27.05,32.68,107.04,30.52,24.34,58.44,106.05,54.17,25.01,44.38,68.1,113.45,78.4,134.95,135.5,19.36,58.675000000000004,0.03571428571428571,68047,61771,2429,0.4165,0.0758,0.115,115496.0,Queens,-53725.0,1,1
36081046200,32.82,18.99,18.09,206.88,24.43,11.63,13.71,72.26,21.78,16.91,18.03,46.6,45.66,18.01,18.9,95.54,37.7,11.93,43.61,89.88,56.58,32.56,44.99,105.15,71.37,52.83,167.12,247.91,11.63,58.63821428571429,0.32142857142857145,54489,98984,6099,0.4776,0.0841,0.119,115496.0,Queens,-16512.0,1,1
36081046300,70.56,35.68,63.15,138.64,27.51,22.02,28.61,54.85,40.22,27.68,16.85,42.74,30.31,27.22,35.36,108.58,31.93,23.99,57.62,110.74,56.84,26.53,41.28,68.33,116.02,81.4,133.2,133.2,16.85,58.96642857142857,0.03571428571428571,57518,59909,3791,0.3302,0.0844,0.087,115496.0,Queens,-55587.0,1,1
36081046400,41.1,30.46,28.52,208.45,35.88,22.24,25.3,77.56,33.15,24.97,28.35,53.49,49.01,28.65,28.71,100.26,44.86,23.18,47.01,96.4,63.0,42.63,55.02,108.92,77.24,53.97,172.53,242.92,22.24,65.84928571428573,0.0,100781,52351,2142,0.7822,0.1002,0.104,115496.0,Queens,-63145.0,1,0
36081046500,69.53,37.08,63.87,139.71,28.08,22.99,29.95,55.83,40.28,28.25,14.97,41.42,31.59,29.46,38.35,111.19,32.68,24.5,57.51,114.97,59.74,27.2,40.23,69.22,118.02,84.07,133.0,133.0,14.97,59.881785714285705,0.03571428571428571,74205,59261,4618,0.3555,0.0938,0.08,115496.0,Queens,-56235.0,1,0
36081046600,39.08,28.05,26.39,209.81,33.44,20.12,22.87,76.96,30.44,24.0,26.22,50.92,48.79,26.27,27.41,99.76,42.87,21.05,47.46,94.86,61.34,39.37,52.34,110.29,75.73,54.41,170.94,247.93,20.12,64.61142857142856,0.0,63496,55568,4631,0.5937,0.1468,0.15,115496.0,Queens,-59928.0,1,1
36081046700,73.62,37.41,66.81,137.13,27.64,23.12,30.63,55.43,43.05,29.26,19.02,44.9,30.6,27.82,36.16,109.16,33.88,23.88,59.21,111.26,55.93,26.3,40.0,69.42,117.78,83.75,131.09,131.09,19.02,59.833928571428565,0.03571428571428571,61215,61278,6202,0.4246,0.03,0.085,115496.0,Queens,-54218.0,1,1
36081046800,37.75,23.87,23.74,212.83,29.66,17.31,19.13,76.23,26.06,20.33,23.68,44.84,46.69,23.28,24.17,101.6,39.13,17.61,42.7,91.25,58.52,34.09,49.63,110.95,77.48,51.72,170.08,253.91,17.31,62.43714285714287,0.10714285714285714,74669,106620,3801,0.5802,0.1463,0.091,115496.0,Queens,-8876.0,1,0
