GEOID,Mo_period_1_tt,Mo_period_2_tt,Mo_period_3_tt,Mo_period_4_tt,Tu_period_1_tt,Tu_period_2_tt,Tu_period_3_tt,Tu_period_4_tt,We_period_1_tt,We_period_2_tt,We_period_3_tt,We_period_4_tt,Th_period_1_tt,Th_period_2_tt,Th_period_3_tt,Th_period_4_tt,Fr_period_1_tt,Fr_period_2_tt,Fr_period_3_tt,Fr_period_4_tt,Sa_period_1_tt,Sa_period_2_tt,Sa_period_3_tt,Sa_period_4_tt,Su_period_1_tt,Su_period_2_tt,Su_period_3_tt,Su_period_4_tt,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36081040902,17.25,5.85,17.25,33.64,3.8,2.42,4.05,4.05,4.51,4.51,2.42,3.1,7.09,8.45,8.45,31.51,4.51,4.51,8.78,32.25,6.32,4.92,1.94,1.94,33.5,13.67,32.42,32.42,1.94,11.983214285714286,0.7857142857142857,57763,76548,3640,0.2007,0.1501,0.102,115496.0,Queens,-38948.0,1,1
36081041100,13.52,6.63,13.52,34.16,6.31,6.09,4.12,4.12,7.19,2.85,2.4,2.4,7.37,7.37,8.8,30.5,7.19,7.19,11.64,28.53,3.1,7.17,6.18,6.18,30.43,10.6,32.94,32.94,2.4,12.194285714285714,0.7857142857142857,62870,57000,4376,0.3451,0.2222,0.112,115496.0,Queens,-58496.0,1,1
36081041300,14.3,7.7,14.3,35.49,5.65,6.28,3.46,3.46,6.53,4.37,1.74,1.74,5.91,5.91,10.3,29.04,6.53,6.53,12.49,30.91,5.49,8.1,5.78,5.78,28.97,9.14,34.27,34.27,1.74,12.30142857142857,0.7857142857142857,64565,70357,5070,0.4509,0.2325,0.139,115496.0,Queens,-45139.0,1,1
36081041400,2.87,5.12,3.81,49.82,6.73,2.53,2.53,2.53,5.12,5.02,5.02,5.64,10.85,3.81,4.79,8.94,6.73,2.6,7.07,16.89,16.18,7.53,5.33,18.28,9.23,9.23,15.26,66.62,2.53,10.931428571428572,0.9285714285714286,81871,87273,4882,0.7514,0.2194,0.14,115496.0,Queens,-28223.0,1,1
36081041500,13.37,8.21,13.37,37.1,4.03,6.36,1.84,1.84,4.91,4.91,3.28,3.28,4.98,4.98,11.91,28.11,4.91,4.91,13.98,30.21,7.2,8.47,7.27,7.27,28.04,8.21,35.89,35.89,1.84,12.311785714285714,0.7857142857142857,59978,60057,4787,0.5325,0.1274,0.109,115496.0,Queens,-55439.0,1,1
36081042400,7.05,8.8,3.72,50.44,9.63,4.56,4.56,4.56,5.38,3.97,3.97,4.09,10.98,3.72,8.37,13.46,10.18,3.12,9.16,17.76,11.88,7.22,9.04,22.8,13.75,13.75,10.91,71.14,3.12,12.427499999999998,0.8928571428571429,72750,112762,2491,0.858,0.0627,0.002,115496.0,Queens,-2734.0,1,0
36081042700,11.9,6.74,11.9,37.52,5.49,4.9,3.3,3.3,6.38,3.44,3.44,4.24,3.51,3.51,11.9,26.64,6.38,6.38,14.65,28.74,6.46,7.14,8.27,8.27,26.57,6.74,36.3,36.3,3.3,12.153928571428574,0.7857142857142857,48778,54429,4859,0.4901,0.3008,0.163,115496.0,Queens,-61067.0,1,1
36081043200,6.27,8.53,2.57,49.2,8.39,4.12,4.12,4.12,5.41,5.17,1.4,1.4,12.19,2.48,5.77,12.68,10.47,2.91,10.37,18.96,13.08,8.43,10.01,21.89,12.97,12.97,10.95,70.37,1.4,12.042857142857144,0.8928571428571429,93269,124500,1339,0.9524,0.0158,0.004,115496.0,Queens,9004.0,0,0
36081043400,4.23,6.48,1.51,48.9,6.87,1.74,1.74,1.74,3.36,3.36,3.47,3.47,13.15,1.51,6.15,10.64,8.42,0.3,8.76,19.19,14.64,8.3,7.39,19.97,10.93,10.93,13.09,68.32,0.3,11.02,0.9285714285714286,91726,138424,1852,0.743,0.0637,0.026,115496.0,Queens,22928.0,0,0
36081043701,10.26,5.11,10.26,40.21,5.11,4.2,6.0,6.0,5.11,4.91,4.91,6.93,1.87,1.87,10.26,25.01,5.11,5.11,14.96,27.11,9.15,5.51,10.96,10.96,24.94,5.11,38.99,38.99,1.87,12.318571428571433,0.7857142857142857,58625,93083,3229,0.5928,0.2026,0.15,115496.0,Queens,-22413.0,1,1
36081043702,12.81,9.41,12.81,38.25,9.27,2.7,7.08,7.08,9.41,2.72,2.72,6.33,6.17,6.17,11.03,29.31,7.21,7.21,16.11,27.81,7.57,6.93,10.17,10.17,29.24,9.41,37.04,37.04,2.7,13.542142857142862,0.7857142857142857,55573,56393,8641,0.4707,0.1542,0.12,115496.0,Queens,-59103.0,1,1
36081043900,12.02,6.86,12.02,38.75,6.72,5.02,4.53,4.53,6.86,3.75,3.75,5.46,3.63,3.63,12.02,26.76,6.86,6.86,15.62,28.86,7.69,7.26,9.5,9.5,26.69,6.86,37.53,37.53,3.63,12.752499999999998,0.7857142857142857,44886,39850,3377,0.4642,0.2326,0.211,115496.0,Queens,-75646.0,1,1
36081044000,3.71,4.23,4.23,48.42,5.32,4.23,3.51,4.34,5.32,4.23,4.38,7.48,10.43,3.4,4.23,7.54,5.32,5.22,5.66,16.47,15.76,7.11,3.51,16.87,7.83,7.83,17.14,65.22,3.4,10.676428571428573,0.9285714285714286,72781,112810,4503,0.762,0.1088,0.112,115496.0,Queens,-2686.0,1,0
36081044301,13.25,8.57,13.25,36.75,8.43,3.17,6.24,6.24,8.57,1.22,1.22,4.89,5.33,5.33,10.91,28.47,7.08,7.08,14.6,28.26,6.07,7.38,8.66,8.66,28.4,8.57,35.53,35.53,1.22,12.773571428571428,0.7857142857142857,30425,56500,3658,0.2861,0.2945,0.264,115496.0,Queens,-58996.0,1,1
36081044302,12.5,7.73,12.5,35.04,7.84,4.47,5.7,5.7,8.77,1.0,1.0,3.98,7.36,7.36,9.68,29.48,6.32,6.32,12.52,27.5,3.98,6.62,7.75,7.75,29.41,10.59,33.82,33.82,1.0,12.375357142857142,0.7857142857142857,55667,71875,4272,0.3841,0.0985,0.099,115496.0,Queens,-43621.0,1,1
36081044400,5.23,4.7,4.89,49.08,5.88,4.89,3.05,5.08,5.88,4.89,5.04,8.46,8.02,4.06,4.89,8.05,5.88,5.15,6.22,14.06,13.35,4.7,3.05,17.53,8.34,8.34,16.78,65.77,3.05,10.759285714285713,0.9285714285714286,49911,53250,4405,0.4272,0.2293,0.189,115496.0,Queens,-62246.0,1,1
36081044601,3.01,3.35,2.21,45.81,3.44,0.0,3.35,10.42,3.44,1.94,1.43,12.01,7.58,0.0,3.35,3.01,3.69,3.35,3.35,21.4,12.01,7.92,6.58,12.01,2.17,2.45,23.22,59.83,0.0,9.368928571428569,0.8571428571428571,51585,71680,3835,0.4052,0.0746,0.09,115496.0,Queens,-43816.0,1,1
36081044602,3.03,1.75,1.75,45.84,1.66,1.75,1.75,8.77,1.66,1.75,1.46,11.9,7.6,1.75,1.75,3.03,1.9,1.75,1.75,19.89,12.03,7.18,4.8,12.03,0.24,0.24,21.57,59.86,0.24,8.587142857142856,0.8928571428571429,40292,35188,5466,0.3517,0.3005,0.257,115496.0,Queens,-80308.0,1,1
36081044800,1.09,3.24,3.24,46.5,3.15,3.24,3.24,10.14,3.15,1.8,2.73,12.96,5.4,3.24,3.24,1.09,3.39,3.24,3.24,21.16,12.96,8.67,6.07,12.96,1.73,1.73,22.94,58.27,1.09,9.421785714285715,0.8571428571428571,56182,105395,2976,0.5481,0.2396,0.147,115496.0,Queens,-10101.0,1,1
36081045000,2.64,5.58,5.43,47.39,5.49,4.75,5.58,11.72,5.49,2.58,4.65,13.84,3.28,3.28,5.58,2.64,5.74,5.41,5.58,22.74,13.84,10.54,7.65,13.84,4.07,4.07,24.52,56.15,2.58,10.859642857142857,0.8571428571428571,128472,89886,2272,0.6195,0.0634,0.109,115496.0,Queens,-25610.0,1,0
36081045200,2.16,5.1,5.1,48.37,5.01,4.04,5.1,10.35,5.01,3.66,4.59,13.49,5.69,5.1,5.1,2.16,5.25,4.04,5.1,20.92,14.82,10.53,5.83,14.82,3.59,3.59,23.15,58.56,2.16,10.7225,0.8571428571428571,80417,81250,1178,0.8814,0.1147,0.09,115496.0,Queens,-34246.0,1,0
36081045400,1.44,4.39,4.39,47.7,4.04,2.52,4.31,8.83,4.04,3.0,3.93,11.96,7.04,4.39,4.39,1.44,4.04,2.52,4.39,19.4,14.16,9.1,4.31,14.16,2.93,2.93,21.62,59.91,1.44,9.902857142857144,0.8928571428571429,53777,60476,5252,0.636,0.1955,0.143,115496.0,Queens,-55020.0,1,1
36081045500,11.8,9.59,11.8,36.22,8.2,3.23,7.07,7.07,9.74,0.96,0.96,5.35,6.5,6.5,9.46,28.79,5.63,5.63,14.48,26.81,5.94,5.93,9.12,9.12,28.72,9.74,35.01,35.01,0.96,12.656428571428568,0.7857142857142857,62368,90338,13798,0.4025,0.2474,0.133,115496.0,Queens,-25158.0,1,1
36081045600,3.93,6.68,6.68,50.19,6.34,4.82,4.86,10.41,6.34,4.91,6.41,13.55,6.65,6.65,6.68,3.93,6.34,4.82,6.68,18.96,16.65,11.3,4.86,16.65,5.34,5.34,23.21,59.52,3.93,11.739285714285716,0.8928571428571429,78875,143659,1369,0.9363,0.1417,0.159,115496.0,Queens,28163.0,0,0
36081045700,12.02,7.63,12.02,33.04,5.02,5.02,5.02,5.02,10.82,3.73,3.73,7.08,8.11,7.37,7.37,29.0,3.54,3.54,11.13,25.5,3.41,5.02,10.29,10.29,28.93,10.82,31.82,31.82,3.41,12.075357142857142,0.7857142857142857,65121,78015,3849,0.4773,0.119,0.086,115496.0,Queens,-37481.0,1,1
36081045800,3.88,6.63,6.63,50.14,6.28,4.77,4.61,10.36,6.28,5.36,6.36,13.49,7.89,6.63,6.63,3.88,6.28,4.77,6.63,18.13,16.59,11.02,4.61,16.59,5.29,5.29,23.09,60.76,3.88,11.745357142857141,0.8928571428571429,67639,75461,2420,0.6671,0.0537,0.086,115496.0,Queens,-40035.0,1,1
36081045900,13.11,6.41,13.11,33.72,6.37,6.37,6.37,6.37,9.61,3.38,3.38,4.81,9.06,8.36,8.36,30.1,5.91,5.91,11.2,27.86,2.66,6.37,8.02,8.02,30.03,11.92,32.51,32.51,2.66,12.564642857142857,0.7857142857142857,74871,130438,4357,0.5387,0.0588,0.073,115496.0,Queens,14942.0,0,0
36081046000,3.06,3.39,3.39,47.49,3.04,1.52,1.99,7.54,3.04,3.04,3.11,10.68,8.76,3.39,3.39,3.06,3.04,1.52,3.39,17.08,13.68,8.1,1.99,13.68,3.35,3.35,20.34,61.31,1.52,9.311428571428573,0.8928571428571429,58234,65299,6043,0.4675,0.0771,0.116,115496.0,Queens,-50197.0,1,1
36081046100,13.67,5.85,13.67,32.98,5.44,5.44,5.44,5.44,9.57,3.94,3.94,4.78,9.3,7.53,7.53,30.15,5.57,5.57,10.64,27.53,1.91,5.44,7.99,7.99,30.59,12.48,31.77,31.77,1.91,12.28285714285714,0.7857142857142857,68047,61771,2429,0.4165,0.0758,0.115,115496.0,Queens,-53725.0,1,1
36081046200,4.79,6.41,6.41,50.13,6.07,4.56,3.23,9.44,6.07,5.15,6.14,12.57,10.43,6.41,6.41,4.79,6.07,4.56,6.41,17.82,16.58,10.47,3.23,16.58,5.08,5.08,22.23,63.03,3.23,11.648214285714285,0.8928571428571429,54489,98984,6099,0.4776,0.0841,0.119,115496.0,Queens,-16512.0,1,1
36081046300,15.95,3.89,15.95,31.67,5.93,5.93,5.52,5.52,8.6,5.95,3.8,3.8,8.5,6.48,6.48,29.36,7.7,5.53,9.15,29.65,1.97,5.93,6.03,6.03,31.67,13.54,30.46,30.46,1.97,12.194642857142856,0.7857142857142857,57518,59909,3791,0.3302,0.0844,0.087,115496.0,Queens,-55587.0,1,1
36081046400,5.32,8.07,8.07,51.58,7.73,6.21,5.33,10.66,7.73,6.81,7.8,13.98,9.03,8.07,7.93,5.32,7.73,6.21,8.07,16.43,17.58,10.32,5.33,18.04,6.73,6.73,22.4,61.9,5.32,12.75392857142857,0.8928571428571429,100781,52351,2142,0.7822,0.1002,0.104,115496.0,Queens,-63145.0,1,0
36081046500,15.39,3.96,15.39,31.75,6.7,5.35,4.52,4.52,7.41,5.39,2.8,2.8,7.93,6.56,6.56,29.62,7.41,5.61,9.2,30.39,3.52,7.48,4.85,4.85,31.75,12.97,30.53,30.53,2.8,11.990714285714287,0.7857142857142857,74205,59261,4618,0.3555,0.0938,0.08,115496.0,Queens,-56235.0,1,0
36081046600,5.8,7.47,7.47,51.48,7.13,5.9,4.24,9.57,7.13,6.5,7.47,12.96,10.34,7.47,7.47,5.8,7.13,5.9,7.47,15.95,16.8,9.23,4.24,17.93,6.42,6.42,21.31,63.21,4.24,12.364642857142856,0.8928571428571429,63496,55568,4631,0.5937,0.1468,0.15,115496.0,Queens,-59928.0,1,1
36081046700,16.73,4.17,16.73,31.96,6.9,6.53,6.1,6.1,8.62,6.73,4.38,4.38,8.26,6.77,6.77,29.83,8.62,5.82,9.44,30.63,2.94,6.9,6.06,6.06,31.96,14.32,30.74,30.74,2.94,12.685357142857145,0.7857142857142857,61215,61278,6202,0.4246,0.03,0.085,115496.0,Queens,-54218.0,1,1
36081046800,6.62,6.66,6.66,51.64,6.32,6.32,3.43,7.84,6.32,5.07,6.66,10.87,9.1,6.63,6.66,6.62,6.32,6.32,6.66,13.62,14.47,6.92,3.43,18.41,6.99,6.99,19.0,64.66,3.43,11.686071428571426,0.9285714285714286,74669,106620,3801,0.5802,0.1463,0.091,115496.0,Queens,-8876.0,1,0
36081046901,16.95,2.76,16.95,29.56,5.48,5.48,5.48,5.48,9.54,7.11,6.85,6.85,6.75,4.11,4.11,27.43,8.51,3.94,7.55,29.56,2.84,5.48,6.98,6.98,29.56,15.76,28.35,28.35,2.76,11.955357142857142,0.7857142857142857,62583,74119,4961,0.4617,0.0895,0.128,115496.0,Queens,-41377.0,1,1
36081046902,16.93,2.86,16.93,30.65,6.06,5.88,5.69,5.69,7.97,6.93,4.58,4.58,6.96,5.46,5.46,28.52,7.97,4.51,8.13,30.52,2.83,6.06,5.4,5.4,30.65,14.52,29.43,29.43,2.83,12.0,0.7857142857142857,69417,108656,4194,0.2634,0.1226,0.122,115496.0,Queens,-6840.0,1,0
36081047000,8.42,5.69,8.06,52.94,7.72,5.86,4.83,9.14,7.72,3.27,8.06,9.07,7.3,7.3,6.62,8.42,5.86,5.86,8.06,11.82,12.67,5.69,4.83,19.81,8.79,8.79,17.77,66.46,3.27,12.029642857142857,0.9285714285714286,50000,101000,3637,0.6079,0.1937,0.159,115496.0,Queens,-14496.0,1,1
36081047100,14.56,5.29,14.56,30.42,3.16,3.16,3.16,3.16,11.23,6.18,6.18,6.75,6.91,4.97,4.97,27.71,6.05,6.05,8.48,28.01,1.46,3.16,8.48,8.66,30.42,13.37,29.2,29.2,1.46,11.60392857142857,0.7857142857142857,47067,50536,4486,0.4314,0.1019,0.118,115496.0,Queens,-64960.0,1,1
36081047200,8.35,8.41,11.1,54.61,10.75,7.84,8.08,12.59,10.75,4.87,10.83,11.05,9.29,9.29,4.91,8.35,7.84,7.84,11.1,13.4,14.65,8.49,8.08,21.06,9.76,9.76,20.83,64.92,4.87,13.885714285714286,0.8571428571428571,100475,155736,3945,0.6873,0.0462,0.072,115496.0,Queens,40240.0,0,0
36081047300,12.97,6.13,12.97,31.25,3.43,3.43,3.43,3.43,11.78,5.29,5.29,7.58,7.3,5.8,5.8,28.14,4.46,4.46,9.32,26.41,2.98,3.43,9.32,10.27,29.89,11.78,30.03,30.03,2.98,11.657142857142857,0.7857142857142857,62799,65521,4383,0.4549,0.0557,0.101,115496.0,Queens,-49975.0,1,1
36081047500,11.51,7.84,11.51,32.03,3.96,3.96,3.96,3.96,10.31,5.5,5.5,8.82,7.87,5.69,5.69,28.49,3.0,3.0,11.03,24.95,4.23,3.96,11.03,11.57,28.42,10.31,30.81,30.81,3.0,11.775714285714285,0.7857142857142857,74769,99113,5178,0.5142,0.1101,0.139,115496.0,Queens,-16383.0,1,0
36081047600,11.55,10.24,14.28,57.8,13.94,9.34,11.05,15.56,12.88,6.42,11.46,11.46,10.77,10.77,2.5,11.55,9.34,7.07,12.67,12.67,14.92,10.32,11.05,24.26,12.95,12.67,22.32,67.13,2.5,15.676428571428573,0.8571428571428571,101928,203942,1496,0.9392,0.0655,0.102,115496.0,Queens,88446.0,0,0
36081047801,13.54,9.73,14.96,58.96,14.62,7.94,11.73,16.23,12.86,6.41,10.07,10.07,9.38,9.38,0.98,13.54,7.94,5.81,11.28,11.28,13.52,10.3,11.73,25.42,13.91,11.28,20.93,69.62,0.98,15.479285714285712,0.8571428571428571,37427,58011,3794,0.6695,0.1873,0.186,115496.0,Queens,-57485.0,1,1
36081047802,13.68,7.95,14.54,59.1,14.2,6.16,11.31,15.61,11.09,5.12,6.73,6.73,6.24,6.24,3.72,13.68,6.16,1.96,7.49,7.49,9.73,8.62,11.31,25.56,14.05,7.49,18.49,71.65,1.96,14.00357142857143,0.8928571428571429,87066,134952,1186,0.6658,0.059,0.159,115496.0,Queens,19456.0,0,0
36081047900,15.69,8.06,15.69,30.33,2.39,2.39,2.39,2.39,14.5,8.06,9.12,10.55,5.98,5.98,7.67,27.02,7.19,7.19,11.18,28.31,5.35,2.39,11.18,12.52,30.33,14.5,29.12,29.12,2.39,12.735357142857143,0.7857142857142857,68179,50455,5829,0.6397,0.1517,0.133,115496.0,Queens,-65041.0,1,1
36081048000,10.48,5.15,9.74,54.62,9.39,4.58,6.5,10.81,7.79,1.82,7.79,7.79,6.02,6.02,5.33,10.48,4.58,4.58,9.74,10.37,11.39,5.22,6.5,21.48,10.85,10.37,17.57,68.52,1.82,12.338571428571427,0.8928571428571429,86450,61200,2512,0.8907,0.047,0.08,115496.0,Queens,-54296.0,1,0
36081048100,16.24,3.5,16.24,27.88,4.71,4.71,4.71,4.71,11.72,8.65,8.65,9.01,3.9,3.08,3.08,24.71,7.73,4.19,6.6,27.88,4.46,4.71,6.6,9.16,27.88,15.05,26.66,26.66,3.08,11.53857142857143,0.7857142857142857,64091,68906,7140,0.3497,0.0731,0.112,115496.0,Queens,-46590.0,1,1
36081048200,11.44,5.98,11.59,56.47,11.25,4.46,8.35,12.66,8.62,2.16,7.66,7.66,5.9,5.9,4.18,11.44,4.46,4.46,8.95,8.95,11.19,6.05,8.35,23.31,11.8,8.95,17.44,69.4,2.16,12.8225,0.8928571428571429,68942,113542,1414,0.8259,0.0855,0.108,115496.0,Queens,-1954.0,1,1
36081048301,18.36,4.76,18.36,26.05,4.64,6.4,6.4,6.4,13.84,8.28,10.77,11.13,2.71,2.71,3.08,23.23,9.86,4.18,6.59,26.05,6.59,6.4,6.59,11.28,26.05,17.17,24.84,24.84,2.71,12.055714285714286,0.7857142857142857,60298,54286,2105,0.5021,0.1919,0.12,115496.0,Queens,-61210.0,1,1
36081048302,18.9,5.78,18.55,24.05,2.64,5.6,5.6,5.6,15.0,7.15,12.31,12.31,1.91,1.91,4.09,21.6,10.39,5.12,7.42,24.05,8.56,5.6,7.42,12.44,24.05,17.7,22.83,22.83,1.91,11.836071428571426,0.7857142857142857,78592,64049,2300,0.5696,0.0809,0.135,115496.0,Queens,-51447.0,1,0
36081048400,14.37,7.27,13.85,58.74,13.51,5.48,10.62,14.93,10.41,4.43,6.04,6.04,5.54,5.54,4.4,14.37,5.48,2.65,6.79,6.79,9.04,7.93,10.62,25.6,14.74,6.79,17.8,72.34,2.65,13.646785714285715,0.8928571428571429,75106,155426,4806,0.8341,0.0323,0.057,115496.0,Queens,39930.0,0,0
36081048500,16.76,4.21,16.76,28.35,5.23,5.23,5.23,5.23,12.25,9.17,9.17,9.54,4.26,3.63,3.63,25.11,8.26,4.73,7.14,28.35,4.99,5.23,7.14,9.68,28.35,15.57,27.14,27.14,3.63,12.052857142857139,0.7857142857142857,62434,69554,4255,0.5957,0.1025,0.113,115496.0,Queens,-45942.0,1,1
36081048900,17.41,8.86,17.41,27.89,4.11,4.11,4.11,4.11,16.22,7.33,10.83,12.26,2.21,2.21,7.22,23.42,8.9,8.32,10.69,24.85,7.07,4.11,10.69,14.24,27.89,16.22,26.68,26.68,2.21,12.716071428571427,0.7857142857142857,62000,71118,1609,0.5375,0.156,0.1,115496.0,Queens,-44378.0,1,1
36081049201,16.44,10.25,17.86,61.86,17.52,8.56,14.63,19.13,15.12,8.66,8.56,8.56,10.37,10.37,5.51,16.44,10.2,3.16,8.36,8.36,11.8,12.55,14.63,28.32,16.81,8.36,21.42,71.73,3.16,16.626428571428573,0.8571428571428571,74583,115603,3325,0.6743,0.0512,0.069,115496.0,Queens,107.0,0,0
36081049202,16.52,8.32,16.85,61.73,16.5,6.43,13.61,17.92,13.4,7.42,6.63,6.63,8.49,8.49,6.55,16.52,8.47,3.14,6.23,6.23,9.67,10.93,13.61,28.4,16.89,6.23,19.54,73.71,3.14,15.537857142857144,0.8928571428571429,95919,119219,2532,0.8764,0.1801,0.078,115496.0,Queens,3723.0,0,0
36081049301,18.79,9.34,18.79,28.32,5.76,5.76,5.76,5.76,17.6,8.04,12.41,13.91,2.64,2.64,7.65,23.21,10.28,8.75,11.12,22.68,8.72,5.76,11.12,15.51,28.24,16.84,27.1,27.1,2.64,13.557142857142859,0.7857142857142857,68125,140050,2467,0.8465,0.1848,0.139,115496.0,Queens,24554.0,0,1
36081049302,15.98,11.52,15.98,30.31,5.97,5.97,5.97,5.97,15.98,4.72,11.75,13.83,4.82,4.72,4.72,21.87,8.32,8.32,13.3,21.0,8.72,4.72,13.3,15.15,26.55,15.15,29.29,29.29,4.72,13.328214285714285,0.7857142857142857,65735,119125,2992,0.7068,0.1538,0.173,115496.0,Queens,3629.0,0,1
36081049500,15.86,12.3,15.86,31.45,6.77,6.77,6.77,6.77,15.86,5.04,12.07,14.63,7.81,5.04,5.04,21.79,8.64,8.64,15.77,20.92,9.53,5.04,14.9,14.9,27.04,14.9,32.27,32.27,5.04,14.094642857142853,0.7857142857142857,104107,137679,1713,0.9044,0.0784,0.086,115496.0,Queens,22183.0,0,0
36081049600,17.69,7.26,16.46,61.35,16.12,4.65,13.23,17.54,12.35,7.04,5.22,5.22,6.86,6.86,6.08,18.0,7.71,3.87,4.44,4.44,7.89,10.2,13.23,28.21,18.36,4.44,17.8,75.56,3.87,14.931428571428572,0.8928571428571429,93209,119861,3451,0.8804,0.0948,0.055,115496.0,Queens,4365.0,0,0
36081049700,16.9,10.85,16.9,30.58,5.66,5.66,5.66,5.66,16.69,5.64,11.5,13.52,4.9,4.9,5.64,23.68,9.24,9.24,13.37,22.8,8.42,5.64,13.37,15.62,28.36,16.69,29.36,29.36,4.9,13.778928571428574,0.7857142857142857,63700,64833,2883,0.8043,0.0486,0.099,115496.0,Queens,-50663.0,1,1
36081049900,14.18,9.48,14.18,31.79,3.67,3.67,3.67,3.67,14.18,2.92,9.51,11.53,6.11,2.92,2.92,25.55,6.52,6.52,12.67,24.67,6.42,2.92,12.67,13.63,30.22,14.25,30.57,30.57,2.92,12.55642857142857,0.7857142857142857,65270,73611,5705,0.6735,0.095,0.116,115496.0,Queens,-41885.0,1,1
36081050000,13.29,5.14,12.06,56.94,11.72,3.35,8.83,13.13,8.28,2.91,6.01,6.01,4.79,4.79,5.11,13.82,3.35,3.35,7.21,7.21,9.46,5.8,8.83,23.81,14.11,7.21,16.33,71.83,2.91,12.667142857142855,0.8928571428571429,65698,97896,4850,0.5363,0.1086,0.083,115496.0,Queens,-17600.0,1,1
36081050201,11.8,2.93,11.41,55.82,11.07,1.59,8.18,11.64,6.07,2.47,4.79,4.79,3.03,3.03,3.9,13.17,1.59,1.59,7.68,7.68,8.39,3.6,8.18,23.16,13.46,7.68,14.57,71.19,1.59,11.587857142857144,0.8928571428571429,79342,78935,1645,0.8815,0.1088,0.038,115496.0,Queens,-36561.0,1,0
36081050202,13.58,4.71,13.19,57.6,12.85,2.78,9.96,13.42,7.53,4.25,3.69,3.69,1.93,1.93,2.8,14.95,2.78,2.78,5.9,5.9,7.29,5.38,9.96,24.94,15.24,5.9,14.49,72.98,1.93,12.22857142857143,0.8928571428571429,69398,101625,1301,0.8407,0.1384,0.076,115496.0,Queens,-13871.0,1,0
36081050400,10.87,1.08,10.7,54.89,11.69,1.5,8.86,10.72,4.22,1.08,4.63,4.63,2.87,2.87,3.74,13.86,1.5,1.5,9.32,9.32,8.23,1.74,8.86,23.35,14.15,9.32,13.3,71.58,1.08,11.442142857142855,0.8928571428571429,102885,144196,1775,0.8582,0.0785,0.013,115496.0,Queens,28700.0,0,0
36081050500,10.46,10.46,10.46,35.15,8.5,8.5,8.5,8.5,10.46,3.02,7.47,11.35,9.9,3.02,3.02,25.5,2.29,2.29,15.15,22.68,7.62,3.02,14.56,14.56,28.74,11.04,35.3,35.3,2.29,13.10071428571429,0.7857142857142857,79375,78920,1895,0.8571,0.0987,0.114,115496.0,Queens,-36576.0,1,0
36081050600,12.87,3.08,12.7,56.89,13.4,1.11,10.51,12.72,5.0,3.08,2.71,2.71,0.95,0.95,1.83,15.51,1.11,1.11,7.85,8.07,6.32,3.74,10.51,25.35,15.8,8.07,12.33,73.53,0.95,11.778928571428574,0.8928571428571429,118542,226083,1538,0.8499,0.0819,0.0,115496.0,Queens,110587.0,0,0
36081050700,13.52,11.94,13.52,33.14,6.14,6.14,6.14,6.14,13.52,2.66,10.32,13.64,8.57,2.66,2.66,23.48,6.24,6.24,15.13,22.61,8.89,2.66,15.13,16.1,28.73,14.61,33.04,33.04,2.66,13.450357142857143,0.7857142857142857,80833,139350,3717,0.8217,0.0866,0.107,115496.0,Queens,23854.0,0,0
36081050800,13.84,4.05,13.68,57.86,14.38,2.08,11.49,13.69,6.08,4.05,1.12,1.12,0.64,0.64,0.23,16.48,2.08,2.08,6.48,6.48,4.72,4.72,11.49,26.32,16.77,6.48,12.69,74.51,0.23,12.008928571428571,0.8928571428571429,66471,114896,2032,0.6437,0.1187,0.065,115496.0,Queens,-600.0,1,1
36081051000,14.65,5.43,14.48,58.67,14.87,3.19,11.98,14.5,8.18,5.43,1.58,1.58,2.66,2.66,1.87,16.98,3.5,3.5,4.91,4.91,5.18,6.1,11.98,26.96,17.27,4.91,14.28,75.0,1.58,12.757500000000002,0.8928571428571429,76250,181974,1945,0.819,0.1902,0.041,115496.0,Queens,66478.0,0,0
36081051100,19.49,10.76,17.62,28.7,8.02,9.58,9.58,9.58,18.08,8.37,15.41,17.48,6.14,6.14,8.37,20.25,11.97,11.97,14.4,19.38,11.39,8.37,13.54,13.54,24.93,13.54,27.99,27.99,6.14,14.735000000000001,0.8214285714285714,109310,118438,2562,0.761,0.0886,0.103,115496.0,Queens,2942.0,0,0
36081051200,15.84,6.62,15.68,59.86,16.06,2.0,13.17,15.69,9.26,6.62,2.15,2.15,3.85,3.85,3.04,18.17,4.69,4.69,3.72,3.72,4.02,7.29,13.17,28.15,18.46,3.72,14.72,76.19,2.0,13.448214285714286,0.8928571428571429,87917,120441,2724,0.8433,0.0596,0.035,115496.0,Queens,4945.0,0,0
36081051300,19.17,10.18,19.17,28.37,6.68,6.68,6.68,6.68,18.63,7.91,13.41,14.84,3.49,3.49,7.91,22.9,11.32,9.52,11.82,22.28,9.64,6.68,11.82,16.36,27.83,16.44,27.15,27.15,3.49,14.078571428571427,0.7857142857142857,103304,93276,2843,0.8821,0.1453,0.113,115496.0,Queens,-22220.0,1,0
