GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36081037100,46.74,35.8,60.42,112.42,33.26,30.7,38.04,56.19,28.83,28.38,16.44,47.01,31.86,40.09,49.0,104.56,28.83,26.5,49.97,109.36,74.93,17.95,48.84,76.67,97.78,82.16,111.53,112.62,16.44,57.03142857142858,0.07142857142857142,64433,128824,1289,0.9118,0.0683,0.046,115496.0,Queens,13328.0,0,1
36081037300,44.98,36.02,53.82,119.03,28.94,29.33,32.65,54.98,27.22,25.16,13.63,42.99,33.79,38.4,45.94,109.78,29.92,27.0,46.28,111.57,73.26,25.61,49.98,70.92,99.19,80.12,118.6,117.67,13.63,56.67071428571429,0.03571428571428571,61042,75500,2293,0.64,0.1335,0.103,115496.0,Queens,-39996.0,1,1
36081037501,52.63,31.34,51.75,126.69,24.28,18.14,24.58,47.2,31.51,21.15,10.84,35.32,27.23,27.16,32.58,99.22,25.55,20.79,46.92,99.83,51.9,22.9,37.13,56.68,101.46,75.68,111.51,115.27,10.84,50.97285714285714,0.07142857142857142,58179,49800,1600,0.3866,0.1713,0.125,115496.0,Queens,-65696.0,1,1
36081037502,53.11,37.81,58.5,110.73,26.7,20.52,31.11,53.13,37.03,25.98,7.23,37.42,27.88,30.19,38.77,112.69,30.74,17.8,48.06,108.53,59.71,17.35,38.23,63.36,101.65,78.72,103.45,108.44,7.23,53.03000000000001,0.10714285714285714,61673,95593,2710,0.4763,0.1275,0.09,115496.0,Queens,-19903.0,1,1
36081037600,56.54,36.84,43.28,232.59,52.57,32.59,38.1,81.52,22.64,10.98,16.89,27.14,57.1,27.49,33.04,126.69,58.72,35.33,29.28,100.9,65.4,10.5,58.74,128.8,114.32,41.78,162.4,265.48,10.5,70.27321428571429,0.10714285714285714,108902,133702,6794,0.7819,0.0752,0.005,115496.0,Queens,18206.0,0,0
36081037700,51.05,39.95,57.64,110.69,30.43,21.3,32.49,53.06,36.64,26.52,5.78,37.48,29.66,33.0,41.79,110.74,30.82,18.83,47.63,112.84,63.31,17.03,40.55,65.12,100.65,79.08,104.45,110.12,5.78,53.88035714285714,0.10714285714285714,75781,117460,4141,0.4492,0.1269,0.09,115496.0,Queens,1964.0,0,0
36081037900,48.16,39.85,53.68,123.36,28.63,22.96,31.32,52.77,33.58,24.05,8.08,37.63,32.43,35.55,43.07,110.07,28.52,23.13,46.01,113.66,65.04,22.16,42.52,64.54,100.55,78.5,120.02,114.93,8.08,55.170357142857135,0.03571428571428571,70131,70878,7012,0.3251,0.198,0.116,115496.0,Queens,-44618.0,1,0
36081038100,44.54,36.4,49.18,124.29,27.46,28.28,32.7,54.35,27.79,23.96,13.41,40.1,33.47,36.58,42.87,109.66,28.95,28.95,44.09,113.41,70.72,26.87,47.08,66.82,97.04,78.62,123.94,121.32,13.41,56.17321428571429,0.03571428571428571,71721,90288,7058,0.6507,0.1334,0.063,115496.0,Queens,-25208.0,1,0
36081038400,61.91,32.74,48.35,233.07,57.54,31.31,45.7,86.83,28.02,17.95,19.61,27.25,63.04,29.47,32.77,133.02,71.41,33.7,26.06,103.0,66.15,17.84,65.18,134.18,115.27,41.49,168.68,267.98,17.84,73.55428571428573,0.10714285714285714,92118,91191,2490,0.916,0.1009,0.027,115496.0,Queens,-24305.0,1,0
36081039400,51.0,28.92,37.46,227.99,46.86,28.45,34.55,76.36,20.59,6.29,13.89,26.36,52.57,22.54,29.95,121.44,53.62,31.15,29.73,97.35,61.93,13.45,54.34,123.41,108.79,41.28,160.49,259.65,6.29,66.44321428571428,0.10714285714285714,98083,105375,3180,0.7674,0.1853,0.059,115496.0,Queens,-10121.0,1,0
36081039800,43.29,20.1,29.17,220.22,38.69,22.5,27.89,69.49,18.89,6.05,15.48,25.95,45.81,17.55,26.31,114.45,45.68,23.91,31.99,92.59,57.26,17.48,49.32,115.92,99.34,40.56,159.03,250.27,6.05,61.613928571428566,0.17857142857142858,113194,155114,1792,0.8343,0.0815,0.0,115496.0,Queens,39618.0,0,0
36081039901,44.43,36.61,42.23,132.51,24.47,25.82,29.08,54.2,26.62,22.05,16.82,38.67,32.94,32.94,39.32,107.65,27.32,27.32,41.58,112.13,64.28,30.09,46.3,62.92,93.46,71.03,132.64,127.93,16.82,55.12000000000001,0.03571428571428571,87369,135421,2560,0.699,0.0178,0.053,115496.0,Queens,19925.0,0,0
36081039902,43.7,35.48,44.57,128.73,25.82,27.65,31.21,55.76,27.79,23.45,17.59,39.85,32.01,33.2,40.92,108.59,28.66,26.74,42.21,113.31,67.7,29.41,47.33,65.32,94.45,77.78,129.29,126.12,17.59,55.879999999999995,0.03571428571428571,51118,79232,1700,0.3298,0.3032,0.17,115496.0,Queens,-36264.0,1,1
36081040000,42.87,16.37,28.85,217.57,37.97,19.59,27.11,69.41,20.04,8.73,16.99,27.67,43.85,17.83,24.79,114.23,43.37,20.69,32.5,91.88,56.53,18.28,49.91,115.24,96.35,40.0,160.05,247.73,8.73,60.94285714285714,0.21428571428571427,107188,152589,1704,0.8244,0.0514,0.001,115496.0,Queens,37093.0,0,0
36081040101,46.0,34.82,44.04,132.8,24.41,23.74,26.36,51.05,29.22,20.64,13.76,36.46,28.74,32.25,40.41,103.03,25.85,25.85,42.65,111.24,62.58,27.97,43.95,60.63,95.03,70.33,131.36,125.04,13.76,53.93607142857143,0.03571428571428571,54424,84357,3159,0.5181,0.101,0.094,115496.0,Queens,-31139.0,1,1
36081040102,45.42,37.65,46.54,128.77,25.05,25.49,28.36,52.9,30.73,21.92,12.99,37.48,30.76,32.82,42.89,108.5,27.01,27.01,43.2,112.48,66.17,27.27,44.71,62.95,96.13,77.21,127.66,122.88,12.99,55.10535714285715,0.03571428571428571,65954,65550,5172,0.3804,0.1806,0.133,115496.0,Queens,-49946.0,1,1
36081040200,38.82,13.17,24.97,213.61,33.69,18.66,23.02,65.99,22.3,10.95,18.83,28.48,41.56,17.62,24.95,110.06,40.11,19.14,34.34,89.91,54.92,20.62,47.09,110.94,91.5,40.38,158.81,242.6,10.95,59.18,0.21428571428571427,120833,187291,1706,0.8927,0.0774,0.0,115496.0,Queens,71795.0,0,0
36081040301,47.56,33.49,45.83,129.56,23.83,22.33,24.81,49.06,29.1,20.0,11.33,34.68,28.11,28.82,38.05,101.8,25.08,25.08,43.68,104.7,61.27,26.11,42.03,58.78,96.57,69.93,117.83,122.46,11.33,52.209999999999994,0.03571428571428571,32339,31407,3141,0.3217,0.1175,0.125,115496.0,Queens,-84089.0,1,1
36081040302,47.39,36.39,49.01,128.57,25.13,23.96,26.84,50.82,30.82,21.51,9.88,35.59,30.1,31.89,40.45,108.64,26.34,23.44,44.37,111.86,65.09,25.5,42.18,60.84,98.12,76.96,114.1,119.35,9.88,53.754999999999995,0.03571428571428571,70192,108797,4401,0.4463,0.1197,0.093,115496.0,Queens,-6699.0,1,0
36081040400,38.02,12.32,25.33,208.69,32.41,18.35,21.83,65.96,23.58,11.06,23.42,29.43,40.15,21.14,21.77,108.38,37.97,17.87,32.09,89.14,54.76,22.71,47.35,108.56,86.37,40.94,159.54,237.2,11.06,58.440714285714286,0.14285714285714285,60625,134896,4343,0.6926,0.105,0.047,115496.0,Queens,19400.0,0,1
36081040502,48.8,35.82,50.81,126.63,25.54,21.09,26.96,50.52,31.49,21.94,8.49,34.97,29.99,31.57,39.06,105.05,26.51,22.41,45.19,107.41,60.39,24.64,39.6,59.65,99.54,76.97,111.98,117.0,8.49,52.85785714285714,0.03571428571428571,82011,66442,2301,0.4303,0.1278,0.1,115496.0,Queens,-49054.0,1,0
36081040701,50.38,32.28,49.48,127.62,24.0,19.28,24.58,47.92,30.32,20.62,9.56,33.82,28.22,28.23,34.93,100.59,25.12,21.84,45.54,102.15,55.24,23.94,38.41,56.92,99.5,75.66,113.81,117.89,9.56,51.35178571428572,0.07142857142857142,73608,80685,3881,0.3876,0.2145,0.158,115496.0,Queens,-34811.0,1,1
36081040702,50.34,35.59,52.95,125.51,26.26,20.13,27.52,50.61,32.7,23.21,7.81,35.15,30.2,31.86,37.96,104.92,27.2,21.68,46.1,106.67,58.91,22.43,37.88,59.29,101.15,77.19,109.57,114.39,7.81,52.685,0.03571428571428571,91806,87159,4793,0.4733,0.1141,0.094,115496.0,Queens,-28337.0,1,0
36081040902,51.95,35.44,55.05,124.5,27.06,19.62,28.16,50.75,34.12,23.71,7.95,35.84,27.92,31.15,36.97,104.81,28.15,21.24,46.98,105.98,57.6,21.31,37.29,60.01,102.75,77.48,107.3,111.92,7.95,52.6075,0.07142857142857142,57763,76548,3640,0.2007,0.1501,0.102,115496.0,Queens,-38948.0,1,1
36081041100,52.34,29.05,48.38,128.89,22.95,17.8,23.07,46.08,29.19,19.59,11.29,35.77,27.03,25.5,30.76,95.56,23.69,21.72,46.77,96.14,49.72,22.52,38.97,55.29,99.59,65.89,116.0,119.3,11.29,49.95892857142858,0.10714285714285714,62870,57000,4376,0.3451,0.2222,0.112,115496.0,Queens,-58496.0,1,1
36081041300,49.86,29.7,45.24,130.32,22.87,19.73,23.47,47.39,27.82,18.39,11.09,35.03,27.55,27.55,33.39,96.78,23.48,23.48,44.92,98.55,55.92,24.07,41.41,56.05,97.03,65.53,119.03,122.83,11.09,50.65999999999999,0.10714285714285714,64565,70357,5070,0.4509,0.2325,0.139,115496.0,Queens,-45139.0,1,1
36081041400,26.51,15.98,13.66,206.17,21.21,11.6,11.32,55.81,17.6,13.94,16.5,35.4,38.14,11.91,15.45,97.39,35.04,14.95,34.84,85.02,50.42,20.42,38.13,98.64,81.68,43.03,153.86,231.17,11.32,53.42107142857143,0.35714285714285715,81871,87273,4882,0.7514,0.2194,0.14,115496.0,Queens,-28223.0,1,1
36081041500,47.14,31.83,42.34,131.83,25.82,21.74,25.2,49.93,27.68,19.26,13.54,36.04,27.82,27.82,37.48,99.29,24.53,24.53,42.84,102.56,58.8,26.88,43.39,58.41,94.45,66.51,122.23,126.54,13.54,52.01535714285715,0.07142857142857142,59978,60057,4787,0.5325,0.1274,0.109,115496.0,Queens,-55439.0,1,1
36081042400,35.35,17.35,20.92,214.68,30.62,17.92,19.9,62.29,20.36,13.41,15.56,30.75,42.2,13.82,23.68,106.51,40.82,19.36,32.58,88.87,54.06,22.31,43.42,108.03,92.47,41.68,156.14,242.44,13.41,58.125000000000014,0.25,72750,112762,2491,0.858,0.0627,0.002,115496.0,Queens,-2734.0,1,0
36081042700,47.31,29.82,38.93,134.34,24.15,20.39,25.83,51.03,26.13,18.99,16.68,37.69,22.83,22.83,36.73,98.21,24.11,24.11,42.41,99.73,56.11,27.85,44.8,57.8,92.34,62.49,126.75,130.87,16.68,51.47357142857142,0.07142857142857142,48778,54429,4859,0.4901,0.3008,0.163,115496.0,Queens,-61067.0,1,1
36081043200,33.22,21.67,19.06,215.44,28.83,15.71,17.15,59.99,20.46,13.96,12.45,29.95,43.11,8.95,20.35,103.51,41.95,21.55,32.23,87.97,53.76,24.07,40.74,105.4,93.97,43.81,154.25,242.05,8.95,57.34142857142857,0.21428571428571427,93269,124500,1339,0.9524,0.0158,0.004,115496.0,Queens,9004.0,0,0
36081043400,28.72,17.34,14.43,210.0,23.91,12.27,12.36,56.4,17.74,13.28,15.47,33.95,39.77,10.65,19.22,99.84,37.46,16.63,33.46,85.98,51.44,21.33,39.08,101.32,86.69,43.11,153.95,235.7,10.65,54.69642857142858,0.35714285714285715,91726,138424,1852,0.743,0.0637,0.026,115496.0,Queens,22928.0,0,0
36081043701,48.57,28.42,35.51,137.54,21.87,15.22,26.55,52.23,23.87,18.45,19.23,39.83,15.65,15.65,34.71,92.94,23.87,23.87,43.11,94.93,52.25,29.21,46.46,56.51,90.08,56.72,134.26,136.13,15.22,50.48714285714285,0.17857142857142858,58625,93083,3229,0.5928,0.2026,0.15,115496.0,Queens,-22413.0,1,1
36081043702,50.52,25.2,39.18,135.21,22.17,12.91,23.98,48.84,23.93,16.67,16.29,38.71,16.89,16.89,31.14,91.51,20.7,20.7,45.59,91.41,50.65,25.37,44.53,54.38,93.32,56.8,128.47,131.38,12.91,49.04785714285715,0.17857142857142858,55573,56393,8641,0.4707,0.1542,0.12,115496.0,Queens,-59103.0,1,1
36081043900,48.7,27.95,39.73,134.06,23.55,17.73,24.57,49.51,25.38,17.98,15.97,37.42,21.02,21.02,34.1,95.94,23.02,23.02,43.71,96.57,53.87,26.23,44.03,56.18,93.26,60.76,126.24,129.88,15.97,50.40714285714286,0.10714285714285714,44886,39850,3377,0.4642,0.2326,0.211,115496.0,Queens,-75646.0,1,1
36081044000,23.92,12.91,12.73,201.6,17.62,11.03,9.56,55.69,14.89,12.88,14.36,36.61,36.81,11.58,11.95,93.31,32.87,12.77,36.67,83.78,49.24,20.39,36.29,94.42,75.81,43.83,153.11,225.24,9.56,51.49535714285713,0.39285714285714285,72781,112810,4503,0.762,0.1088,0.112,115496.0,Queens,-2686.0,1,0
36081044301,50.56,26.88,42.23,132.77,24.14,16.56,23.24,47.5,25.72,17.09,13.94,37.1,21.67,21.67,31.25,92.31,22.25,22.25,45.51,93.81,52.23,24.1,42.93,54.78,95.41,60.51,123.77,126.94,13.94,49.611428571428576,0.10714285714285714,30425,56500,3658,0.2861,0.2945,0.264,115496.0,Queens,-58996.0,1,1
36081044302,53.14,26.63,45.88,131.08,22.53,15.48,22.41,45.6,27.3,17.83,13.39,37.62,24.11,23.2,28.42,91.06,22.2,22.2,47.74,91.18,49.05,20.62,41.01,53.9,98.37,61.19,120.38,123.03,13.39,49.162500000000016,0.10714285714285714,55667,71875,4272,0.3841,0.0985,0.099,115496.0,Queens,-43621.0,1,1
36081044400,27.96,16.66,17.09,201.19,21.53,14.81,12.62,58.86,18.72,17.92,18.69,37.06,37.39,16.34,16.78,96.62,33.99,15.01,38.33,85.29,50.95,23.0,39.07,97.28,76.09,43.27,155.0,225.89,12.62,54.05035714285714,0.35714285714285715,49911,53250,4405,0.4272,0.2293,0.189,115496.0,Queens,-62246.0,1,1
36081044601,19.28,5.38,2.94,192.3,7.97,1.3,5.16,54.72,7.62,2.44,3.5,40.54,35.17,2.39,5.16,80.47,28.73,2.57,30.56,79.79,38.96,22.15,34.57,81.34,63.75,44.28,149.11,210.91,1.3,44.752142857142864,0.42857142857142855,51585,71680,3835,0.4052,0.0746,0.09,115496.0,Queens,-43816.0,1,1
36081044602,20.35,10.55,6.99,188.93,13.07,5.5,10.42,56.16,12.85,5.23,6.72,42.89,35.3,7.24,10.42,78.45,31.12,6.57,31.16,80.24,38.48,26.67,36.79,79.65,59.82,42.11,149.14,206.6,5.23,46.40785714285715,0.39285714285714285,40292,35188,5466,0.3517,0.3005,0.257,115496.0,Queens,-80308.0,1,1
36081044800,23.34,15.58,11.97,185.5,18.06,10.66,14.47,57.49,18.03,9.21,11.45,45.59,35.71,12.08,15.58,77.96,33.76,11.56,31.7,80.67,37.73,30.89,39.59,77.57,61.23,43.11,148.91,201.9,9.21,48.61785714285714,0.39285714285714285,56182,105395,2976,0.5481,0.2396,0.147,115496.0,Queens,-10101.0,1,1
36081045000,28.07,20.87,17.27,182.24,23.31,14.49,19.39,59.09,23.33,11.16,16.72,48.71,35.32,13.51,20.89,79.58,36.85,16.71,32.7,81.76,38.57,32.51,43.09,76.49,62.99,44.18,149.05,197.61,11.16,50.945,0.25,128472,89886,2272,0.6195,0.0634,0.109,115496.0,Queens,-25610.0,1,0
36081045200,27.62,19.6,16.32,184.74,22.38,13.66,17.08,59.66,21.82,11.03,15.95,47.49,36.63,14.57,19.45,82.84,36.25,13.72,34.06,83.26,43.57,36.23,42.85,81.27,62.92,43.51,150.95,202.41,11.03,51.49428571428573,0.32142857142857145,80417,81250,1178,0.8814,0.1147,0.09,115496.0,Queens,-34246.0,1,0
36081045400,25.4,16.17,13.47,188.07,19.29,10.22,13.27,58.92,18.38,11.55,13.31,44.95,36.32,13.48,16.01,84.01,34.23,9.83,34.54,83.17,45.29,29.99,40.4,84.05,63.08,43.05,151.61,207.27,9.83,50.333214285714284,0.39285714285714285,53777,60476,5252,0.636,0.1955,0.143,115496.0,Queens,-55020.0,1,1
36081045500,53.75,24.75,43.57,133.3,24.15,12.44,22.62,46.11,25.56,16.9,15.97,39.35,19.78,19.78,27.14,89.47,19.32,19.32,48.84,87.08,48.12,18.56,43.31,52.82,97.05,57.09,124.82,126.96,12.44,48.4975,0.2857142857142857,62368,90338,13798,0.4025,0.2474,0.133,115496.0,Queens,-25158.0,1,1
36081045600,31.23,22.17,19.68,186.63,25.47,16.37,18.56,61.82,24.27,14.97,19.5,47.79,38.27,19.68,22.0,89.11,37.86,15.71,37.46,85.73,50.38,34.36,45.11,87.0,65.7,44.46,153.65,206.74,14.97,54.345714285714294,0.25,78875,143659,1369,0.9363,0.1417,0.159,115496.0,Queens,28163.0,0,0
36081045700,57.41,27.16,50.73,129.61,23.98,14.99,22.3,43.73,30.34,20.15,18.03,40.3,26.79,22.08,25.1,91.86,23.87,21.53,51.31,86.93,41.8,16.69,39.3,53.5,96.42,61.72,117.14,118.89,14.99,49.05928571428573,0.10714285714285714,65121,78015,3849,0.4773,0.119,0.086,115496.0,Queens,-37481.0,1,1
36081045800,30.6,20.84,18.92,189.3,24.41,15.28,16.85,61.69,22.9,16.27,18.87,46.0,38.14,18.8,20.65,90.87,36.86,14.44,38.61,85.82,52.19,32.25,43.83,89.52,66.91,44.61,154.37,210.65,14.44,54.30178571428572,0.25,67639,75461,2420,0.6671,0.0537,0.086,115496.0,Queens,-40035.0,1,1
36081045900,57.03,28.01,51.98,128.38,24.2,16.93,22.55,43.96,31.29,20.18,16.35,39.52,27.23,22.54,26.11,94.42,25.05,20.83,50.56,89.65,42.35,18.33,38.19,54.42,98.68,64.13,114.56,116.64,16.35,49.43107142857143,0.10714285714285714,74871,130438,4357,0.5387,0.0588,0.073,115496.0,Queens,14942.0,0,0
36081046000,22.16,10.25,8.73,192.47,13.91,4.76,7.67,56.77,12.73,8.16,8.96,41.29,35.65,8.4,10.08,84.64,31.14,3.79,34.24,82.15,45.1,24.61,36.03,85.77,64.51,43.56,151.31,212.73,3.79,47.91321428571428,0.39285714285714285,58234,65299,6043,0.4675,0.0771,0.116,115496.0,Queens,-50197.0,1,1
36081046100,56.67,28.8,53.04,127.39,23.63,16.92,23.07,44.49,32.1,20.54,15.25,38.92,26.68,23.2,27.16,96.7,25.02,20.36,49.98,92.03,43.4,20.09,37.38,55.25,103.47,66.21,112.49,114.89,15.25,49.82607142857143,0.07142857142857142,68047,61771,2429,0.4165,0.0758,0.115,115496.0,Queens,-53725.0,1,1
36081046200,26.47,15.14,15.14,194.63,19.28,10.95,11.4,59.02,17.36,14.52,14.88,41.28,36.77,14.17,14.95,90.99,33.41,9.93,38.78,84.38,50.37,25.98,38.08,91.37,68.87,45.86,153.78,217.06,9.93,51.95785714285713,0.39285714285714285,54489,98984,6099,0.4776,0.0841,0.119,115496.0,Queens,-16512.0,1,1
36081046300,55.73,29.79,53.63,126.52,24.15,17.22,23.9,45.56,32.61,21.01,13.76,37.89,26.4,24.43,28.92,99.89,25.76,20.11,49.03,95.17,46.33,21.81,36.77,56.18,103.49,68.45,110.76,113.64,13.76,50.318214285714284,0.07142857142857142,57518,59909,3791,0.3302,0.0844,0.087,115496.0,Queens,-55587.0,1,1
36081046400,34.48,24.57,23.12,190.6,28.34,19.4,20.26,64.06,26.47,21.15,23.13,46.82,39.82,23.06,24.38,95.86,38.93,18.47,38.59,87.7,54.87,34.05,46.89,93.71,69.94,45.94,156.55,213.62,18.47,57.313571428571436,0.07142857142857142,100781,52351,2142,0.7822,0.1002,0.104,115496.0,Queens,-63145.0,1,0
36081046500,54.23,31.52,54.09,125.64,25.05,17.96,25.24,47.29,33.1,21.85,12.61,36.59,26.58,26.66,31.76,104.28,26.62,20.23,47.9,99.38,50.69,22.69,36.4,57.36,103.2,76.14,109.15,112.72,12.61,51.31892857142858,0.07142857142857142,74205,59261,4618,0.3555,0.0938,0.08,115496.0,Queens,-56235.0,1,0
36081046600,32.37,21.93,21.93,193.62,25.91,17.39,17.53,62.81,23.8,20.55,21.25,42.85,38.8,20.93,21.74,95.98,36.96,16.38,38.66,86.86,53.55,30.67,44.18,94.9,70.98,47.28,156.3,217.28,16.38,56.192499999999995,0.10714285714285714,63496,55568,4631,0.5937,0.1468,0.15,115496.0,Queens,-59928.0,1,1
36081046700,57.62,31.09,57.46,124.65,22.94,17.97,25.71,46.6,35.58,22.98,16.37,42.47,25.78,22.68,29.2,100.62,28.25,19.11,50.05,96.56,47.17,20.18,35.82,58.03,106.05,76.62,106.52,109.41,16.37,51.19607142857143,0.10714285714285714,61215,61278,6202,0.4246,0.03,0.085,115496.0,Queens,-54218.0,1,1
36081046800,30.99,20.14,20.16,197.68,24.4,17.69,16.53,61.66,21.9,18.25,22.21,38.97,38.13,19.08,19.98,97.33,35.46,17.56,37.07,86.36,52.57,27.11,42.02,97.12,73.71,44.73,156.26,222.31,16.53,55.62071428571429,0.21428571428571427,74669,106620,3801,0.5802,0.1463,0.091,115496.0,Queens,-8876.0,1,0
36081046901,61.25,31.45,64.22,124.18,21.72,18.58,26.11,45.71,38.12,24.47,20.96,44.56,25.66,18.37,26.84,96.38,30.83,17.25,56.3,93.18,44.31,18.77,35.8,58.46,110.38,70.35,104.83,106.89,17.25,51.28321428571429,0.14285714285714285,62583,74119,4961,0.4617,0.0895,0.128,115496.0,Queens,-41377.0,1,1
36081046902,58.03,32.11,59.24,123.61,23.03,18.77,27.21,47.93,37.07,24.22,15.55,42.87,25.64,22.88,30.32,102.35,29.69,18.56,50.14,98.5,49.1,19.27,35.56,59.47,105.4,72.08,104.22,107.32,15.55,51.43357142857143,0.14285714285714285,69417,108656,4194,0.2634,0.1226,0.122,115496.0,Queens,-6840.0,1,0
36081047000,35.66,19.36,25.62,200.29,29.44,20.44,20.58,64.84,26.86,17.07,27.98,35.55,39.65,24.52,22.06,102.99,37.56,21.02,35.59,88.18,54.66,28.94,46.23,102.24,77.96,43.97,158.71,226.79,17.07,58.38428571428572,0.07142857142857142,50000,101000,3637,0.6079,0.1937,0.159,115496.0,Queens,-14496.0,1,1
36081047100,60.65,30.23,61.69,125.83,22.06,17.5,24.05,43.89,35.92,22.84,19.55,44.21,26.26,18.85,25.58,93.69,28.5,18.57,56.54,90.15,41.62,18.4,36.58,56.46,103.72,70.85,108.6,110.35,17.5,50.469285714285704,0.17857142857142858,47067,50536,4486,0.4314,0.1019,0.118,115496.0,Queens,-64960.0,1,1
36081047200,40.34,26.41,30.28,195.14,34.25,24.95,26.68,68.2,30.67,22.51,29.86,40.26,41.97,29.22,24.88,104.45,41.71,23.94,39.8,90.33,57.91,35.85,51.56,101.79,76.13,48.14,160.41,221.35,22.51,61.392500000000005,0.0,100475,155736,3945,0.6873,0.0462,0.072,115496.0,Queens,40240.0,0,0
36081047300,62.01,29.67,59.26,127.55,23.15,17.88,23.07,42.43,35.15,22.52,22.44,45.28,27.74,18.33,23.69,88.58,26.94,19.9,57.07,85.08,39.29,14.96,37.95,54.73,98.74,66.82,112.26,113.29,14.96,49.84928571428572,0.14285714285714285,62799,65521,4383,0.4549,0.0557,0.101,115496.0,Queens,-49975.0,1,1
36081047500,62.77,29.43,57.14,118.44,25.51,16.41,23.85,42.71,34.64,20.72,25.87,46.51,27.51,18.79,22.34,83.88,25.74,21.67,62.09,80.37,37.89,13.34,39.54,53.23,95.53,63.29,116.08,116.48,13.34,49.34892857142857,0.10714285714285714,74769,99113,5178,0.5142,0.1101,0.139,115496.0,Queens,-16383.0,1,0
36081047600,51.07,32.43,42.46,197.18,45.23,31.65,37.39,76.14,39.31,28.55,35.76,38.97,41.39,37.5,26.42,115.36,49.4,25.62,41.0,95.36,64.35,43.22,61.62,110.82,82.87,50.4,180.11,226.66,25.62,68.15142857142857,0.0,101928,203942,1496,0.9392,0.0655,0.102,115496.0,Queens,88446.0,0,0
36081047801,51.65,27.46,41.87,201.59,45.81,29.25,36.97,77.05,40.24,24.05,33.33,34.42,41.77,34.74,22.46,117.88,48.82,23.73,37.55,94.98,63.8,40.03,61.58,114.18,86.1,47.41,180.87,232.3,22.46,67.56749999999998,0.0,37427,58011,3794,0.6695,0.1873,0.186,115496.0,Queens,-57485.0,1,1
36081047802,54.73,25.13,44.15,205.44,48.97,23.82,39.5,79.8,41.36,23.09,25.43,31.3,42.55,34.76,23.24,122.14,50.65,21.49,35.58,95.85,64.95,41.24,64.06,118.65,90.21,45.93,182.35,237.65,21.49,68.35785714285714,0.0,87066,134952,1186,0.6658,0.059,0.159,115496.0,Queens,19456.0,0,0
36081047900,66.93,36.57,64.93,114.19,22.95,21.79,26.83,43.43,41.62,25.61,29.71,48.61,28.7,14.25,23.97,83.71,32.66,20.83,59.98,81.97,38.22,15.62,38.27,59.04,101.46,65.17,108.01,107.88,14.25,50.8182142857143,0.07142857142857142,68179,50455,5829,0.6397,0.1517,0.133,115496.0,Queens,-65041.0,1,1
36081048000,40.63,20.38,30.22,202.04,34.61,22.51,25.36,68.57,29.9,16.5,32.16,33.35,42.78,25.9,21.33,108.23,40.15,21.02,34.83,90.06,57.0,31.1,50.79,106.82,81.48,43.87,161.34,230.16,16.5,60.82464285714285,0.03571428571428571,86450,61200,2512,0.8907,0.047,0.08,115496.0,Queens,-54296.0,1,0
36081048100,66.76,35.04,64.66,110.55,21.43,22.04,27.3,47.2,43.51,26.34,26.76,48.12,26.88,14.05,26.32,92.99,35.3,16.5,52.61,91.16,44.02,17.42,36.31,63.77,100.11,69.83,100.52,101.64,14.05,51.04071428571427,0.10714285714285714,64091,68906,7140,0.3497,0.0731,0.112,115496.0,Queens,-46590.0,1,1
36081048200,46.69,23.28,35.99,204.16,40.82,23.89,31.3,73.34,34.17,16.84,32.71,31.31,42.21,28.67,20.62,114.51,43.94,19.99,34.3,92.36,60.03,33.57,56.37,112.31,85.71,44.05,164.74,234.19,16.84,63.645357142857144,0.07142857142857142,68942,113542,1414,0.8259,0.0855,0.108,115496.0,Queens,-1954.0,1,1
36081048301,74.27,40.17,63.89,107.66,22.4,25.93,28.29,49.9,47.77,27.51,30.82,50.9,24.9,13.24,31.41,83.99,39.26,17.64,50.22,90.99,44.95,18.77,31.38,64.99,96.59,69.97,97.02,97.57,13.24,51.51428571428571,0.10714285714285714,60298,54286,2105,0.5021,0.1919,0.12,115496.0,Queens,-61210.0,1,1
36081048302,75.92,42.43,63.02,98.95,27.71,29.38,29.71,53.11,50.63,29.45,35.89,54.1,24.28,14.53,32.96,80.92,42.08,20.87,48.38,90.96,45.82,21.45,31.88,61.93,92.92,70.27,93.82,93.57,14.53,52.03357142857143,0.03571428571428571,78592,64049,2300,0.5696,0.0809,0.135,115496.0,Queens,-51447.0,1,0
