GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36081069300,18.73,8.11,15.95,37.89,7.04,5.34,8.73,16.41,8.82,5.93,7.05,14.06,6.29,6.29,8.3,25.96,5.17,5.17,19.03,25.26,15.23,5.91,15.76,17.05,27.36,16.54,38.15,39.61,5.17,15.397857142857145,0.7857142857142857,75119,116434,3119,0.5708,0.0574,0.111,115496.0,Queens,938.0,0,0
36081069400,27.09,24.78,24.03,72.14,26.34,16.16,17.64,30.26,18.47,13.83,12.5,20.77,28.93,16.41,21.88,44.18,29.83,25.06,19.76,38.39,31.32,11.74,26.12,38.96,41.38,23.04,51.25,87.78,11.74,30.00142857142857,0.2857142857142857,93675,151538,3607,0.8133,0.0894,0.042,115496.0,Queens,36042.0,0,0
36081069500,19.64,9.41,17.15,36.97,8.3,7.18,10.02,16.84,10.7,6.78,8.96,15.72,8.17,6.92,8.31,25.82,6.23,6.23,19.9,24.13,14.58,6.23,16.19,17.56,28.29,17.52,38.5,39.22,6.23,16.12392857142857,0.7857142857142857,100903,112115,2381,0.6798,0.1699,0.131,115496.0,Queens,-3381.0,1,0
36081069701,17.85,6.99,15.33,39.27,6.84,4.14,9.45,17.88,8.56,5.73,7.83,14.84,5.67,5.67,8.89,26.36,4.77,4.77,19.39,26.45,15.3,7.35,16.59,16.9,26.97,16.14,39.84,41.18,4.14,15.605357142857143,0.7857142857142857,93032,156619,4299,0.5324,0.1044,0.129,115496.0,Queens,41123.0,0,0
36081069702,18.08,9.07,15.58,38.1,8.67,7.04,10.39,17.78,10.57,7.02,8.83,15.78,8.04,7.17,9.06,24.82,6.6,6.6,19.75,23.02,14.62,8.16,16.99,16.99,27.07,17.1,40.9,41.49,6.6,16.260357142857142,0.7857142857142857,79433,123121,4351,0.7737,0.0965,0.114,115496.0,Queens,7625.0,0,0
36081070300,16.57,8.57,14.48,37.38,9.22,7.16,11.65,18.94,9.41,7.66,10.44,15.19,8.68,7.66,9.86,22.75,7.15,7.15,18.88,20.45,13.31,10.38,14.92,14.92,24.68,15.4,41.91,43.31,7.15,16.002857142857142,0.7857142857142857,85805,112500,2045,0.763,0.0944,0.069,115496.0,Queens,-2996.0,1,0
36081070700,15.23,7.88,14.5,38.62,9.52,6.99,12.19,20.59,8.57,7.88,9.94,14.62,8.63,7.88,10.77,22.76,7.71,7.71,18.78,21.49,12.69,11.5,14.09,14.09,23.46,15.05,42.38,45.28,6.99,16.099999999999998,0.75,110052,174115,2755,0.8581,0.0251,0.056,115496.0,Queens,58619.0,0,0
36081070900,15.52,6.33,13.8,39.93,8.33,5.18,10.76,20.28,7.92,6.33,9.87,15.47,6.82,6.33,10.39,24.12,6.26,6.26,19.46,23.21,14.64,11.62,15.74,15.74,25.0,15.48,42.85,45.32,5.18,16.03428571428572,0.75,105167,211420,3161,0.6708,0.0573,0.075,115496.0,Queens,95924.0,0,0
36081071100,14.52,4.52,12.17,39.43,6.56,3.11,8.99,18.8,6.74,4.52,8.87,14.89,4.76,4.52,9.04,23.66,4.5,4.5,18.68,23.28,14.36,10.63,15.84,15.84,24.2,14.25,41.4,44.25,3.11,14.886785714285711,0.7857142857142857,87682,147702,6133,0.5938,0.0309,0.059,115496.0,Queens,32206.0,0,0
36081071303,17.03,5.77,14.49,41.46,6.63,3.17,9.93,18.17,7.63,5.52,9.03,15.91,4.74,4.74,10.8,26.86,5.27,5.27,19.38,27.19,15.42,9.7,17.01,17.01,26.71,15.49,40.86,43.77,3.17,15.891428571428571,0.7857142857142857,89412,118171,5854,0.4388,0.0504,0.073,115496.0,Queens,2675.0,0,0
36081071304,18.95,7.59,15.59,40.99,7.18,3.78,9.71,17.94,8.4,6.07,8.59,15.47,5.51,5.51,10.35,28.34,5.82,5.82,19.2,28.67,16.25,7.86,17.22,17.85,28.5,17.0,40.23,42.05,3.78,16.30142857142857,0.7857142857142857,88549,193015,6275,0.4122,0.148,0.145,115496.0,Queens,77519.0,0,0
36081071305,14.97,4.96,12.61,40.38,7.0,3.55,9.43,18.72,7.34,4.96,9.31,15.13,5.2,4.96,9.59,24.61,4.93,4.93,18.88,24.75,14.6,10.66,16.2,16.2,24.65,14.69,41.33,44.68,3.55,15.329285714285714,0.7857142857142857,100685,137804,5108,0.4406,0.0525,,115496.0,Queens,22308.0,0,0
36081071306,16.8,5.93,14.45,39.99,6.29,3.32,9.41,17.83,8.01,5.18,7.78,14.8,5.12,5.12,9.04,26.44,4.42,4.42,19.05,26.58,14.75,8.01,16.35,16.35,26.48,15.66,39.8,41.84,3.32,15.329285714285719,0.7857142857142857,86686,107669,7482,0.3799,0.095,0.117,115496.0,Queens,-7827.0,1,0
36081071701,18.56,8.13,15.45,40.32,7.31,4.96,8.9,17.13,8.55,6.2,7.75,14.63,5.66,5.66,9.68,28.33,5.95,5.95,18.64,28.61,15.83,6.52,16.38,17.43,28.39,17.54,38.98,40.8,4.96,16.008571428571425,0.7857142857142857,61426,95210,5438,0.4314,0.162,0.131,115496.0,Queens,-20286.0,1,1
36081071702,19.79,9.39,16.69,39.93,8.5,6.45,9.27,17.23,9.74,7.21,7.77,14.66,6.88,6.88,10.06,28.91,7.14,7.14,19.02,28.53,17.0,6.89,16.58,18.49,29.63,18.84,38.49,40.3,6.45,16.693214285714284,0.7857142857142857,79292,170345,4287,0.4475,0.1666,0.138,115496.0,Queens,54849.0,0,0
36081071900,18.92,9.08,15.44,41.53,8.03,4.62,9.26,17.09,8.35,6.72,8.01,14.52,5.49,5.49,11.19,29.65,6.9,6.9,18.24,30.13,16.9,8.04,16.96,18.01,29.49,18.19,40.09,41.9,4.62,16.612142857142857,0.7857142857142857,49674,68094,2911,0.5417,0.1371,0.144,115496.0,Queens,-47402.0,1,1
36081072100,18.45,7.64,14.98,41.53,7.39,4.14,9.37,17.28,7.89,6.26,8.53,15.12,5.01,5.01,10.89,28.71,6.03,6.03,18.43,29.36,16.17,8.13,17.15,17.63,28.55,17.04,40.45,42.26,4.14,16.26535714285714,0.7857142857142857,76318,151369,4781,0.4312,0.1141,0.114,115496.0,Queens,35873.0,0,0
36081072300,14.16,5.57,12.87,40.92,8.89,5.52,10.73,19.44,7.05,5.57,9.1,13.4,6.49,5.57,10.89,23.45,6.82,6.82,17.37,22.97,11.61,10.83,14.05,14.05,23.31,14.27,42.76,46.48,5.52,15.391428571428571,0.7857142857142857,171250,250001,2189,0.8976,0.0559,0.086,115496.0,Queens,134505.0,0,0
36081072900,14.6,7.57,14.05,38.59,9.6,7.39,12.39,20.42,8.18,7.57,9.31,14.01,8.53,7.57,11.37,22.26,8.15,8.15,17.82,21.29,11.25,11.21,13.12,13.12,22.49,14.32,41.95,45.98,7.39,15.795,0.75,151932,250001,1471,0.899,0.0438,0.036,115496.0,Queens,134505.0,0,0
36081073100,13.88,7.58,13.48,39.96,10.68,7.58,11.97,20.44,8.19,7.58,8.59,12.83,9.27,7.58,12.63,22.18,8.21,9.47,16.49,21.75,9.23,9.23,12.27,12.27,21.51,14.2,42.15,47.74,7.58,15.676428571428573,0.75,145529,206477,1658,0.8409,0.0115,0.057,115496.0,Queens,90981.0,0,0
36081073700,13.32,4.52,12.12,42.27,8.43,4.52,9.99,18.85,6.51,4.52,8.57,12.77,5.93,4.52,11.17,24.34,6.57,6.57,16.64,25.06,11.15,10.36,14.11,14.11,23.19,14.36,42.16,46.98,4.52,15.128928571428572,0.7857142857142857,106023,217857,2233,0.4629,0.0627,0.113,115496.0,Queens,102361.0,0,0
36081073900,14.24,4.05,11.6,41.64,6.72,3.41,8.4,17.46,6.5,4.05,8.86,13.39,4.15,4.05,10.02,25.08,5.42,5.42,16.63,25.97,13.54,11.2,14.73,14.73,23.92,13.78,40.99,45.54,3.41,14.838928571428571,0.7857142857142857,109276,180809,5597,0.5569,0.0299,0.091,115496.0,Queens,65313.0,0,0
36081074100,16.1,4.53,13.36,42.1,5.8,2.71,8.86,16.98,6.13,4.5,8.13,14.08,3.24,3.24,10.8,26.72,4.81,4.81,18.24,27.62,14.53,10.35,15.43,15.43,25.78,14.25,40.72,44.41,2.71,15.130714285714289,0.7857142857142857,83214,178897,3131,0.5755,0.056,0.081,115496.0,Queens,63401.0,0,0
36081074300,17.27,6.28,13.75,42.59,6.36,3.55,9.23,16.72,6.69,5.05,7.5,13.66,3.8,3.8,11.63,28.44,5.71,5.71,17.81,29.33,15.26,9.48,16.02,16.02,27.53,16.0,40.79,43.62,3.55,15.700000000000003,0.7857142857142857,76875,91094,4423,0.6422,0.0569,0.094,115496.0,Queens,-24402.0,1,0
36081074500,17.87,8.08,14.34,43.0,6.97,4.08,9.12,16.6,7.29,5.66,6.9,13.06,4.4,4.4,11.88,30.22,6.85,6.85,17.33,30.96,15.86,9.43,16.11,16.62,29.12,17.8,41.16,43.3,4.08,16.259285714285717,0.7857142857142857,46659,84034,3814,0.4257,0.1573,0.146,115496.0,Queens,-31462.0,1,1
36081074700,18.02,6.8,14.04,44.4,8.03,5.03,10.08,18.6,8.36,6.72,9.96,16.01,5.47,5.47,12.12,28.95,7.15,7.15,18.68,30.21,16.71,12.06,17.45,17.45,27.7,16.52,42.44,46.2,5.03,17.063571428571425,0.7857142857142857,109240,117273,3540,0.7691,0.078,0.115,115496.0,Queens,1777.0,0,0
36081074900,12.84,6.14,12.56,43.0,9.76,6.14,10.64,19.72,7.33,6.14,7.78,11.97,8.27,6.14,12.71,23.49,7.72,9.0,15.68,24.27,8.74,8.74,12.28,12.82,21.88,14.64,43.13,48.65,6.14,15.434999999999999,0.7857142857142857,211020,212401,1412,0.9583,0.0205,0.033,115496.0,Queens,96905.0,0,0
36081075701,13.51,5.47,12.37,44.65,9.74,5.47,10.34,19.16,8.16,5.47,10.08,13.62,7.72,5.47,12.45,25.69,8.69,8.69,16.05,27.64,11.92,11.27,14.53,14.96,23.19,15.33,42.48,48.82,5.47,16.17642857142857,0.7857142857142857,99954,199821,4877,0.5336,0.0297,0.056,115496.0,Queens,84325.0,0,0
36081075702,15.36,5.52,11.39,43.45,8.53,5.23,8.29,18.93,8.21,5.52,9.66,14.98,5.96,5.52,10.82,26.54,7.23,6.92,16.08,27.98,15.09,12.84,16.33,16.33,25.04,15.24,42.46,47.35,5.23,16.17142857142857,0.7857142857142857,123170,199426,5866,0.6392,0.0639,0.107,115496.0,Queens,83930.0,0,0
36081076901,12.59,4.99,12.0,44.15,9.26,4.99,9.97,19.08,7.68,4.99,9.16,13.11,7.6,4.99,12.08,24.75,8.21,8.34,15.66,26.7,10.97,10.76,13.58,14.45,22.25,14.83,42.4,48.76,4.99,15.653571428571427,0.7857142857142857,97097,250001,4672,0.4252,0.04,0.087,115496.0,Queens,134505.0,0,0
36081076902,12.24,5.19,12.03,43.96,9.88,5.19,10.0,19.47,7.89,5.19,8.2,12.0,8.22,5.19,12.24,23.47,8.41,9.84,14.5,25.0,8.68,8.68,11.71,13.27,21.32,14.73,42.88,49.6,5.19,15.320714285714287,0.7857142857142857,98438,131806,1168,0.4249,0.0531,0.1,115496.0,Queens,16310.0,0,0
36081077300,12.34,7.02,11.9,42.79,10.48,6.71,10.14,20.25,7.12,5.73,7.12,11.31,9.15,7.0,12.31,22.25,8.44,10.45,13.84,22.98,6.71,6.71,10.24,11.32,20.38,14.52,42.8,50.21,5.73,15.079285714285712,0.75,99444,161786,2136,0.5093,0.0435,0.087,115496.0,Queens,46290.0,0,0
36081077500,11.93,8.05,11.48,43.57,10.9,7.66,10.48,19.82,6.69,5.06,6.69,10.88,10.26,7.19,11.88,22.2,9.01,10.87,13.31,23.25,5.48,5.48,8.95,10.77,19.83,14.81,42.74,51.48,5.06,15.025714285714285,0.8214285714285714,90781,79583,2201,0.661,0.0645,0.101,115496.0,Queens,-35913.0,1,0
36081077902,14.59,8.17,10.97,49.23,12.22,4.68,6.94,21.43,12.22,7.98,10.71,17.04,9.92,6.91,11.04,27.4,12.3,9.76,12.04,29.57,15.09,14.9,15.85,18.38,23.06,17.43,44.83,53.52,4.68,17.792142857142853,0.75,92214,142931,5062,0.728,0.1201,0.09,115496.0,Queens,27435.0,0,0
36081077903,13.04,8.74,10.86,48.36,12.11,3.81,8.01,21.06,12.11,7.12,10.6,16.13,9.81,6.2,11.24,25.3,12.19,11.1,12.55,27.45,13.16,13.16,13.73,17.71,20.74,16.57,44.78,53.86,3.81,17.196428571428577,0.75,84318,130692,3418,0.7678,0.0688,0.1,115496.0,Queens,15196.0,0,0
36081077904,12.88,8.67,9.32,50.85,12.06,3.75,7.32,21.55,12.06,6.59,9.06,16.97,10.71,5.63,10.11,26.43,13.39,9.77,11.45,28.58,15.19,15.02,14.57,19.91,20.54,17.16,45.99,56.39,3.75,17.568571428571428,0.75,103542,192188,6281,0.8088,0.0403,0.075,115496.0,Queens,76692.0,0,0
36081077905,12.03,9.16,8.98,51.66,11.1,5.87,8.39,21.14,11.2,5.99,8.72,16.74,10.69,6.12,9.76,26.41,13.38,9.28,12.44,28.56,15.69,14.06,14.34,20.52,19.69,16.31,45.97,57.21,5.87,17.55035714285714,0.75,93579,123921,2851,0.762,0.0831,0.102,115496.0,Queens,8425.0,0,0
36081077906,15.58,9.01,10.76,50.89,13.27,4.39,7.21,22.59,13.27,8.38,10.76,19.39,10.78,6.09,10.76,29.07,13.46,10.06,11.65,31.35,17.98,17.19,18.01,20.73,24.29,18.59,45.99,54.79,4.39,18.796071428571427,0.7142857142857143,70096,181625,3655,0.6505,0.0681,0.107,115496.0,Queens,66129.0,0,0
36081077907,14.31,8.72,10.72,50.32,13.0,3.36,6.93,21.99,13.0,7.15,10.46,18.2,10.41,5.74,11.17,27.43,13.09,10.59,11.42,29.4,15.89,15.89,15.93,19.54,22.38,17.84,45.62,55.19,3.36,18.06035714285714,0.75,49857,107770,3521,0.7094,0.2042,0.157,115496.0,Queens,-7726.0,1,1
36081077908,14.54,9.16,9.93,51.99,13.23,3.6,6.96,22.94,13.23,7.05,9.67,19.19,11.6,4.89,10.57,28.28,14.14,10.38,10.57,30.04,17.46,17.08,16.7,21.21,22.51,17.95,46.67,56.95,3.6,18.517499999999995,0.7142857142857143,53362,82711,3267,0.6614,0.2994,0.203,115496.0,Queens,-32785.0,1,1
36081078800,15.51,13.66,14.71,57.32,14.9,7.49,9.61,17.57,14.93,8.17,12.76,17.71,19.21,11.07,12.67,30.89,20.29,16.43,13.65,28.47,21.26,4.89,14.67,24.07,29.05,22.19,42.5,73.21,4.89,21.030714285714286,0.6428571428571429,110833,108875,2082,0.9213,0.047,0.021,115496.0,Queens,-6621.0,1,0
36081079000,13.8,11.9,13.69,55.11,13.72,6.45,8.95,15.8,14.65,6.28,12.73,15.55,18.19,9.2,12.35,28.56,19.28,15.39,12.92,26.86,18.28,3.7,13.46,21.57,27.26,22.81,41.86,70.34,3.7,19.666428571428575,0.7142857142857143,81573,128958,2745,0.7838,0.0903,0.077,115496.0,Queens,13462.0,0,0
36081079200,15.25,13.36,15.14,55.68,15.17,7.9,10.11,16.71,16.1,7.74,14.07,17.0,19.62,10.65,13.78,29.9,20.71,16.85,14.08,28.3,19.73,4.54,14.63,22.48,28.65,23.96,42.21,71.79,4.54,20.9325,0.6785714285714286,68871,66250,2675,0.8488,0.0579,0.053,115496.0,Queens,-49246.0,1,1
36081079701,16.02,6.9,10.84,54.53,8.97,3.47,3.74,23.15,7.93,5.09,8.97,20.39,14.39,6.9,10.84,38.23,13.78,6.05,11.83,38.47,25.29,14.32,23.41,25.04,31.97,25.31,46.95,53.01,3.47,19.84964285714286,0.5714285714285714,41944,40288,6505,0.4082,0.2719,0.171,115496.0,Queens,-75208.0,1,1
36081079702,16.34,7.9,11.63,53.96,9.45,4.83,5.1,22.81,9.09,6.25,9.47,20.5,14.27,7.9,11.63,38.59,14.31,7.13,12.79,39.06,25.03,14.64,23.76,24.94,32.27,25.69,46.92,52.18,4.83,20.30142857142857,0.5714285714285714,54096,44936,4026,0.5089,0.2707,0.169,115496.0,Queens,-70560.0,1,1
36081079900,16.34,7.41,9.66,52.62,10.65,5.56,5.58,21.66,10.09,5.77,8.36,19.99,13.52,6.15,9.66,35.44,14.69,6.65,11.26,36.38,22.49,14.91,23.07,23.09,30.23,23.42,46.01,51.91,5.56,19.3775,0.6071428571428571,46273,21412,3401,0.6635,0.3908,0.225,115496.0,Queens,-94084.0,1,1
36081080301,17.08,8.91,10.81,52.11,11.53,7.25,7.25,21.17,12.05,7.39,8.94,19.53,13.87,7.31,10.81,36.09,14.75,8.17,12.42,37.37,22.56,15.58,22.82,23.17,30.3,24.06,45.51,50.84,7.25,19.987500000000004,0.6071428571428571,50033,63839,3441,0.7123,0.0706,0.076,115496.0,Queens,-51657.0,1,1
36081080302,15.89,8.49,9.07,51.88,12.5,5.65,6.35,22.22,12.5,7.14,9.07,20.5,13.71,5.8,9.07,32.75,14.43,8.03,10.76,34.71,21.34,17.2,21.94,21.94,28.09,21.59,46.56,54.01,5.65,19.39964285714285,0.5714285714285714,71760,243322,3567,0.8248,0.0841,0.106,115496.0,Queens,127826.0,0,0
36081080900,15.08,8.68,9.27,50.69,12.23,3.87,6.41,22.28,12.23,8.59,9.27,19.8,11.12,5.54,9.27,29.98,13.8,8.68,10.7,32.66,19.51,17.01,19.5,21.15,25.17,18.93,46.33,54.6,3.87,18.655357142857138,0.7142857142857143,73946,170982,7434,0.7333,0.1362,0.092,115496.0,Queens,55486.0,0,0
36081081400,14.23,12.01,15.06,53.07,14.85,8.96,9.39,15.13,15.21,7.83,14.7,15.48,19.18,9.89,14.38,27.89,20.26,16.73,13.9,27.11,16.9,5.4,13.72,19.82,27.32,24.29,41.37,69.67,5.4,20.133928571428573,0.7142857142857143,125343,126667,4971,0.8226,0.1046,0.071,115496.0,Queens,11171.0,0,0
36081081800,14.16,11.89,15.62,51.34,15.33,9.5,9.54,15.09,14.44,8.74,14.53,14.87,19.38,9.82,15.24,26.93,20.29,17.27,13.48,26.49,15.46,6.41,13.27,18.18,27.03,24.63,40.59,68.63,6.41,19.933928571428574,0.7142857142857143,88068,119183,4239,0.7554,0.0986,0.07,115496.0,Queens,3687.0,0,0
36081083700,16.84,7.77,9.65,54.43,12.6,5.12,5.7,22.56,10.81,5.94,8.87,21.76,14.26,5.12,9.65,35.3,16.31,6.9,10.23,36.12,23.89,16.26,23.37,24.49,29.53,22.14,46.91,54.35,5.12,19.888571428571428,0.5714285714285714,56356,48864,5531,0.7588,0.0834,0.087,115496.0,Queens,-66632.0,1,1
36081083800,15.45,13.14,17.08,48.5,16.29,9.23,10.46,15.82,13.47,10.03,13.56,14.31,19.13,11.19,16.94,25.52,19.29,18.59,13.11,24.64,13.14,9.42,12.92,15.69,26.83,25.47,39.84,66.93,9.23,19.856785714285714,0.75,84481,106683,5904,0.8693,0.0681,0.082,115496.0,Queens,-8813.0,1,0
36081084000,13.79,11.48,15.42,48.41,14.98,8.64,8.87,14.97,11.95,8.44,12.04,12.79,18.1,9.53,15.28,24.38,18.33,16.93,11.52,23.68,11.69,8.21,11.43,14.98,25.5,24.33,39.72,65.65,8.21,18.608571428571427,0.75,106325,105388,7216,0.7846,0.0807,0.11,115496.0,Queens,-10108.0,1,0
36081084500,16.7,6.43,10.38,55.99,9.99,3.55,3.61,23.59,8.05,4.54,8.67,21.54,14.69,5.65,10.55,38.22,15.06,5.5,10.76,38.05,26.31,15.17,23.64,25.89,31.04,24.3,47.12,54.46,3.55,19.980357142857144,0.5714285714285714,32285,70417,4984,0.3628,0.253,0.195,115496.0,Queens,-45079.0,1,1
36081084601,17.17,14.86,18.8,46.45,16.75,9.47,11.95,16.28,14.74,11.52,14.82,14.82,19.59,12.91,18.66,24.73,19.53,20.07,13.65,23.37,14.19,11.26,14.0,15.71,27.29,26.77,39.05,66.95,9.47,20.548571428571428,0.7142857142857143,94414,158750,3081,0.9195,0.0444,0.084,115496.0,Queens,43254.0,0,0
36081084602,17.86,15.59,19.32,52.44,19.03,12.59,12.77,17.92,18.14,12.44,18.23,18.57,22.21,13.52,18.71,29.01,23.47,20.98,16.07,29.27,19.16,9.66,16.28,21.01,29.86,27.24,42.07,71.47,9.66,23.031785714285718,0.6071428571428571,73036,113205,1201,1.0,0.1466,0.144,115496.0,Queens,-2291.0,1,0
36081084901,15.7,8.28,12.89,51.93,8.06,4.94,5.51,22.31,8.61,5.98,9.49,19.63,12.91,8.28,12.24,38.35,12.47,6.76,12.81,40.14,25.87,13.73,22.8,25.27,32.61,26.59,45.95,50.08,4.94,20.006785714285716,0.6071428571428571,48191,49415,2400,0.4463,0.2217,0.19,115496.0,Queens,-66081.0,1,1
36081084902,15.27,7.59,12.9,52.39,7.1,4.06,4.99,22.67,7.13,4.7,9.53,19.52,12.82,7.59,12.29,38.72,11.67,5.38,12.52,40.21,26.14,12.81,22.79,25.54,32.88,26.95,46.19,50.53,4.06,19.745714285714286,0.6071428571428571,48409,75033,4086,0.3008,0.3446,0.264,115496.0,Queens,-40463.0,1,1
36081085300,14.98,7.15,12.32,52.59,7.06,3.65,4.44,22.61,6.97,4.4,9.22,19.35,12.89,7.15,11.97,38.66,11.51,5.09,12.08,39.9,25.82,12.65,22.62,25.22,32.56,26.79,46.14,50.73,3.65,19.518571428571427,0.6071428571428571,32404,73198,5742,0.2977,0.1764,0.169,115496.0,Queens,-42298.0,1,1
36081085500,15.21,6.99,13.23,53.41,6.44,2.14,3.04,23.31,5.18,3.55,9.69,20.6,12.67,6.99,12.44,39.36,11.29,4.24,12.54,40.77,27.53,12.19,23.23,26.93,33.14,27.54,46.65,51.55,2.14,19.708928571428572,0.5714285714285714,38567,47586,7041,0.2715,0.1258,0.137,115496.0,Queens,-67910.0,1,1
36081085700,15.68,6.53,11.83,54.35,7.42,1.84,2.07,23.48,5.83,3.75,9.08,20.76,13.71,6.53,11.83,39.4,12.55,4.71,11.94,40.17,26.89,13.06,23.41,26.29,32.54,26.37,46.88,52.49,1.84,19.692500000000003,0.5714285714285714,47609,49130,5033,0.3282,0.1885,0.153,115496.0,Queens,-66366.0,1,1
36081085900,16.27,6.45,11.42,55.51,8.55,1.75,1.75,23.88,6.33,4.25,9.02,21.56,14.6,6.45,11.42,39.45,13.66,5.36,11.89,39.87,27.34,13.91,23.81,26.74,32.18,25.96,47.28,53.65,1.75,20.011071428571427,0.5714285714285714,53821,102513,5465,0.3624,0.2101,0.15,115496.0,Queens,-12983.0,1,1
36081086100,16.37,7.14,12.41,55.79,8.71,2.09,2.09,24.17,5.97,4.22,9.83,21.74,15.01,7.14,12.41,39.91,13.75,5.68,12.7,40.17,27.96,13.66,24.06,27.37,32.93,26.26,47.33,53.93,2.09,20.385714285714283,0.5714285714285714,52019,64271,2282,0.5175,0.2732,0.163,115496.0,Queens,-51225.0,1,1
36081086300,15.88,7.87,14.34,54.09,7.28,2.87,3.69,23.9,5.69,4.51,10.67,21.41,13.22,7.87,14.34,39.92,11.84,4.95,13.48,41.27,28.51,12.51,23.73,27.91,33.97,27.95,46.99,52.23,2.87,20.46035714285714,0.5714285714285714,41716,78030,6807,0.462,0.2086,0.14,115496.0,Queens,-37466.0,1,1
36081086400,17.49,14.95,19.01,44.94,16.38,9.31,11.1,16.28,13.88,11.82,13.76,13.76,19.54,13.23,18.39,23.45,17.82,19.68,12.39,20.5,11.64,10.89,14.42,14.67,26.75,26.05,39.01,62.91,9.31,19.78642857142857,0.75,106612,136042,2827,0.8906,0.1588,0.124,115496.0,Queens,20546.0,0,0
36081086500,14.82,7.38,14.4,52.72,6.5,3.31,4.21,23.83,5.49,3.94,10.54,20.66,11.5,7.38,13.29,39.44,10.12,3.85,12.93,41.17,28.38,11.79,23.08,27.56,33.54,28.38,46.28,50.86,3.31,19.905357142857145,0.5714285714285714,40777,63204,4333,0.2167,0.1482,0.149,115496.0,Queens,-52292.0,1,1
36081086900,13.92,7.44,16.12,51.22,6.83,5.25,7.68,24.19,6.12,5.25,10.82,20.12,9.36,7.44,14.57,39.18,8.32,4.36,13.75,41.71,28.79,11.71,22.51,27.51,34.37,29.83,45.64,49.36,4.36,20.12035714285714,0.5714285714285714,41645,64549,1693,0.4511,0.1548,0.144,115496.0,Queens,-50947.0,1,1
36081087100,14.47,8.56,14.36,50.16,6.61,5.49,6.5,21.87,7.23,5.54,10.06,19.05,11.21,8.56,12.82,37.92,10.24,5.66,13.38,40.64,26.78,12.4,22.26,26.18,33.51,28.07,45.29,48.3,5.49,19.754285714285714,0.6071428571428571,39261,67841,3589,0.2893,0.2025,0.15,115496.0,Queens,-47655.0,1,1
36081088400,21.82,20.9,23.93,44.77,18.28,9.57,16.64,19.96,19.84,17.71,18.57,19.1,22.0,19.0,21.05,27.31,19.87,20.04,16.05,23.1,17.28,16.86,20.57,20.57,32.8,31.94,41.52,66.83,9.57,23.852857142857147,0.4642857142857143,97830,163304,9187,0.883,0.0551,0.101,115496.0,Queens,47808.0,0,0
36081088902,13.25,6.59,17.44,51.94,5.57,4.37,7.93,25.86,5.57,4.75,12.48,21.91,8.08,6.59,15.97,40.84,7.73,3.77,15.15,43.15,30.44,12.76,24.17,29.16,35.76,31.14,47.44,51.29,3.77,20.753571428571426,0.5714285714285714,50307,77975,5580,0.4023,0.1658,0.117,115496.0,Queens,-37521.0,1,1
36081088903,15.07,8.15,20.39,55.61,7.13,6.65,10.41,29.2,7.13,7.13,15.8,25.51,8.71,8.15,18.99,44.19,9.62,6.41,18.17,46.21,33.96,15.86,27.51,32.68,38.79,33.95,50.57,54.96,6.41,23.461071428571437,0.5357142857142857,73060,142125,5266,0.8391,0.1535,0.081,115496.0,Queens,26629.0,0,0
36081089201,19.5,18.54,20.13,40.95,15.52,10.94,14.69,18.35,18.86,14.64,15.88,18.17,19.68,18.03,18.98,26.62,17.49,16.77,15.31,22.15,14.51,12.52,21.05,21.71,33.77,30.37,38.55,66.51,10.94,22.14964285714285,0.6428571428571429,132739,214096,9069,0.9687,0.0594,0.127,115496.0,Queens,98600.0,0,0
36081090700,13.64,7.3,20.58,55.02,6.39,6.39,11.72,28.52,6.39,6.39,15.61,24.72,6.18,7.3,19.03,43.93,8.31,5.4,18.48,46.44,33.25,16.19,27.38,32.24,39.1,35.42,50.65,54.1,5.4,23.073928571428574,0.5357142857142857,83917,83850,1590,0.8577,0.1809,0.115,115496.0,Queens,-31646.0,1,0
36081091603,49.26,48.32,49.98,63.99,52.21,49.26,48.14,60.38,48.98,48.98,49.0,58.47,47.33,47.33,49.41,63.55,49.83,48.75,48.71,60.77,53.1,50.07,54.01,69.72,83.07,54.59,63.77,105.38,47.33,56.298571428571414,0.0,113047,206512,3782,0.8967,0.0391,0.052,115496.0,Queens,91016.0,0,0
36081091900,14.64,8.5,22.38,56.85,7.88,7.88,14.27,30.12,7.88,7.88,17.35,26.46,5.56,8.5,20.83,45.67,9.45,7.09,20.42,48.39,35.05,18.53,29.52,34.19,41.04,37.02,52.48,55.78,5.56,24.700357142857143,0.4642857142857143,88466,74375,5776,0.77,0.1067,0.1,115496.0,Queens,-41121.0,1,0
