GEOID,Mo_period_1_tt_3,Mo_period_2_tt_3,Mo_period_3_tt_3,Mo_period_4_tt_3,Tu_period_1_tt_3,Tu_period_2_tt_3,Tu_period_3_tt_3,Tu_period_4_tt_3,We_period_1_tt_3,We_period_2_tt_3,We_period_3_tt_3,We_period_4_tt_3,Th_period_1_tt_3,Th_period_2_tt_3,Th_period_3_tt_3,Th_period_4_tt_3,Fr_period_1_tt_3,Fr_period_2_tt_3,Fr_period_3_tt_3,Fr_period_4_tt_3,Sa_period_1_tt_3,Sa_period_2_tt_3,Sa_period_3_tt_3,Sa_period_4_tt_3,Su_period_1_tt_3,Su_period_2_tt_3,Su_period_3_tt_3,Su_period_4_tt_3,min,mean,index,Median_Income,Median_Income_4per_hh,Total_Population,percent_car_owners,percent_poverty,percent_food_insecure,TCoL_2023,TCoL_mapping,Income_minus_TCOL,below_TCOL,poverty_ind
36047023200,38.81,32.39,27.72,47.3,32.71,25.04,22.72,31.1,32.74,20.47,24.93,43.21,25.93,23.57,23.87,29.71,19.61,19.52,21.92,52.73,25.28,22.8,24.85,70.3,86.0,43.33,32.07,111.57,19.52,36.15,0.07142857142857142,58086,90033,6593,0.3622,0.3987,0.216,113549.0,BK_rest,-23516.0,1,1
36047023300,18.45,9.54,9.81,39.24,19.26,8.71,9.04,14.4,16.38,8.44,10.47,22.19,17.05,5.62,5.96,27.28,22.85,9.87,10.32,16.63,16.66,11.16,25.52,38.61,48.6,26.89,31.69,81.05,5.62,20.774642857142858,0.6428571428571429,61049,53618,6953,0.309,0.3153,0.189,113549.0,BK_rest,-59931.0,1,1
36047023400,36.38,32.42,25.79,48.03,31.47,24.71,22.77,33.01,30.6,20.59,24.13,41.8,24.07,23.76,23.4,29.34,18.12,18.25,22.84,53.37,26.69,24.73,24.82,75.07,90.83,47.37,32.61,116.16,18.12,36.54035714285715,0.07142857142857142,26795,65691,5080,0.3148,0.5086,0.271,113549.0,BK_rest,-47858.0,1,1
36047023500,17.22,8.3,10.8,40.21,16.64,10.9,11.31,17.62,14.53,8.89,12.54,22.88,16.71,6.77,7.13,27.92,19.64,11.23,13.89,19.35,17.1,12.51,24.68,37.98,47.31,30.14,33.92,78.16,6.77,21.295714285714286,0.6785714285714286,55682,138500,5613,0.3076,0.4678,0.217,113549.0,BK_rest,24951.0,0,1
36047023600,34.33,30.98,25.27,45.95,30.18,24.26,23.12,32.56,29.16,20.58,24.14,39.44,23.59,23.42,23.67,28.3,18.67,18.84,23.12,51.31,26.2,24.14,24.99,74.27,89.08,47.12,33.12,112.83,18.67,35.808571428571426,0.07142857142857142,31905,18817,5924,0.4097,0.457,0.271,113549.0,BK_rest,-94732.0,1,1
36047023800,34.11,32.06,27.66,49.06,30.98,25.82,25.18,35.61,30.06,21.67,26.24,41.91,25.89,25.4,25.36,31.17,19.72,19.69,25.18,54.63,28.51,24.57,29.49,78.76,93.13,48.97,37.56,116.85,19.69,38.044285714285714,0.07142857142857142,39196,137661,4563,0.369,0.3732,0.272,113549.0,BK_rest,24112.0,0,1
36047024000,32.12,30.62,27.31,48.35,29.8,25.29,24.98,35.84,28.85,22.0,25.77,41.0,25.5,25.17,25.23,30.65,18.95,18.93,24.84,53.88,28.24,23.36,30.36,79.04,93.26,48.39,38.27,116.65,18.93,37.59464285714286,0.07142857142857142,42885,51806,6001,0.3767,0.4319,0.205,113549.0,BK_rest,-61743.0,1,1
36047024100,18.14,10.31,12.69,42.82,15.8,10.6,10.31,18.92,12.7,8.1,12.93,23.34,15.99,10.17,11.03,29.15,18.13,11.17,13.37,19.36,17.26,9.81,23.04,36.55,50.98,31.71,37.18,81.93,8.1,21.910357142857144,0.6785714285714286,71000,110050,2876,0.2743,0.2913,0.183,113549.0,BK_rest,-3499.0,1,1
36047024200,27.37,26.87,24.85,43.31,26.55,22.28,23.26,33.95,24.52,20.57,23.89,36.8,23.09,23.36,23.68,28.36,16.87,16.78,23.51,49.18,26.71,20.68,29.27,74.19,84.75,44.74,36.13,104.04,16.78,34.269999999999996,0.07142857142857142,55069,85417,2618,0.6309,0.1578,0.144,113549.0,BK_rest,-28132.0,1,1
36047024300,18.48,11.71,12.09,39.81,19.17,8.86,10.31,14.03,14.53,9.15,11.7,22.26,16.12,9.12,9.5,28.12,22.38,9.95,10.36,16.04,17.11,9.88,24.08,36.6,48.07,25.86,32.22,81.28,8.86,21.028214285714288,0.6428571428571429,82524,119559,4454,0.3938,0.1194,0.108,113549.0,BK_rest,6010.0,0,0
36047024400,24.55,24.74,22.07,44.36,24.19,21.25,21.78,35.06,22.77,20.67,21.13,35.77,20.37,20.73,20.89,28.62,17.46,17.35,21.43,50.62,26.39,24.7,27.1,75.58,89.67,44.73,33.46,110.4,17.35,33.85142857142857,0.07142857142857142,62885,46175,3636,0.5693,0.3426,0.201,113549.0,BK_rest,-67374.0,1,1
36047024500,19.25,16.19,17.13,40.94,21.15,10.15,11.61,14.96,10.32,8.17,14.55,22.8,13.73,9.54,12.47,27.41,23.23,13.27,13.62,17.16,17.25,10.36,23.26,34.01,46.93,21.26,31.23,83.52,8.17,21.62392857142857,0.6071428571428571,92932,143205,4513,0.408,0.0986,0.079,113549.0,BK_rest,29656.0,0,0
36047024600,21.99,21.91,20.27,41.91,23.11,19.1,20.27,33.81,21.3,18.83,19.35,32.63,19.07,18.96,18.93,28.15,19.21,19.16,20.59,48.08,26.53,26.67,24.54,71.7,85.6,38.0,31.15,104.23,18.83,31.96607142857143,0.2857142857142857,68224,105747,3011,0.7207,0.1146,0.118,113549.0,BK_rest,-7802.0,1,1
36047024700,21.46,17.38,18.54,43.01,25.05,11.6,10.76,16.23,11.47,8.03,15.55,24.72,12.18,8.29,13.59,29.92,24.95,15.28,15.39,20.97,18.63,11.28,22.69,35.95,49.43,19.39,32.21,90.71,8.03,23.023571428571426,0.5714285714285714,70408,178281,2594,0.233,0.1638,0.135,113549.0,BK_rest,64732.0,0,0
36047024800,24.1,23.62,22.35,43.99,24.32,19.94,21.16,34.82,22.81,20.52,21.2,36.45,21.37,20.94,20.95,28.62,17.1,17.02,21.71,50.3,27.54,22.91,29.42,77.12,88.91,45.16,35.49,109.5,17.02,33.904999999999994,0.10714285714285714,68063,97000,2506,0.5599,0.0898,0.124,113549.0,BK_rest,-16549.0,1,1
36047024900,19.87,16.77,17.69,43.56,20.39,9.1,12.08,16.11,8.87,6.59,16.06,23.4,14.22,9.43,12.71,28.07,22.94,12.81,13.65,17.28,17.71,11.88,22.46,34.04,49.69,22.35,33.8,88.66,6.59,22.221071428571427,0.6071428571428571,78025,123036,4146,0.3138,0.2012,0.17,113549.0,BK_rest,9487.0,0,1
36047025000,25.21,24.6,23.76,43.78,25.35,19.83,21.89,34.79,22.14,20.2,22.82,37.35,22.92,21.87,22.63,29.16,17.34,17.56,23.48,50.12,28.35,20.85,32.14,74.79,86.53,44.46,38.59,105.86,17.34,34.227500000000006,0.10714285714285714,55132,56974,1914,0.6178,0.1316,0.129,113549.0,BK_rest,-56575.0,1,1
36047025100,18.43,12.17,14.55,44.19,16.43,6.96,10.53,16.02,11.94,8.5,13.16,22.96,15.43,10.4,12.29,29.32,20.32,9.14,9.59,15.56,17.38,9.01,22.24,35.47,52.14,27.33,35.9,86.54,6.96,21.567857142857143,0.6428571428571429,46947,75375,4032,0.2767,0.2331,0.168,113549.0,BK_rest,-38174.0,1,1
36047025200,23.34,22.55,22.17,46.53,24.26,19.24,21.52,36.5,22.36,20.96,21.57,38.32,21.35,20.62,21.35,30.69,18.13,18.12,23.31,52.76,29.58,25.33,32.52,78.82,92.62,47.15,38.57,113.19,18.12,35.1225,0.10714285714285714,49815,63504,5501,0.5512,0.1798,0.217,113549.0,BK_rest,-50045.0,1,1
36047025300,16.09,10.27,12.58,40.98,13.42,7.92,8.6,17.63,10.44,6.85,11.25,21.37,14.41,8.91,11.81,26.5,15.85,9.13,10.55,16.27,15.59,7.81,19.83,32.8,48.63,28.63,35.04,77.07,6.85,19.865357142857142,0.7142857142857143,79583,123353,4003,0.4641,0.1831,0.127,113549.0,BK_rest,9804.0,0,0
36047025400,21.35,20.77,20.76,45.06,23.64,18.08,20.77,35.7,21.35,19.75,20.05,35.11,19.89,18.72,19.81,30.31,21.38,21.43,22.49,51.78,29.52,29.23,28.16,77.54,93.48,40.87,34.82,114.0,18.08,34.136428571428574,0.17857142857142858,77465,83576,3306,0.5878,0.1779,0.151,113549.0,BK_rest,-29973.0,1,0
36047025500,16.52,12.77,17.53,44.84,14.36,13.15,13.94,23.97,10.28,8.34,13.92,24.75,13.16,12.31,16.44,29.05,14.66,12.89,16.3,22.02,17.23,10.93,22.33,36.12,52.2,36.42,41.36,79.46,8.34,23.116071428571434,0.6071428571428571,23003,47297,5558,0.2222,0.3215,0.224,113549.0,BK_rest,-66252.0,1,1
36047025600,19.91,18.75,19.89,44.2,22.48,16.1,19.97,34.87,19.91,18.72,19.26,34.84,19.03,16.82,19.06,30.18,21.2,21.13,22.28,50.97,29.88,28.93,28.74,76.08,90.44,39.66,35.0,109.63,16.1,33.140357142857134,0.39285714285714285,52052,100298,3134,0.6875,0.2627,0.171,113549.0,BK_rest,-13251.0,1,1
36047025700,13.71,10.87,18.21,43.49,11.08,10.2,12.62,23.73,6.89,6.67,10.65,22.12,10.02,9.07,14.11,27.35,10.19,9.95,14.11,19.78,12.99,8.04,18.13,32.19,50.22,35.17,41.15,75.54,6.67,20.65178571428572,0.6785714285714286,99821,131458,2584,0.3929,0.1943,0.135,113549.0,BK_rest,17909.0,0,0
36047025800,21.11,19.19,21.48,50.31,23.46,15.71,21.66,38.8,21.11,20.02,20.88,39.64,20.5,16.58,20.57,34.69,23.78,23.86,25.1,57.37,34.71,33.64,33.96,86.06,101.4,44.69,41.12,124.66,15.71,37.00214285714286,0.10714285714285714,58490,67917,4871,0.4344,0.2718,0.198,113549.0,BK_rest,-45632.0,1,1
36047025901,13.57,8.97,15.64,45.67,9.67,7.85,11.67,21.77,6.4,4.82,9.6,21.56,10.44,6.75,13.57,28.17,10.89,8.57,12.81,18.27,12.24,6.54,17.27,32.45,54.17,34.36,40.51,82.81,4.82,20.250357142857144,0.6785714285714286,62734,164808,2077,0.1884,0.2345,0.173,113549.0,BK_rest,51259.0,0,1
36047025902,14.69,11.18,18.11,46.42,10.63,9.71,13.36,24.74,6.58,6.06,10.03,22.39,10.9,9.11,14.15,29.02,10.69,10.14,14.15,20.55,12.54,7.67,17.65,32.85,53.63,36.57,42.81,81.04,6.06,21.334642857142857,0.6428571428571429,20045,28656,3694,0.2317,0.4458,0.269,113549.0,BK_rest,-84893.0,1,1
36047026000,22.62,20.99,21.82,47.89,23.54,17.23,21.56,36.84,21.66,20.9,21.4,39.67,20.86,18.44,21.18,32.6,19.5,19.76,23.78,54.83,31.74,28.33,34.28,82.04,95.17,46.6,39.77,117.02,17.23,35.78642857142857,0.14285714285714285,47948,43155,3402,0.5154,0.0927,0.114,113549.0,BK_rest,-70394.0,1,1
36047026100,14.82,8.94,13.45,44.84,10.57,6.01,9.54,18.39,8.35,6.02,9.99,21.12,12.68,5.64,12.26,27.6,13.33,7.3,10.62,15.4,12.87,6.35,17.78,32.77,52.12,30.22,38.85,83.84,5.64,19.702500000000004,0.7142857142857143,65957,87648,5358,0.2658,0.3861,0.199,113549.0,BK_rest,-25901.0,1,1
36047026200,22.18,20.5,21.69,44.67,22.85,16.15,20.52,34.89,19.25,18.35,21.1,38.38,20.81,17.51,20.84,30.38,17.39,17.39,23.37,51.17,30.8,23.67,33.8,75.84,86.03,43.4,39.85,103.82,16.15,33.449999999999996,0.21428571428571427,80139,73625,2819,0.6998,0.0702,0.121,113549.0,BK_rest,-39924.0,1,0
36047026300,16.04,9.67,12.89,44.34,12.54,5.9,10.29,16.82,10.02,8.23,10.78,21.35,13.83,6.83,10.67,27.92,16.06,7.32,9.11,14.27,14.06,7.91,18.56,33.1,51.86,27.87,37.42,85.01,5.9,20.023928571428574,0.7142857142857143,67143,135435,2097,0.3433,0.2145,0.127,113549.0,BK_rest,21886.0,0,1
36047026400,21.64,19.2,21.51,49.5,22.96,14.87,21.34,37.82,19.07,19.01,21.25,41.67,20.79,16.22,20.99,34.26,19.32,19.51,25.31,56.05,35.39,28.61,38.22,84.88,96.07,48.25,44.58,117.12,14.87,36.26464285714286,0.25,67524,83720,4446,0.4885,0.1357,0.13,113549.0,BK_rest,-29829.0,1,1
36047026500,17.31,12.0,14.02,43.82,14.12,7.59,11.61,15.35,10.46,8.31,12.86,21.61,14.48,9.05,10.97,27.32,18.42,7.95,9.68,12.97,15.74,9.16,19.16,32.9,51.12,25.66,36.4,86.84,7.59,20.602857142857147,0.7142857142857143,75612,169423,4192,0.3332,0.1478,0.082,113549.0,BK_rest,55874.0,0,0
36047026600,21.08,18.49,21.02,49.21,22.92,15.24,21.17,38.69,20.93,19.58,20.5,39.98,20.19,16.07,20.21,34.72,22.65,22.81,24.47,56.55,35.18,32.46,35.02,84.37,98.25,44.88,41.26,119.94,15.24,36.35142857142857,0.14285714285714285,45893,46176,3662,0.5081,0.147,0.118,113549.0,BK_rest,-67373.0,1,1
36047026700,19.04,15.57,17.49,44.37,17.31,9.19,12.25,16.34,9.08,6.68,15.42,22.85,14.39,10.11,10.88,27.46,20.85,11.42,12.73,15.44,17.0,12.45,20.33,32.98,49.72,23.69,35.65,88.4,6.68,21.753214285714286,0.6428571428571429,96618,144267,4533,0.367,0.0814,0.075,113549.0,BK_rest,30718.0,0,0
36047026800,18.18,15.37,18.35,47.25,19.56,11.91,19.53,36.94,18.1,16.09,18.35,37.8,18.18,12.68,18.35,33.72,23.16,23.17,24.66,54.45,34.72,32.91,35.72,82.58,95.36,41.89,41.26,115.52,11.91,34.49142857142858,0.42857142857142855,77716,110556,4917,0.5933,0.1592,0.16,113549.0,BK_rest,-2993.0,1,0
36047026900,19.79,17.46,18.22,43.12,19.73,9.95,10.92,16.99,9.71,6.47,16.92,22.99,13.42,8.75,9.67,26.97,20.23,13.41,13.78,17.94,17.0,13.03,20.22,32.53,47.61,20.78,33.9,88.09,6.47,21.771428571428572,0.6428571428571429,90962,212991,3249,0.4092,0.1455,0.077,113549.0,BK_rest,99442.0,0,0
36047027000,16.64,14.34,16.77,48.61,17.92,11.12,19.36,37.33,16.64,14.72,16.77,38.11,16.64,11.2,16.77,34.92,23.96,23.94,25.44,55.75,36.54,36.24,37.34,84.11,99.06,41.72,43.3,118.97,11.12,34.79392857142857,0.42857142857142855,33611,52097,2519,0.6115,0.3505,0.22,113549.0,BK_rest,-61452.0,1,1
36047027100,16.92,15.87,16.53,45.0,16.72,12.33,11.39,22.56,12.77,9.01,16.58,24.46,12.28,10.41,10.41,26.76,17.89,14.77,16.12,21.08,15.27,11.48,19.81,32.81,49.01,20.62,36.02,91.6,9.01,22.374285714285715,0.6428571428571429,68750,248101,3553,0.3908,0.1663,0.135,113549.0,BK_rest,134552.0,0,1
36047027200,17.81,15.34,17.86,49.33,19.07,11.06,19.87,38.24,17.81,15.71,17.86,39.28,17.81,12.24,17.86,35.45,24.4,24.1,25.9,56.3,37.13,35.44,38.04,85.71,99.36,43.31,43.95,119.33,11.06,35.556071428571435,0.42857142857142855,71174,95343,3803,0.5838,0.1749,0.142,113549.0,BK_rest,-18206.0,1,0
36047027300,16.71,15.11,15.78,43.23,16.49,11.32,11.45,21.04,11.5,7.04,15.91,23.41,12.8,9.52,9.14,25.4,17.75,13.47,15.09,19.44,15.28,12.49,18.83,30.63,46.67,21.04,34.39,85.1,7.04,21.286785714285713,0.6785714285714286,78555,121760,3899,0.5312,0.0988,0.051,113549.0,BK_rest,8211.0,0,0
36047027400,19.24,16.63,19.44,49.08,20.51,12.56,20.34,38.24,19.15,17.14,19.44,40.43,19.24,13.88,19.35,34.93,22.17,22.04,24.96,56.15,37.06,32.39,38.62,85.57,97.63,45.63,43.95,117.37,12.56,35.82642857142857,0.35714285714285715,52551,81454,3412,0.5674,0.1636,0.144,113549.0,BK_rest,-32095.0,1,1
36047027500,18.11,14.2,15.29,45.85,15.46,10.25,12.34,20.79,10.43,6.61,14.76,23.71,14.26,9.85,9.41,25.91,19.27,12.28,13.54,17.72,15.32,13.6,18.48,31.78,50.45,24.38,37.15,88.62,6.61,21.779285714285717,0.6785714285714286,89464,141313,5031,0.3769,0.1729,0.096,113549.0,BK_rest,27764.0,0,0
36047027600,19.85,17.5,19.97,49.66,21.06,12.78,21.1,38.0,19.81,17.74,19.97,41.9,19.85,14.23,19.97,35.37,21.82,21.75,25.87,57.19,37.62,32.35,39.68,85.56,97.26,46.99,45.3,116.59,12.78,36.31214285714285,0.35714285714285715,56652,56472,3996,0.5739,0.1529,0.142,113549.0,BK_rest,-57077.0,1,1
36047027700,17.06,10.75,13.29,45.46,11.96,7.62,11.36,19.59,10.63,7.01,11.19,22.61,13.64,8.95,9.85,25.74,18.03,9.78,10.01,14.56,13.8,12.42,17.16,31.72,51.66,26.88,38.35,85.96,7.01,20.608571428571427,0.7142857142857143,62813,83352,4473,0.3947,0.252,0.16,113549.0,BK_rest,-30197.0,1,1
36047027800,21.2,19.17,21.69,52.04,22.2,13.32,24.05,39.91,21.2,19.5,21.57,43.24,21.17,15.22,21.69,37.34,24.56,24.54,29.13,59.49,42.1,36.22,44.09,90.77,102.02,48.81,50.43,122.76,13.32,38.90821428571429,0.14285714285714285,61975,96061,3337,0.5052,0.1217,0.142,113549.0,BK_rest,-17488.0,1,1
36047027900,16.43,7.98,10.67,44.57,9.43,5.55,8.41,20.83,11.57,7.29,8.4,21.77,12.08,6.13,8.45,25.68,15.29,7.9,8.23,15.4,11.73,10.47,15.94,31.17,51.04,28.57,38.58,82.25,5.55,19.350357142857145,0.6785714285714286,77220,119691,3459,0.4488,0.1891,0.126,113549.0,BK_rest,6142.0,0,0
36047028000,23.34,21.39,24.08,52.44,22.88,15.27,24.6,37.94,23.34,20.07,23.83,44.33,23.03,18.52,23.79,39.23,25.29,24.15,29.4,59.46,43.18,38.31,46.93,88.77,99.03,47.16,50.16,116.19,15.27,39.50392857142856,0.07142857142857142,86509,85573,1946,0.6498,0.1131,0.09,113549.0,BK_rest,-27976.0,1,0
36047028100,16.18,7.6,12.2,47.06,7.38,4.39,8.14,22.8,10.01,7.29,7.92,22.26,11.46,5.49,9.56,27.75,13.04,7.8,9.14,17.02,11.07,8.53,15.77,32.32,54.72,32.1,41.56,85.15,4.39,19.846785714285712,0.6785714285714286,37243,56250,5175,0.2183,0.3173,0.183,113549.0,BK_rest,-57299.0,1,1
36047028200,23.21,21.27,23.99,53.01,22.74,14.95,24.47,38.56,23.21,19.94,23.73,44.32,22.89,18.23,23.69,39.99,25.39,24.2,29.6,59.56,43.85,40.5,47.13,89.68,100.61,46.53,50.44,118.13,14.95,39.77928571428572,0.10714285714285714,55644,109766,3623,0.6486,0.1537,0.113,113549.0,BK_rest,-3783.0,1,1
36047028300,14.73,7.76,14.71,46.53,6.14,6.03,8.66,26.04,7.15,6.31,7.29,22.28,9.71,6.73,10.35,28.16,10.14,7.25,10.16,19.71,9.91,7.6,14.86,30.73,53.71,33.32,42.67,81.47,6.03,19.646785714285716,0.6785714285714286,40559,76917,4015,0.2756,0.3154,0.253,113549.0,BK_rest,-36632.0,1,1
36047028400,20.35,18.4,21.13,52.1,21.33,12.24,23.74,40.51,20.35,18.41,20.96,42.54,20.3,14.47,20.93,37.51,24.52,24.77,28.97,59.76,42.62,37.46,43.76,91.6,103.11,47.33,50.44,124.02,12.24,38.70107142857143,0.14285714285714285,63009,57443,3614,0.5188,0.1467,0.16,113549.0,BK_rest,-56106.0,1,1
36047028501,15.4,11.26,18.88,49.06,9.18,9.64,9.51,30.87,9.19,9.25,9.85,25.8,10.11,10.21,10.82,29.47,9.8,9.89,10.82,23.61,11.52,8.9,17.27,34.0,56.18,37.28,47.71,81.91,8.9,22.049642857142857,0.6428571428571429,50278,77930,356,0.0732,0.3081,,113549.0,BK_rest,-35619.0,1,1
36047028502,15.39,9.46,16.74,48.46,7.97,7.98,9.93,28.45,7.73,7.15,8.49,23.93,10.39,8.51,11.0,29.42,10.1,8.53,10.99,21.61,10.94,8.75,16.31,32.41,55.83,35.85,45.03,83.11,7.15,21.087857142857143,0.6428571428571429,40456,62706,3173,0.1333,0.416,0.175,113549.0,BK_rest,-50843.0,1,1
36047028600,23.68,21.18,24.15,56.74,23.24,14.19,24.71,41.12,23.68,19.67,23.97,46.08,23.44,17.52,23.93,41.99,26.03,24.35,31.0,64.02,46.15,43.43,48.45,95.85,107.97,48.33,53.35,129.49,14.19,41.70392857142857,0.10714285714285714,42024,64958,5797,0.475,0.2989,0.208,113549.0,BK_rest,-48591.0,1,1
36047028700,15.35,9.17,15.64,46.78,5.73,7.84,7.91,29.33,8.45,8.27,8.52,23.72,8.63,8.24,9.49,27.91,10.74,8.48,9.13,20.84,8.58,8.37,13.99,30.98,54.21,31.84,45.29,82.4,5.73,20.208214285714288,0.6428571428571429,57321,52861,3488,0.3232,0.2372,0.138,113549.0,BK_rest,-60688.0,1,1
36047028800,19.73,17.75,20.42,51.86,20.7,11.56,23.14,39.91,19.73,17.79,20.22,41.81,19.7,13.57,20.18,37.69,25.02,24.94,29.2,59.38,42.25,38.97,43.78,90.86,103.74,46.23,49.12,124.42,11.56,38.34535714285715,0.25,63625,91250,3703,0.5263,0.1976,0.14,113549.0,BK_rest,-22299.0,1,1
36047028900,16.36,7.91,13.09,47.65,7.9,7.19,8.41,28.79,9.28,7.24,8.41,24.69,9.9,8.02,8.41,25.92,15.19,8.15,8.37,19.49,10.2,7.39,15.3,32.77,56.33,30.25,46.23,86.84,7.19,20.56,0.6785714285714286,38750,60062,3782,0.3466,0.2971,0.141,113549.0,BK_rest,-53487.0,1,1
36047029000,19.46,17.34,20.0,54.9,20.55,12.03,23.05,41.62,19.46,17.6,19.92,42.92,19.44,13.0,19.89,39.78,26.52,25.33,30.17,62.89,43.45,42.74,45.39,95.48,111.18,47.08,51.34,134.36,12.03,39.888928571428586,0.32142857142857145,44070,116779,3852,0.3954,0.3442,0.23,113549.0,BK_rest,3230.0,0,1
36047029100,15.49,7.08,10.85,46.47,7.89,6.16,7.43,25.2,7.47,6.13,7.41,23.9,9.37,7.22,7.43,24.84,16.05,8.4,8.64,16.93,9.24,8.05,15.53,32.16,53.99,28.24,42.43,86.23,6.13,19.508214285714285,0.6785714285714286,87917,136271,3525,0.3798,0.1401,0.086,113549.0,BK_rest,22722.0,0,0
36047029200,22.81,21.4,24.38,58.24,22.38,14.95,24.82,42.29,22.81,20.12,24.21,46.49,22.58,17.79,24.18,43.32,25.13,24.72,31.51,65.52,47.91,45.95,50.28,98.45,111.74,48.63,55.34,134.6,14.95,42.59107142857142,0.07142857142857142,41827,64831,2766,0.4314,0.2021,0.19,113549.0,BK_rest,-48718.0,1,1
36047029300,16.27,9.73,12.28,47.94,10.42,7.34,10.19,24.27,7.8,4.81,10.02,24.77,9.94,9.17,9.44,24.98,17.47,11.38,11.66,16.34,10.2,10.0,16.73,32.88,54.5,26.71,42.4,89.94,4.81,20.69928571428571,0.6785714285714286,47375,73431,3553,0.3314,0.172,0.132,113549.0,BK_rest,-40118.0,1,1
36047029400,22.67,21.07,25.21,57.39,21.14,16.43,25.55,42.21,22.67,19.82,24.66,46.57,22.35,18.45,24.63,43.84,23.9,23.87,31.55,64.63,47.95,47.57,50.59,95.44,109.29,48.05,55.79,129.83,16.43,42.25428571428571,0.10714285714285714,66146,54050,2614,0.5731,0.1833,0.157,113549.0,BK_rest,-59499.0,1,1
36047029500,14.45,11.98,13.07,44.63,12.88,10.0,12.47,23.54,8.55,4.28,12.44,24.24,10.14,9.39,9.49,22.98,15.57,12.1,13.71,17.59,10.49,10.19,16.94,30.54,48.65,22.14,37.94,85.2,4.28,20.19964285714286,0.6785714285714286,80197,166394,4113,0.5609,0.1918,0.109,113549.0,BK_rest,52845.0,0,0
36047029600,18.65,16.36,19.1,52.96,19.94,12.15,22.17,40.5,18.65,16.72,19.1,41.61,18.62,12.19,19.09,38.58,25.87,24.73,29.24,60.19,42.52,42.15,44.3,91.86,107.41,44.57,49.6,128.72,12.15,38.48392857142857,0.39285714285714285,53825,72670,6037,0.4949,0.3157,0.214,113549.0,BK_rest,-40879.0,1,1
36047029700,13.68,13.26,13.84,45.04,13.68,12.17,13.75,25.13,10.99,6.44,13.84,25.2,9.39,9.08,9.06,24.52,14.72,11.76,14.13,19.58,11.11,9.09,18.35,31.8,48.28,19.42,37.55,88.82,6.44,20.845714285714287,0.7142857142857143,85577,104300,4761,0.4591,0.1619,0.077,113549.0,BK_rest,-9249.0,1,0
36047029800,17.0,14.39,17.33,47.83,18.24,12.0,20.45,37.8,17.0,14.88,17.33,37.81,17.0,11.78,17.33,35.48,24.25,23.1,27.82,56.37,39.11,39.83,40.68,83.44,98.7,40.25,45.56,115.66,11.78,35.300714285714285,0.39285714285714285,59242,65833,4387,0.7082,0.2505,0.134,113549.0,BK_rest,-47716.0,1,1
36047029900,10.68,9.2,10.49,48.8,10.66,8.2,10.49,29.15,9.83,8.75,10.49,25.87,8.4,8.2,8.47,24.03,10.94,8.24,10.49,20.42,11.85,8.79,20.62,35.45,55.42,22.59,42.68,98.56,8.2,20.99142857142857,0.6071428571428571,54719,84814,2431,0.3097,0.3469,0.178,113549.0,BK_rest,-28735.0,1,1
36047030000,19.69,16.16,20.14,52.03,20.38,13.17,22.88,41.16,19.69,15.94,20.14,41.14,19.69,14.3,20.14,39.05,24.02,23.67,29.63,60.66,45.34,45.6,47.69,93.33,108.92,42.77,52.88,130.48,13.17,39.310357142857136,0.25,64881,100565,4415,0.5269,0.1773,0.146,113549.0,BK_rest,-12984.0,1,1
36047030100,5.35,3.46,5.15,46.91,5.29,3.46,5.15,25.94,5.35,3.46,5.15,18.68,5.35,3.46,5.15,15.98,5.26,3.46,5.15,14.97,8.55,5.63,22.33,30.45,55.25,21.51,45.28,95.84,3.46,17.03464285714286,0.7142857142857143,95530,104016,3350,0.5236,0.2683,0.143,113549.0,BK_rest,-9533.0,1,1
36047030200,18.42,15.43,19.35,47.53,18.52,12.72,21.48,37.67,18.42,14.92,19.35,38.28,18.42,13.93,19.35,36.51,21.99,21.99,27.7,55.66,42.48,41.98,44.72,84.44,97.57,38.51,48.29,114.44,12.72,36.073928571428574,0.39285714285714285,76625,112772,4448,0.7765,0.1612,0.182,113549.0,BK_rest,-777.0,1,0
36047030300,7.51,7.13,7.48,52.99,7.5,6.82,7.48,28.88,7.51,7.13,7.43,21.19,7.51,7.13,7.48,19.85,7.31,7.13,7.32,17.2,9.14,5.1,23.93,36.1,65.44,24.84,50.3,109.12,5.1,20.498214285714287,0.6785714285714286,38308,76780,5007,0.2012,0.2771,0.191,113549.0,BK_rest,-36769.0,1,1
36047030400,21.23,18.52,23.1,54.14,19.22,14.11,23.77,40.78,21.23,16.97,23.04,43.6,21.23,15.99,23.0,41.85,22.45,22.44,30.44,62.6,47.69,47.05,49.85,93.1,106.59,43.46,54.05,126.48,14.11,40.285000000000004,0.17857142857142858,48929,75839,4547,0.623,0.2131,0.193,113549.0,BK_rest,-37710.0,1,1
36047030500,21.53,11.5,17.62,39.76,30.96,15.69,14.72,16.21,18.0,10.73,13.29,25.99,11.19,7.35,14.49,32.54,32.15,15.87,17.67,23.4,19.51,11.92,27.18,41.77,47.92,18.98,29.05,83.29,7.35,23.938571428571425,0.5714285714285714,112854,233644,7144,0.3583,0.0876,,113549.0,BK_rest,120095.0,0,0
