GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
36081028400,FPC-693,17.98,26.2,85510,22.35,23.34,80866,17.09,22.4,81199,59.96,65.35,85341,21.84,22.27,84980,16.39,18.25,84980,16.98,19.44,84980,15.08,36.01,81243,12.43,17.96,81243,14.05,15.88,FPC-690,13.07,17.26,FPC-690,11.91,24.93,81001,30.39,34.48,84887,13.72,15.06,85284,7.9,17.49,80904,33.24,47.73,85341,21.84,31.23,85238,17.25,21.71,85255,18.66,24.22,85444,41.13,49.0,84720,28.88,34.4,81475,20.2,21.33,85288,23.07,31.33,85251,42.98,55.07,83296,31.62,42.39,83296,27.03,33.34,85161,20.45,48.82,81199,63.55,69.89
36081028500,81199,25.29,29.78,FPC-598,9.9,23.23,84603,30.2,30.63,81199,28.01,31.93,84884,16.23,19.27,81146,22.31,23.75,FPC-599,22.25,23.72,FPC-599,21.32,24.74,80893,22.1,25.21,80891,23.19,25.8,80936,18.87,19.03,FPC-601,18.24,21.81,84594,17.33,21.73,FPC-603,9.61,20.04,FPC-603,9.61,20.48,81199,28.01,31.93,80893,22.1,23.84,FPC-700,5.68,12.39,FPC-597,6.54,22.17,81199,28.01,33.11,83697,23.67,30.76,FPC-597,6.54,15.73,FPC-597,6.54,18.74,FPC-605,18.19,29.82,81199,32.08,36.51,81199,30.99,32.71,81199,31.54,33.85,81199,31.31,37.27
36081028700,81199,24.26,28.75,FPC-598,12.18,22.48,81199,25.95,27.46,81199,25.92,30.15,84884,15.19,18.73,85024,21.96,22.37,85024,21.59,22.85,85024,22.79,23.91,80893,22.62,25.02,80891,20.91,24.95,80936,20.08,20.42,FPC-601,19.92,22.03,84594,18.26,21.35,FPC-603,9.62,18.53,FPC-603,9.62,19.02,81199,25.92,30.15,85165,21.83,23.32,FPC-597,4.62,11.64,FPC-597,4.62,20.39,81199,25.92,31.03,83697,24.64,30.77,FPC-597,4.62,15.27,FPC-597,4.62,17.93,FPC-605,19.88,29.0,81199,30.31,34.73,81199,29.27,30.98,81199,29.27,31.58,81199,29.27,35.23
36081028801,FPC-693,25.93,27.98,FPC-152,26.25,28.01,FPC-152,29.9,30.64,81199,56.74,61.92,84140,13.6,19.82,83270,11.82,15.1,83351,20.82,24.38,83351,20.82,32.15,81243,20.38,22.08,83270,11.82,18.84,FPC-708,24.34,26.47,FPC-690,21.59,33.13,81001,27.3,34.91,84519,22.47,23.34,85284,26.78,28.78,80904,34.22,46.25,85341,23.07,32.09,FPC-152,26.25,27.46,85255,28.01,31.69,81592,44.23,48.66,84132,31.94,34.56,85157,17.7,18.1,85288,14.53,26.93,85251,38.29,49.49,83296,28.56,38.11,83296,31.88,42.7,85161,35.51,52.57,81199,58.05,64.66
36081028802,FPC-693,16.67,25.3,85510,21.04,22.04,80866,21.8,23.1,81199,63.96,67.7,85341,20.53,20.96,FPC-708,17.47,18.03,FPC-149,18.11,19.6,84980,20.83,37.43,81243,11.12,17.76,81243,12.74,14.57,FPC-690,18.39,20.83,FPC-690,18.02,30.69,81001,29.08,36.44,80876,13.49,16.53,85284,14.01,18.66,80904,35.65,51.2,85341,20.53,32.79,85341,22.16,22.69,85255,16.43,25.08,85444,47.24,53.39,84720,33.38,35.03,84768,25.23,25.54,85288,19.91,29.4,85251,47.13,58.73,85122,33.15,44.35,83296,25.73,36.98,85161,26.56,49.98,81199,65.77,70.94
36081028900,81199,23.73,28.22,FPC-598,13.82,21.25,81199,23.29,24.79,81199,23.26,27.49,84884,14.07,17.89,85024,19.29,20.77,85024,18.93,20.19,85024,20.12,21.24,80893,23.15,24.84,80891,17.77,22.9,FPC-601,18.26,20.19,FPC-601,17.25,20.59,84594,18.95,21.24,FPC-603,11.42,17.35,FPC-603,11.42,17.85,81199,23.26,27.49,85165,21.3,23.15,FPC-597,7.35,12.72,FPC-597,7.35,18.31,81199,23.26,28.36,83697,21.97,25.24,FPC-597,7.35,15.92,FPC-597,7.35,17.06,FPC-605,17.22,26.34,81199,27.64,32.06,81199,26.6,28.32,81199,26.6,28.92,81199,26.6,32.56
36081029500,81199,23.48,26.58,FPC-598,20.27,25.03,81199,25.78,28.21,81199,26.64,29.74,84884,17.96,20.93,80971,14.17,20.39,85024,20.24,23.8,85024,22.1,25.22,81199,23.48,25.44,80891,6.01,21.33,FPC-601,23.84,25.14,FPC-601,23.83,26.06,85244,9.91,18.74,80971,14.17,18.23,FPC-603,16.83,22.66,81199,26.64,29.74,85165,22.55,23.74,FPC-700,18.45,20.15,FPC-597,19.31,23.63,81199,26.64,30.98,83697,25.77,28.06,FPC-597,22.18,23.62,FPC-597,22.18,25.68,FPC-605,27.68,32.5,81199,30.82,34.9,81199,31.04,31.8,80518,27.65,30.94,80518,27.65,34.5
36081030903,81199,33.91,38.06,FPC-598,19.69,32.38,81199,37.05,37.94,81199,37.02,40.84,84884,24.84,26.95,81146,20.92,28.61,FPC-599,27.02,31.25,FPC-599,27.31,32.74,80893,20.83,30.32,80891,14.84,26.03,80936,18.5,21.72,80936,19.04,27.67,84594,11.38,22.55,FPC-603,18.89,28.42,FPC-603,18.89,29.51,81199,37.02,40.84,80893,20.83,28.74,FPC-597,6.53,15.88,FPC-597,6.53,27.07,81199,37.02,41.55,83697,31.79,36.01,FPC-597,6.53,11.67,FPC-597,6.53,25.64,FPC-605,26.91,37.58,81199,40.12,43.47,81199,40.06,41.77,81199,40.36,42.68,81199,40.16,43.46
36081032700,81199,33.61,36.84,FPC-598,15.24,29.84,81199,33.84,35.35,81199,33.18,36.93,84884,21.96,25.21,81146,18.91,27.44,FPC-599,24.88,28.4,FPC-599,25.2,29.47,80893,18.8,27.76,80891,19.32,26.18,80936,16.36,18.98,80936,16.92,24.33,84594,6.34,21.06,FPC-603,18.62,27.87,FPC-603,17.78,27.01,81199,33.18,36.93,80893,18.8,27.81,FPC-597,10.96,16.71,FPC-597,10.96,26.76,81199,33.18,37.6,83697,27.74,34.21,83361,10.34,12.73,FPC-597,10.96,24.71,FPC-605,22.86,34.44,81199,36.07,40.15,81199,37.03,38.74,81199,39.6,41.91,81199,36.11,40.14
36081032800,FPC-693,22.13,31.27,84762,24.85,27.25,80866,22.29,29.73,81199,63.79,69.18,85341,28.05,28.77,FPC-149,13.53,20.42,FPC-149,13.69,22.46,84980,18.91,39.86,85161,8.42,18.48,82077,7.56,12.05,85448,5.12,10.61,FPC-690,15.74,20.85,85306,27.06,35.26,85022,17.83,19.03,85284,15.17,24.59,80904,37.07,51.56,85341,28.05,33.05,85238,21.69,28.02,85255,12.36,21.25,85444,34.03,49.19,84720,20.03,33.89,82077,7.82,11.55,85288,26.85,36.96,85251,46.81,58.85,83296,34.75,45.52,83999,17.63,30.01,85161,9.49,50.8,81199,68.05,74.66
36081033000,FPC-693,20.99,30.14,84762,22.36,25.21,80866,21.44,28.8,81199,62.64,66.98,85341,26.92,27.64,FPC-149,8.36,19.27,FPC-149,7.58,19.86,84980,17.76,36.42,85161,14.17,19.33,82077,13.29,15.04,85448,8.97,13.66,FPC-690,14.59,23.94,85306,32.81,36.43,84887,17.03,19.33,85284,13.06,25.25,80904,35.92,50.41,85341,26.92,32.7,85238,20.56,27.23,85255,8.28,21.48,85444,39.54,50.26,84720,23.16,32.85,82077,13.73,16.09,85288,21.06,33.29,85251,45.68,56.34,83296,33.62,43.99,83999,25.4,34.22,85161,15.5,51.09,81199,66.87,73.49
36081033401,FPC-693,17.18,26.2,84762,21.72,23.24,80866,14.77,22.21,81199,57.85,63.06,85341,22.3,23.18,84980,14.58,18.9,84980,14.66,18.44,84980,13.12,37.15,85161,12.03,16.67,85161,12.3,14.63,FPC-690,10.76,12.81,FPC-690,10.33,21.88,81001,32.2,33.35,84887,11.51,15.71,85284,9.28,19.62,80904,30.58,45.44,85341,22.3,29.11,85238,15.28,22.55,85255,16.37,21.5,85444,38.32,46.66,84720,23.88,33.0,81475,12.71,15.72,85323,26.22,32.41,85251,41.29,52.67,83296,29.71,40.42,83999,23.31,31.42,85161,12.8,46.7,81199,61.75,68.36
36081033403,FPC-693,17.6,26.75,85510,24.88,25.74,80866,16.52,23.71,81199,59.39,64.78,85341,23.52,24.24,84980,15.82,18.44,84980,16.41,19.21,84980,14.51,35.53,81243,15.17,19.24,81243,16.59,17.68,FPC-690,12.5,16.3,FPC-690,11.34,24.36,81001,32.99,34.97,84887,13.15,15.52,85284,7.33,19.35,80904,32.67,47.16,85341,23.52,31.41,85238,16.68,23.2,85255,14.03,22.67,85444,40.56,48.43,84720,28.31,34.95,81475,19.63,20.46,85288,18.11,30.27,85251,42.42,54.5,83296,31.05,41.82,83296,29.55,33.8,85161,19.89,50.09,81199,62.98,69.59
36081033404,FPC-693,20.08,29.21,85510,27.03,28.03,80866,19.49,26.55,81199,61.87,67.26,85341,26.0,26.7,FPC-149,16.22,19.39,FPC-149,14.81,20.31,84980,16.99,38.07,81243,17.44,21.66,81243,18.74,19.99,FPC-690,15.47,18.19,FPC-690,13.82,26.84,81001,35.4,37.43,84887,15.81,18.02,85284,11.09,22.33,80904,35.15,49.64,85341,26.0,33.9,85238,19.34,25.53,85255,7.68,22.53,85444,43.04,50.91,84720,30.14,35.6,82077,21.78,22.3,85288,15.69,31.25,85251,44.9,56.99,83296,33.31,44.08,83296,31.64,36.28,85161,22.56,52.57,81199,65.65,72.27
36081033405,FPC-693,20.43,29.58,84762,23.89,26.0,80866,20.18,27.53,81199,62.22,67.61,85341,26.36,27.08,FPC-149,13.32,19.78,FPC-149,12.54,20.67,84980,17.34,38.72,85161,18.13,20.53,82077,17.17,18.03,85448,13.08,15.34,FPC-690,14.17,25.58,85306,35.53,36.96,84887,16.33,19.55,85284,11.78,23.97,80904,35.5,49.99,85341,26.36,32.82,85238,19.86,26.69,85255,4.58,20.92,85444,41.49,50.63,84720,25.03,34.89,82077,17.55,19.2,85288,18.56,32.56,85251,45.26,57.34,83296,33.51,44.28,83999,29.22,35.78,85161,18.02,52.0,81199,66.17,72.79
36081033700,81199,35.56,37.71,FPC-598,14.7,29.73,85457,34.49,36.87,81199,35.12,38.88,FPC-600,21.4,25.55,81146,16.55,27.96,FPC-599,22.44,28.89,FPC-599,22.92,30.01,80893,16.49,27.74,80893,20.18,25.37,80936,13.92,18.0,80936,14.64,24.87,84594,4.38,21.53,FPC-603,20.58,29.83,FPC-603,19.73,28.96,81199,35.12,38.88,80893,16.49,28.34,FPC-597,12.9,17.23,FPC-597,12.9,27.25,81199,35.12,39.43,83697,29.68,35.33,FPC-597,12.9,13.62,FPC-597,12.9,25.79,FPC-605,24.8,36.38,81199,38.01,41.24,81199,38.97,40.68,81199,41.54,43.86,81199,38.06,42.08
36081033900,81199,34.49,36.77,FPC-598,17.47,31.1,85457,33.61,38.44,81199,37.92,41.67,FPC-600,20.74,25.39,81146,14.01,27.82,FPC-599,21.55,29.8,FPC-599,22.18,31.62,80893,15.82,27.41,80893,19.52,25.99,80936,13.04,17.36,80936,13.9,25.71,84594,3.36,21.65,FPC-603,23.72,32.0,FPC-603,22.88,30.69,81199,37.92,41.67,80893,15.82,27.88,FPC-597,15.71,18.99,FPC-597,14.97,28.58,81199,37.92,42.34,83697,29.34,36.25,FPC-606,11.94,14.58,FPC-597,15.71,26.44,FPC-605,25.5,38.27,81199,40.8,43.12,81199,41.76,43.47,81199,41.92,44.23,81199,40.84,44.67
36081035100,81199,34.1,36.35,FPC-598,20.37,31.58,85457,32.84,37.59,81199,37.21,40.96,FPC-600,20.23,24.92,81146,11.16,26.39,FPC-599,20.78,28.99,FPC-599,21.62,30.91,80893,15.31,26.94,80893,18.96,26.76,81146,11.16,15.77,80936,11.22,24.28,84594,6.18,22.95,FPC-603,26.86,32.56,FPC-603,25.8,31.12,81199,37.21,40.96,80893,15.31,27.45,FPC-597,18.9,20.55,FPC-597,16.57,28.56,81199,37.21,42.31,83697,29.24,36.05,FPC-606,12.87,16.85,FPC-597,19.1,26.51,FPC-605,22.77,37.65,81199,42.83,43.56,81199,42.11,43.82,81199,41.03,43.35,81199,41.37,45.59
36081035200,FPC-693,15.96,24.88,84762,18.98,21.01,80866,13.54,20.98,81199,56.12,61.33,85341,21.08,21.85,84980,13.35,17.73,84980,13.43,17.56,84980,11.39,35.66,85161,4.36,12.68,85161,4.61,8.59,85161,4.57,8.53,FPC-690,8.6,16.79,85306,24.93,29.95,84887,10.28,12.8,85284,11.6,19.57,80904,28.85,43.71,85341,21.08,27.38,85238,14.05,21.31,85538,14.6,18.89,85444,31.5,43.23,84720,18.99,29.91,81475,5.01,8.31,85323,25.0,31.26,85251,39.54,50.92,83296,27.95,38.66,83999,15.61,26.18,85161,5.09,43.05,81199,59.99,66.6
36081035300,FPC-508,35.53,37.44,FPC-598,22.92,32.4,85457,30.66,37.83,81199,38.67,42.42,FPC-600,18.15,24.42,81146,8.33,24.48,FPC-599,18.6,27.63,FPC-599,19.55,30.05,80893,13.24,25.62,80893,16.89,26.22,81146,8.33,13.68,80936,8.41,23.65,84594,9.81,25.27,FPC-603,28.81,33.17,FPC-603,27.48,31.43,81199,38.67,42.42,80893,13.24,27.16,80893,16.89,21.45,FPC-597,18.85,29.07,81199,38.67,43.77,83697,29.29,36.38,FPC-606,13.81,17.17,FPC-605,20.42,27.2,FPC-605,20.42,38.17,FPC-714,43.24,43.78,81199,44.06,45.77,81199,42.99,45.3,81199,43.38,47.73
36081035800,FPC-693,25.24,34.06,84762,29.61,31.64,80866,24.17,31.61,81199,66.2,71.41,85341,30.36,31.04,FPC-149,21.71,24.99,FPC-149,21.87,26.44,84980,21.47,44.25,85161,8.49,20.16,82077,5.67,12.76,85161,8.49,13.57,FPC-690,18.68,23.42,85306,29.43,37.54,85022,19.15,21.38,85284,22.23,28.37,80904,38.93,53.79,85341,30.36,35.41,85238,24.68,30.6,85538,19.12,25.39,85444,36.4,51.58,84720,22.69,37.92,82077,5.67,9.45,85288,35.03,40.47,85251,49.68,61.06,83296,38.01,48.72,83999,12.97,29.98,85161,8.49,51.35,81199,70.05,76.66
36081036100,FPC-508,34.92,39.86,FPC-598,26.7,32.83,85457,32.54,40.44,81199,42.02,45.44,FPC-600,20.32,26.09,81146,9.13,23.68,FPC-599,20.8,29.62,FPC-599,21.65,33.23,80893,15.41,25.77,80893,16.96,26.28,81146,9.13,14.5,80936,9.23,25.49,84594,11.94,26.52,85457,32.12,32.89,FPC-603,30.82,34.29,81199,42.02,45.44,80893,15.41,29.17,80893,16.96,22.87,FPC-597,22.83,32.15,81199,42.02,45.44,83697,33.49,37.71,FPC-606,12.07,15.24,FPC-605,21.36,30.0,FPC-605,21.36,39.18,FPC-714,39.97,40.6,DSNY-BRS-1033,45.38,48.11,81199,46.34,48.65,81199,46.72,49.43
36081036300,FPC-508,34.5,39.13,FPC-598,26.14,31.36,85457,29.89,37.79,81199,39.36,43.11,FPC-600,17.11,24.16,81146,2.86,22.07,FPC-599,17.58,26.77,FPC-599,17.68,30.73,80893,12.2,24.53,80893,12.78,24.66,81146,2.86,9.44,80936,5.34,21.81,84594,15.16,26.89,FPC-603,29.5,31.44,FPC-603,28.17,31.63,81199,39.36,43.11,80893,12.2,27.01,80893,12.78,20.39,FPC-597,19.22,29.17,81199,39.36,44.46,83697,30.87,37.28,83623,14.17,17.98,FPC-605,15.08,25.82,FPC-605,15.08,36.85,FPC-714,44.49,44.85,DSNY-BRS-1033,40.31,44.65,81199,43.68,45.99,81199,44.07,49.29
36081036500,FPC-508,33.08,37.71,FPC-598,25.16,29.6,85457,28.54,36.57,81199,37.89,41.64,FPC-600,13.31,22.44,81146,7.01,21.97,FPC-599,13.22,24.42,FPC-599,13.32,28.28,80893,8.08,21.89,80893,8.43,22.44,81146,7.01,11.2,80936,9.51,21.49,84594,18.48,26.67,FPC-603,28.52,29.68,FPC-603,27.19,30.53,81199,37.89,41.64,80893,8.08,24.48,80893,8.43,18.81,FPC-597,20.31,28.76,81199,37.89,42.99,83697,29.33,35.88,83623,15.49,19.74,FPC-605,14.5,25.5,FPC-605,14.5,35.72,81199,43.78,44.45,DSNY-BRS-1033,38.23,42.97,81199,42.2,44.52,81199,42.59,48.29
36081036600,FPC-693,12.95,22.0,84762,14.36,17.18,80866,11.63,18.56,81199,54.51,59.94,85341,18.87,19.51,84980,11.34,16.84,84980,11.36,16.71,84980,10.78,35.22,80959,11.98,13.77,80984,7.38,8.24,FPC-690,7.85,9.8,FPC-690,7.66,15.67,85306,23.41,27.93,84887,8.67,12.49,85284,9.93,17.23,80904,28.24,42.43,85341,18.87,24.18,85238,12.21,19.08,85538,12.96,18.22,85444,28.43,41.13,84720,16.9,29.11,84142,7.86,12.73,85323,23.44,30.81,85251,37.69,49.04,83296,25.34,35.72,83999,25.52,26.83,85161,15.02,44.09,81199,56.25,62.86
36081036700,FPC-508,34.75,40.18,FPC-598,28.92,32.52,85457,32.16,40.55,81199,42.91,46.66,FPC-600,16.94,25.36,81146,10.5,24.02,FPC-599,17.08,28.13,FPC-599,17.47,33.23,80893,11.72,24.43,80893,11.89,24.48,81146,10.5,15.2,80936,12.94,26.08,84594,16.09,28.06,85457,31.95,32.65,FPC-603,31.91,34.88,81199,42.91,46.66,80893,11.72,27.6,80893,11.89,22.13,FPC-597,25.97,33.43,81199,42.91,46.72,83697,34.41,38.01,83623,12.4,18.36,FPC-605,19.92,31.41,FPC-605,19.92,39.44,FPC-714,42.04,42.67,DSNY-BRS-1033,42.39,48.42,81199,48.09,50.4,81199,46.91,50.34
36081036800,FPC-693,12.05,21.11,84762,15.75,17.77,80866,10.64,17.56,81199,53.62,59.04,85341,17.98,18.62,84980,10.35,16.64,84980,10.36,16.56,84980,9.89,34.38,80959,13.52,13.68,80984,9.25,9.95,FPC-690,6.86,9.8,FPC-690,6.77,16.34,85306,24.95,27.85,84887,7.68,11.5,85284,8.93,16.23,80904,27.35,41.54,85341,17.98,24.1,85238,11.21,18.2,85538,14.5,18.91,85444,29.88,41.02,84720,18.18,28.94,84142,9.24,13.17,85323,22.54,30.34,85251,36.99,48.35,83296,24.55,34.93,83999,24.29,26.61,85161,13.77,43.14,81199,55.55,62.17
36081037300,FPC-508,30.97,35.42,FPC-598,22.02,27.47,85457,26.73,34.45,81199,35.18,38.93,FPC-600,9.73,18.87,81146,14.0,21.92,FPC-599,9.65,22.02,FPC-599,9.75,25.66,80893,4.51,19.0,80893,4.85,18.87,81146,12.88,13.73,80936,14.43,21.71,84594,20.98,26.49,FPC-603,25.37,27.17,FPC-603,24.48,28.12,81199,35.18,38.93,80893,4.51,22.08,80893,4.85,16.7,FPC-597,23.11,28.19,81199,35.18,40.28,83697,27.36,33.65,83623,19.62,23.43,FPC-605,17.53,26.95,FPC-605,17.04,34.66,81199,40.2,42.41,DSNY-BRS-1033,36.96,41.24,81199,40.02,42.34,81199,39.52,45.32
36081037501,FPC-508,29.26,30.88,FPC-598,12.98,22.51,85457,24.08,27.49,81199,26.2,29.95,FPC-600,13.19,15.69,81146,16.63,19.32,FPC-599,12.5,18.6,FPC-599,12.5,18.82,80893,16.93,21.26,FPC-602,16.4,19.92,FPC-601,6.16,12.35,FPC-601,6.16,15.62,87233,20.37,21.98,FPC-603,16.34,20.46,FPC-603,15.01,20.92,81199,26.2,29.95,80893,16.93,21.99,FPC-700,13.72,18.76,FPC-597,23.03,24.12,81199,26.2,31.3,83697,13.1,26.0,85024,18.62,22.05,FPC-605,10.26,20.23,FPC-605,10.26,26.47,81199,32.29,36.71,DSNY-BRS-1033,30.14,32.48,81199,30.52,32.83,81199,30.91,36.86
36081037502,FPC-508,32.9,34.51,FPC-598,16.62,26.14,85457,27.72,31.12,81199,29.84,33.59,FPC-600,16.82,19.82,81146,7.05,20.69,FPC-599,17.32,23.53,FPC-599,17.32,24.62,80893,13.27,22.46,80893,16.96,23.46,80936,4.71,8.99,80936,4.71,16.53,84594,18.61,24.07,FPC-603,19.98,25.8,FPC-603,18.64,24.56,81199,29.84,33.59,80893,13.27,23.84,80893,16.96,19.33,FPC-597,21.3,25.97,81199,29.84,34.94,83697,21.27,32.75,83623,23.74,23.79,FPC-605,9.94,21.62,FPC-605,9.94,28.79,81199,35.92,40.34,81199,35.22,36.94,81199,34.15,36.47,81199,34.54,40.5
36081037600,FPC-693,16.4,25.45,84762,16.41,19.71,80866,15.42,22.35,81199,57.95,63.38,85341,22.32,22.96,84980,15.13,18.81,84980,15.15,20.25,84980,14.22,38.57,80959,12.86,14.91,82133,10.91,11.28,82133,10.81,12.09,FPC-690,11.1,15.31,85306,21.04,29.44,84887,12.46,16.28,85284,13.72,19.43,80904,31.68,45.87,85341,22.32,26.77,85238,16.0,21.71,85538,10.33,19.62,85444,26.17,42.67,84720,15.5,30.94,84142,4.21,11.47,85323,26.88,33.99,85251,40.44,51.8,83296,28.43,38.81,83999,26.21,27.48,85161,14.74,46.06,81199,59.0,65.61
36081037700,FPC-508,33.88,36.91,FPC-598,20.7,28.58,85457,29.27,34.37,81199,33.92,37.67,FPC-600,15.86,21.72,81146,2.59,21.19,FPC-599,15.64,24.99,FPC-599,15.53,26.39,80893,11.58,23.18,80893,13.47,23.69,80936,2.49,6.83,80936,2.49,17.28,84594,17.73,25.33,FPC-603,24.06,28.66,FPC-603,22.73,27.8,81199,33.92,37.67,80893,11.58,25.07,80893,13.47,18.86,FPC-597,19.3,27.18,81199,33.92,39.02,83697,25.43,35.46,83623,19.6,21.64,FPC-605,9.67,22.23,FPC-605,9.67,31.42,81199,40.01,44.43,DSNY-BRS-1033,37.23,39.99,81199,38.24,40.55,81199,38.63,44.58
36081037900,FPC-508,31.54,35.51,FPC-598,20.79,26.66,85457,26.99,33.67,81199,33.52,37.27,FPC-600,10.1,18.89,81146,8.27,20.25,FPC-599,9.85,22.24,FPC-599,9.74,24.17,80893,7.88,20.14,80893,8.22,20.17,81146,8.27,9.75,80936,8.28,18.17,84594,20.11,25.99,FPC-603,24.15,26.74,FPC-603,22.81,27.1,81199,33.52,37.27,80893,7.88,23.28,80893,8.22,17.88,FPC-597,21.92,27.32,81199,33.52,38.62,83697,24.96,34.96,83623,21.78,24.52,FPC-605,10.13,23.12,FPC-605,10.13,31.34,81199,39.6,43.66,DSNY-BRS-1033,35.48,39.14,81199,37.83,40.14,81199,38.22,44.17
36081038301,FPC-508,25.76,33.11,85457,24.53,29.63,85457,21.66,33.24,81199,41.91,45.66,80996,18.31,22.78,80996,22.19,25.26,85457,21.66,23.67,FPC-599,23.51,34.73,80996,18.31,23.29,80996,22.19,25.04,85457,21.66,25.32,FPC-601,23.02,32.18,FPC-508,25.76,29.66,85457,24.53,30.74,85457,21.66,28.86,81199,41.91,44.74,FPC-508,25.76,27.51,85511,18.48,23.8,85457,21.66,31.53,81199,41.91,45.74,83697,35.38,44.6,84267,32.71,36.87,FPC-605,24.97,35.26,FPC-605,25.48,40.96,81199,47.44,49.12,DSNY-BRS-1033,46.19,47.91,81199,45.7,48.01,81199,46.12,52.08
36081038400,FPC-693,21.49,30.54,83874,21.45,21.73,80866,20.78,27.7,81199,63.04,68.12,85341,27.41,28.06,80917,18.94,20.29,84980,20.5,25.26,84980,18.85,43.5,85161,11.56,17.49,85161,11.54,13.63,85161,11.35,13.98,85071,14.97,15.52,85306,19.2,31.16,84887,17.82,19.75,Plentiful-1392,18.21,21.3,80904,36.77,50.96,85275,22.34,29.81,85238,21.35,22.61,85538,7.86,18.79,85444,22.48,44.84,84720,13.23,32.46,84142,7.41,10.99,85323,31.97,39.08,85251,44.9,56.26,83296,33.23,43.61,85444,23.09,26.94,85161,12.4,48.47,81199,63.45,69.82
36081039400,FPC-693,19.13,28.19,84762,16.21,20.56,80866,18.08,25.0,81199,60.69,65.56,85341,25.06,25.7,84980,17.52,21.64,84980,17.8,22.9,84980,16.23,41.01,80959,13.64,17.44,82133,9.18,10.06,82133,9.18,13.88,FPC-690,13.84,18.05,85306,25.06,32.6,84887,15.12,18.8,85284,16.37,22.6,80904,34.1,48.5,85275,24.21,28.86,85238,18.24,23.75,85538,13.17,22.34,85444,30.37,45.9,84720,19.42,32.78,84142,6.35,13.75,85323,29.62,36.73,85251,43.35,54.71,83296,31.24,41.62,83999,30.28,31.13,85161,18.81,49.28,81199,61.87,68.48
36081039800,FPC-693,16.55,25.75,84762,11.59,15.64,80866,13.61,21.0,81199,57.48,61.73,85341,22.58,23.29,84980,13.12,18.5,84980,13.48,20.01,84980,12.29,37.87,80959,5.58,14.9,Plentiful-1372,6.32,8.26,82133,8.83,13.85,FPC-690,12.72,17.25,85306,19.96,29.29,80866,13.24,15.59,85284,19.9,21.3,80904,29.76,44.91,85275,18.97,25.57,85238,13.83,19.01,85538,14.09,21.69,85444,30.15,43.68,84720,14.04,28.49,84471,12.37,15.39,85323,24.51,34.28,85251,40.05,51.4,85122,27.2,37.88,83296,28.72,29.89,85161,20.25,48.45,81199,59.5,66.11
36081039901,FPC-508,25.28,30.13,FPC-598,17.93,22.86,85457,21.0,28.78,81199,30.66,34.42,FPC-600,9.15,15.28,80996,18.33,19.56,FPC-599,8.29,17.41,FPC-599,7.67,21.95,80893,10.76,17.29,80893,12.56,17.19,FPC-601,11.69,16.84,FPC-601,11.78,20.84,87233,24.7,25.06,85457,20.69,22.53,FPC-603,19.92,23.18,81199,30.66,34.42,80893,10.76,21.25,80893,12.56,17.23,85457,21.0,26.37,81199,30.66,35.76,83697,23.77,33.54,FPC-597,27.39,28.14,FPC-605,13.74,24.02,FPC-605,14.25,30.48,81199,36.24,39.48,DSNY-BRS-1033,32.08,35.76,81199,34.47,36.78,81199,34.88,40.84
